"Notes"	"Residence State"	"Residence State Code"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"MMWR Week"	"MMWR Week Code"	Deaths	Population	Crude Rate
	"South Dakota"	"46"	"90-94 years"	"90-94"	"2020 Week 18 ending May 02, 2020"	"2020/18"	19	Not Applicable	Not Applicable
	"South Dakota"	"46"	"90-94 years"	"90-94"	"2020 Week 19 ending May 09, 2020"	"2020/19"	21	Not Applicable	Not Applicable
	"South Dakota"	"46"	"90-94 years"	"90-94"	"2020 Week 20 ending May 16, 2020"	"2020/20"	21	Not Applicable	Not Applicable
	"South Dakota"	"46"	"90-94 years"	"90-94"	"2020 Week 21 ending May 23, 2020"	"2020/21"	21	Not Applicable	Not Applicable
	"South Dakota"	"46"	"90-94 years"	"90-94"	"2020 Week 22 ending May 30, 2020"	"2020/22"	21	Not Applicable	Not Applicable
	"South Dakota"	"46"	"90-94 years"	"90-94"	"2020 Week 23 ending June 06, 2020"	"2020/23"	23	Not Applicable	Not Applicable
	"South Dakota"	"46"	"90-94 years"	"90-94"	"2020 Week 24 ending June 13, 2020"	"2020/24"	22	Not Applicable	Not Applicable
	"South Dakota"	"46"	"90-94 years"	"90-94"	"2020 Week 25 ending June 20, 2020"	"2020/25"	14	Not Applicable	Not Applicable
	"South Dakota"	"46"	"90-94 years"	"90-94"	"2020 Week 26 ending June 27, 2020"	"2020/26"	20	Not Applicable	Not Applicable
	"South Dakota"	"46"	"90-94 years"	"90-94"	"2020 Week 27 ending July 04, 2020"	"2020/27"	17	Not Applicable	Not Applicable
	"South Dakota"	"46"	"90-94 years"	"90-94"	"2020 Week 28 ending July 11, 2020"	"2020/28"	11	Not Applicable	Not Applicable
	"South Dakota"	"46"	"90-94 years"	"90-94"	"2020 Week 29 ending July 18, 2020"	"2020/29"	18	Not Applicable	Not Applicable
	"South Dakota"	"46"	"90-94 years"	"90-94"	"2020 Week 30 ending July 25, 2020"	"2020/30"	12	Not Applicable	Not Applicable
	"South Dakota"	"46"	"90-94 years"	"90-94"	"2020 Week 31 ending August 01, 2020"	"2020/31"	10	Not Applicable	Not Applicable
	"South Dakota"	"46"	"90-94 years"	"90-94"	"2020 Week 32 ending August 08, 2020"	"2020/32"	18	Not Applicable	Not Applicable
	"South Dakota"	"46"	"90-94 years"	"90-94"	"2020 Week 33 ending August 15, 2020"	"2020/33"	20	Not Applicable	Not Applicable
	"South Dakota"	"46"	"90-94 years"	"90-94"	"2020 Week 35 ending August 29, 2020"	"2020/35"	24	Not Applicable	Not Applicable
	"South Dakota"	"46"	"90-94 years"	"90-94"	"2020 Week 36 ending September 05, 2020"	"2020/36"	22	Not Applicable	Not Applicable
	"South Dakota"	"46"	"90-94 years"	"90-94"	"2020 Week 37 ending September 12, 2020"	"2020/37"	26	Not Applicable	Not Applicable
	"South Dakota"	"46"	"90-94 years"	"90-94"	"2020 Week 38 ending September 19, 2020"	"2020/38"	26	Not Applicable	Not Applicable
	"South Dakota"	"46"	"90-94 years"	"90-94"	"2020 Week 39 ending September 26, 2020"	"2020/39"	19	Not Applicable	Not Applicable
	"South Dakota"	"46"	"90-94 years"	"90-94"	"2020 Week 40 ending October 03, 2020"	"2020/40"	23	Not Applicable	Not Applicable
	"South Dakota"	"46"	"90-94 years"	"90-94"	"2020 Week 41 ending October 10, 2020"	"2020/41"	29	Not Applicable	Not Applicable
	"South Dakota"	"46"	"90-94 years"	"90-94"	"2020 Week 42 ending October 17, 2020"	"2020/42"	26	Not Applicable	Not Applicable
	"South Dakota"	"46"	"90-94 years"	"90-94"	"2020 Week 43 ending October 24, 2020"	"2020/43"	34	Not Applicable	Not Applicable
	"South Dakota"	"46"	"90-94 years"	"90-94"	"2020 Week 44 ending October 31, 2020"	"2020/44"	36	Not Applicable	Not Applicable
	"South Dakota"	"46"	"90-94 years"	"90-94"	"2020 Week 45 ending November 07, 2020"	"2020/45"	49	Not Applicable	Not Applicable
	"South Dakota"	"46"	"90-94 years"	"90-94"	"2020 Week 46 ending November 14, 2020"	"2020/46"	43	Not Applicable	Not Applicable
	"South Dakota"	"46"	"90-94 years"	"90-94"	"2020 Week 47 ending November 21, 2020"	"2020/47"	59	Not Applicable	Not Applicable
	"South Dakota"	"46"	"90-94 years"	"90-94"	"2020 Week 48 ending November 28, 2020"	"2020/48"	47	Not Applicable	Not Applicable
	"South Dakota"	"46"	"90-94 years"	"90-94"	"2020 Week 49 ending December 05, 2020"	"2020/49"	43	Not Applicable	Not Applicable
	"South Dakota"	"46"	"90-94 years"	"90-94"	"2020 Week 50 ending December 12, 2020"	"2020/50"	37	Not Applicable	Not Applicable
	"South Dakota"	"46"	"90-94 years"	"90-94"	"2020 Week 51 ending December 19, 2020"	"2020/51"	34	Not Applicable	Not Applicable
	"South Dakota"	"46"	"90-94 years"	"90-94"	"2020 Week 52 ending December 26, 2020"	"2020/52"	19	Not Applicable	Not Applicable
	"South Dakota"	"46"	"90-94 years"	"90-94"	"2020 Week 53 ending January 02, 2021"	"2020/53"	27	Not Applicable	Not Applicable
	"South Dakota"	"46"	"95-99 years"	"95-99"	"2020 Week 03 ending January 18, 2020"	"2020/03"	12	Not Applicable	Not Applicable
	"South Dakota"	"46"	"95-99 years"	"95-99"	"2020 Week 04 ending January 25, 2020"	"2020/04"	10	Not Applicable	Not Applicable
	"South Dakota"	"46"	"95-99 years"	"95-99"	"2020 Week 05 ending February 01, 2020"	"2020/05"	11	Not Applicable	Not Applicable
	"South Dakota"	"46"	"95-99 years"	"95-99"	"2020 Week 07 ending February 15, 2020"	"2020/07"	13	Not Applicable	Not Applicable
	"South Dakota"	"46"	"95-99 years"	"95-99"	"2020 Week 08 ending February 22, 2020"	"2020/08"	15	Not Applicable	Not Applicable
	"South Dakota"	"46"	"95-99 years"	"95-99"	"2020 Week 09 ending February 29, 2020"	"2020/09"	13	Not Applicable	Not Applicable
	"South Dakota"	"46"	"95-99 years"	"95-99"	"2020 Week 10 ending March 07, 2020"	"2020/10"	20	Not Applicable	Not Applicable
	"South Dakota"	"46"	"95-99 years"	"95-99"	"2020 Week 11 ending March 14, 2020"	"2020/11"	13	Not Applicable	Not Applicable
	"South Dakota"	"46"	"95-99 years"	"95-99"	"2020 Week 14 ending April 04, 2020"	"2020/14"	10	Not Applicable	Not Applicable
	"South Dakota"	"46"	"95-99 years"	"95-99"	"2020 Week 15 ending April 11, 2020"	"2020/15"	13	Not Applicable	Not Applicable
	"South Dakota"	"46"	"95-99 years"	"95-99"	"2020 Week 17 ending April 25, 2020"	"2020/17"	10	Not Applicable	Not Applicable
	"South Dakota"	"46"	"95-99 years"	"95-99"	"2020 Week 21 ending May 23, 2020"	"2020/21"	12	Not Applicable	Not Applicable
	"South Dakota"	"46"	"95-99 years"	"95-99"	"2020 Week 24 ending June 13, 2020"	"2020/24"	10	Not Applicable	Not Applicable
	"South Dakota"	"46"	"95-99 years"	"95-99"	"2020 Week 25 ending June 20, 2020"	"2020/25"	11	Not Applicable	Not Applicable
	"South Dakota"	"46"	"95-99 years"	"95-99"	"2020 Week 34 ending August 22, 2020"	"2020/34"	10	Not Applicable	Not Applicable
	"South Dakota"	"46"	"95-99 years"	"95-99"	"2020 Week 35 ending August 29, 2020"	"2020/35"	11	Not Applicable	Not Applicable
	"South Dakota"	"46"	"95-99 years"	"95-99"	"2020 Week 37 ending September 12, 2020"	"2020/37"	15	Not Applicable	Not Applicable
	"South Dakota"	"46"	"95-99 years"	"95-99"	"2020 Week 39 ending September 26, 2020"	"2020/39"	15	Not Applicable	Not Applicable
	"South Dakota"	"46"	"95-99 years"	"95-99"	"2020 Week 40 ending October 03, 2020"	"2020/40"	15	Not Applicable	Not Applicable
	"South Dakota"	"46"	"95-99 years"	"95-99"	"2020 Week 41 ending October 10, 2020"	"2020/41"	12	Not Applicable	Not Applicable
	"South Dakota"	"46"	"95-99 years"	"95-99"	"2020 Week 42 ending October 17, 2020"	"2020/42"	18	Not Applicable	Not Applicable
	"South Dakota"	"46"	"95-99 years"	"95-99"	"2020 Week 43 ending October 24, 2020"	"2020/43"	16	Not Applicable	Not Applicable
	"South Dakota"	"46"	"95-99 years"	"95-99"	"2020 Week 44 ending October 31, 2020"	"2020/44"	10	Not Applicable	Not Applicable
	"South Dakota"	"46"	"95-99 years"	"95-99"	"2020 Week 45 ending November 07, 2020"	"2020/45"	32	Not Applicable	Not Applicable
	"South Dakota"	"46"	"95-99 years"	"95-99"	"2020 Week 46 ending November 14, 2020"	"2020/46"	29	Not Applicable	Not Applicable
	"South Dakota"	"46"	"95-99 years"	"95-99"	"2020 Week 47 ending November 21, 2020"	"2020/47"	21	Not Applicable	Not Applicable
	"South Dakota"	"46"	"95-99 years"	"95-99"	"2020 Week 48 ending November 28, 2020"	"2020/48"	21	Not Applicable	Not Applicable
	"South Dakota"	"46"	"95-99 years"	"95-99"	"2020 Week 49 ending December 05, 2020"	"2020/49"	23	Not Applicable	Not Applicable
	"South Dakota"	"46"	"95-99 years"	"95-99"	"2020 Week 50 ending December 12, 2020"	"2020/50"	16	Not Applicable	Not Applicable
	"South Dakota"	"46"	"95-99 years"	"95-99"	"2020 Week 51 ending December 19, 2020"	"2020/51"	12	Not Applicable	Not Applicable
	"South Dakota"	"46"	"95-99 years"	"95-99"	"2020 Week 52 ending December 26, 2020"	"2020/52"	11	Not Applicable	Not Applicable
	"South Dakota"	"46"	"95-99 years"	"95-99"	"2020 Week 53 ending January 02, 2021"	"2020/53"	15	Not Applicable	Not Applicable
	"Tennessee"	"47"	"< 1 year"	"1"	"2020 Week 01 ending January 04, 2020"	"2020/01"	12	Not Applicable	Not Applicable
	"Tennessee"	"47"	"< 1 year"	"1"	"2020 Week 02 ending January 11, 2020"	"2020/02"	11	Not Applicable	Not Applicable
	"Tennessee"	"47"	"< 1 year"	"1"	"2020 Week 03 ending January 18, 2020"	"2020/03"	12	Not Applicable	Not Applicable
	"Tennessee"	"47"	"< 1 year"	"1"	"2020 Week 05 ending February 01, 2020"	"2020/05"	10	Not Applicable	Not Applicable
	"Tennessee"	"47"	"< 1 year"	"1"	"2020 Week 06 ending February 08, 2020"	"2020/06"	12	Not Applicable	Not Applicable
	"Tennessee"	"47"	"< 1 year"	"1"	"2020 Week 07 ending February 15, 2020"	"2020/07"	16	Not Applicable	Not Applicable
	"Tennessee"	"47"	"< 1 year"	"1"	"2020 Week 12 ending March 21, 2020"	"2020/12"	11	Not Applicable	Not Applicable
	"Tennessee"	"47"	"< 1 year"	"1"	"2020 Week 13 ending March 28, 2020"	"2020/13"	12	Not Applicable	Not Applicable
	"Tennessee"	"47"	"< 1 year"	"1"	"2020 Week 14 ending April 04, 2020"	"2020/14"	15	Not Applicable	Not Applicable
	"Tennessee"	"47"	"< 1 year"	"1"	"2020 Week 15 ending April 11, 2020"	"2020/15"	12	Not Applicable	Not Applicable
	"Tennessee"	"47"	"< 1 year"	"1"	"2020 Week 16 ending April 18, 2020"	"2020/16"	12	Not Applicable	Not Applicable
	"Tennessee"	"47"	"< 1 year"	"1"	"2020 Week 19 ending May 09, 2020"	"2020/19"	10	Not Applicable	Not Applicable
	"Tennessee"	"47"	"< 1 year"	"1"	"2020 Week 22 ending May 30, 2020"	"2020/22"	11	Not Applicable	Not Applicable
	"Tennessee"	"47"	"< 1 year"	"1"	"2020 Week 25 ending June 20, 2020"	"2020/25"	10	Not Applicable	Not Applicable
	"Tennessee"	"47"	"< 1 year"	"1"	"2020 Week 26 ending June 27, 2020"	"2020/26"	13	Not Applicable	Not Applicable
	"Tennessee"	"47"	"< 1 year"	"1"	"2020 Week 27 ending July 04, 2020"	"2020/27"	13	Not Applicable	Not Applicable
	"Tennessee"	"47"	"< 1 year"	"1"	"2020 Week 28 ending July 11, 2020"	"2020/28"	12	Not Applicable	Not Applicable
	"Tennessee"	"47"	"< 1 year"	"1"	"2020 Week 29 ending July 18, 2020"	"2020/29"	10	Not Applicable	Not Applicable
	"Tennessee"	"47"	"< 1 year"	"1"	"2020 Week 30 ending July 25, 2020"	"2020/30"	10	Not Applicable	Not Applicable
	"Tennessee"	"47"	"< 1 year"	"1"	"2020 Week 36 ending September 05, 2020"	"2020/36"	14	Not Applicable	Not Applicable
	"Tennessee"	"47"	"< 1 year"	"1"	"2020 Week 37 ending September 12, 2020"	"2020/37"	15	Not Applicable	Not Applicable
	"Tennessee"	"47"	"< 1 year"	"1"	"2020 Week 38 ending September 19, 2020"	"2020/38"	12	Not Applicable	Not Applicable
	"Tennessee"	"47"	"< 1 year"	"1"	"2020 Week 40 ending October 03, 2020"	"2020/40"	15	Not Applicable	Not Applicable
	"Tennessee"	"47"	"< 1 year"	"1"	"2020 Week 41 ending October 10, 2020"	"2020/41"	10	Not Applicable	Not Applicable
	"Tennessee"	"47"	"< 1 year"	"1"	"2020 Week 46 ending November 14, 2020"	"2020/46"	13	Not Applicable	Not Applicable
	"Tennessee"	"47"	"< 1 year"	"1"	"2020 Week 50 ending December 12, 2020"	"2020/50"	11	Not Applicable	Not Applicable
	"Tennessee"	"47"	"15-19 years"	"15-19"	"2020 Week 01 ending January 04, 2020"	"2020/01"	12	Not Applicable	Not Applicable
	"Tennessee"	"47"	"15-19 years"	"15-19"	"2020 Week 06 ending February 08, 2020"	"2020/06"	10	Not Applicable	Not Applicable
	"Tennessee"	"47"	"15-19 years"	"15-19"	"2020 Week 11 ending March 14, 2020"	"2020/11"	10	Not Applicable	Not Applicable
	"Tennessee"	"47"	"15-19 years"	"15-19"	"2020 Week 28 ending July 11, 2020"	"2020/28"	12	Not Applicable	Not Applicable
	"Tennessee"	"47"	"15-19 years"	"15-19"	"2020 Week 29 ending July 18, 2020"	"2020/29"	12	Not Applicable	Not Applicable
	"Tennessee"	"47"	"15-19 years"	"15-19"	"2020 Week 30 ending July 25, 2020"	"2020/30"	10	Not Applicable	Not Applicable
	"Tennessee"	"47"	"15-19 years"	"15-19"	"2020 Week 42 ending October 17, 2020"	"2020/42"	10	Not Applicable	Not Applicable
	"Tennessee"	"47"	"15-19 years"	"15-19"	"2020 Week 47 ending November 21, 2020"	"2020/47"	11	Not Applicable	Not Applicable
	"Tennessee"	"47"	"15-19 years"	"15-19"	"2020 Week 51 ending December 19, 2020"	"2020/51"	10	Not Applicable	Not Applicable
	"Tennessee"	"47"	"20-24 years"	"20-24"	"2020 Week 01 ending January 04, 2020"	"2020/01"	17	Not Applicable	Not Applicable
	"Tennessee"	"47"	"20-24 years"	"20-24"	"2020 Week 04 ending January 25, 2020"	"2020/04"	12	Not Applicable	Not Applicable
	"Tennessee"	"47"	"20-24 years"	"20-24"	"2020 Week 06 ending February 08, 2020"	"2020/06"	15	Not Applicable	Not Applicable
	"Tennessee"	"47"	"20-24 years"	"20-24"	"2020 Week 08 ending February 22, 2020"	"2020/08"	12	Not Applicable	Not Applicable
	"Tennessee"	"47"	"20-24 years"	"20-24"	"2020 Week 11 ending March 14, 2020"	"2020/11"	15	Not Applicable	Not Applicable
	"Tennessee"	"47"	"20-24 years"	"20-24"	"2020 Week 12 ending March 21, 2020"	"2020/12"	12	Not Applicable	Not Applicable
	"Tennessee"	"47"	"20-24 years"	"20-24"	"2020 Week 13 ending March 28, 2020"	"2020/13"	11	Not Applicable	Not Applicable
	"Tennessee"	"47"	"20-24 years"	"20-24"	"2020 Week 14 ending April 04, 2020"	"2020/14"	14	Not Applicable	Not Applicable
	"Tennessee"	"47"	"20-24 years"	"20-24"	"2020 Week 15 ending April 11, 2020"	"2020/15"	12	Not Applicable	Not Applicable
	"Tennessee"	"47"	"20-24 years"	"20-24"	"2020 Week 16 ending April 18, 2020"	"2020/16"	11	Not Applicable	Not Applicable
	"Tennessee"	"47"	"20-24 years"	"20-24"	"2020 Week 17 ending April 25, 2020"	"2020/17"	12	Not Applicable	Not Applicable
	"Tennessee"	"47"	"20-24 years"	"20-24"	"2020 Week 18 ending May 02, 2020"	"2020/18"	14	Not Applicable	Not Applicable
	"Tennessee"	"47"	"20-24 years"	"20-24"	"2020 Week 19 ending May 09, 2020"	"2020/19"	10	Not Applicable	Not Applicable
	"Tennessee"	"47"	"20-24 years"	"20-24"	"2020 Week 20 ending May 16, 2020"	"2020/20"	13	Not Applicable	Not Applicable
	"Tennessee"	"47"	"20-24 years"	"20-24"	"2020 Week 21 ending May 23, 2020"	"2020/21"	14	Not Applicable	Not Applicable
	"Tennessee"	"47"	"20-24 years"	"20-24"	"2020 Week 22 ending May 30, 2020"	"2020/22"	18	Not Applicable	Not Applicable
	"Tennessee"	"47"	"20-24 years"	"20-24"	"2020 Week 23 ending June 06, 2020"	"2020/23"	19	Not Applicable	Not Applicable
	"Tennessee"	"47"	"20-24 years"	"20-24"	"2020 Week 24 ending June 13, 2020"	"2020/24"	15	Not Applicable	Not Applicable
	"Tennessee"	"47"	"20-24 years"	"20-24"	"2020 Week 25 ending June 20, 2020"	"2020/25"	13	Not Applicable	Not Applicable
	"Tennessee"	"47"	"20-24 years"	"20-24"	"2020 Week 27 ending July 04, 2020"	"2020/27"	13	Not Applicable	Not Applicable
	"Tennessee"	"47"	"20-24 years"	"20-24"	"2020 Week 28 ending July 11, 2020"	"2020/28"	22	Not Applicable	Not Applicable
	"Tennessee"	"47"	"20-24 years"	"20-24"	"2020 Week 29 ending July 18, 2020"	"2020/29"	15	Not Applicable	Not Applicable
	"Tennessee"	"47"	"20-24 years"	"20-24"	"2020 Week 30 ending July 25, 2020"	"2020/30"	16	Not Applicable	Not Applicable
	"Tennessee"	"47"	"20-24 years"	"20-24"	"2020 Week 31 ending August 01, 2020"	"2020/31"	10	Not Applicable	Not Applicable
	"Tennessee"	"47"	"20-24 years"	"20-24"	"2020 Week 32 ending August 08, 2020"	"2020/32"	16	Not Applicable	Not Applicable
	"Tennessee"	"47"	"20-24 years"	"20-24"	"2020 Week 33 ending August 15, 2020"	"2020/33"	14	Not Applicable	Not Applicable
	"Tennessee"	"47"	"20-24 years"	"20-24"	"2020 Week 34 ending August 22, 2020"	"2020/34"	14	Not Applicable	Not Applicable
	"Tennessee"	"47"	"20-24 years"	"20-24"	"2020 Week 35 ending August 29, 2020"	"2020/35"	12	Not Applicable	Not Applicable
	"Tennessee"	"47"	"20-24 years"	"20-24"	"2020 Week 36 ending September 05, 2020"	"2020/36"	13	Not Applicable	Not Applicable
	"Tennessee"	"47"	"20-24 years"	"20-24"	"2020 Week 37 ending September 12, 2020"	"2020/37"	12	Not Applicable	Not Applicable
	"Tennessee"	"47"	"20-24 years"	"20-24"	"2020 Week 38 ending September 19, 2020"	"2020/38"	16	Not Applicable	Not Applicable
	"Tennessee"	"47"	"20-24 years"	"20-24"	"2020 Week 41 ending October 10, 2020"	"2020/41"	16	Not Applicable	Not Applicable
	"Tennessee"	"47"	"20-24 years"	"20-24"	"2020 Week 42 ending October 17, 2020"	"2020/42"	21	Not Applicable	Not Applicable
	"Tennessee"	"47"	"20-24 years"	"20-24"	"2020 Week 43 ending October 24, 2020"	"2020/43"	17	Not Applicable	Not Applicable
	"Tennessee"	"47"	"20-24 years"	"20-24"	"2020 Week 44 ending October 31, 2020"	"2020/44"	16	Not Applicable	Not Applicable
	"Tennessee"	"47"	"20-24 years"	"20-24"	"2020 Week 45 ending November 07, 2020"	"2020/45"	10	Not Applicable	Not Applicable
	"Tennessee"	"47"	"20-24 years"	"20-24"	"2020 Week 46 ending November 14, 2020"	"2020/46"	16	Not Applicable	Not Applicable
	"Tennessee"	"47"	"20-24 years"	"20-24"	"2020 Week 47 ending November 21, 2020"	"2020/47"	13	Not Applicable	Not Applicable
	"Tennessee"	"47"	"20-24 years"	"20-24"	"2020 Week 50 ending December 12, 2020"	"2020/50"	20	Not Applicable	Not Applicable
	"Tennessee"	"47"	"20-24 years"	"20-24"	"2020 Week 51 ending December 19, 2020"	"2020/51"	16	Not Applicable	Not Applicable
	"Tennessee"	"47"	"20-24 years"	"20-24"	"2020 Week 52 ending December 26, 2020"	"2020/52"	12	Not Applicable	Not Applicable
	"Tennessee"	"47"	"20-24 years"	"20-24"	"2020 Week 53 ending January 02, 2021"	"2020/53"	13	Not Applicable	Not Applicable
	"Tennessee"	"47"	"25-29 years"	"25-29"	"2020 Week 01 ending January 04, 2020"	"2020/01"	12	Not Applicable	Not Applicable
	"Tennessee"	"47"	"25-29 years"	"25-29"	"2020 Week 02 ending January 11, 2020"	"2020/02"	14	Not Applicable	Not Applicable
	"Tennessee"	"47"	"25-29 years"	"25-29"	"2020 Week 04 ending January 25, 2020"	"2020/04"	14	Not Applicable	Not Applicable
	"Tennessee"	"47"	"25-29 years"	"25-29"	"2020 Week 05 ending February 01, 2020"	"2020/05"	10	Not Applicable	Not Applicable
	"Tennessee"	"47"	"25-29 years"	"25-29"	"2020 Week 06 ending February 08, 2020"	"2020/06"	14	Not Applicable	Not Applicable
	"Tennessee"	"47"	"25-29 years"	"25-29"	"2020 Week 07 ending February 15, 2020"	"2020/07"	16	Not Applicable	Not Applicable
	"Tennessee"	"47"	"25-29 years"	"25-29"	"2020 Week 08 ending February 22, 2020"	"2020/08"	11	Not Applicable	Not Applicable
	"Tennessee"	"47"	"25-29 years"	"25-29"	"2020 Week 09 ending February 29, 2020"	"2020/09"	15	Not Applicable	Not Applicable
	"Tennessee"	"47"	"25-29 years"	"25-29"	"2020 Week 10 ending March 07, 2020"	"2020/10"	18	Not Applicable	Not Applicable
	"Tennessee"	"47"	"25-29 years"	"25-29"	"2020 Week 11 ending March 14, 2020"	"2020/11"	22	Not Applicable	Not Applicable
	"Tennessee"	"47"	"25-29 years"	"25-29"	"2020 Week 12 ending March 21, 2020"	"2020/12"	12	Not Applicable	Not Applicable
	"Tennessee"	"47"	"25-29 years"	"25-29"	"2020 Week 13 ending March 28, 2020"	"2020/13"	21	Not Applicable	Not Applicable
	"Tennessee"	"47"	"25-29 years"	"25-29"	"2020 Week 14 ending April 04, 2020"	"2020/14"	19	Not Applicable	Not Applicable
	"Tennessee"	"47"	"25-29 years"	"25-29"	"2020 Week 15 ending April 11, 2020"	"2020/15"	18	Not Applicable	Not Applicable
	"Tennessee"	"47"	"25-29 years"	"25-29"	"2020 Week 16 ending April 18, 2020"	"2020/16"	18	Not Applicable	Not Applicable
	"Tennessee"	"47"	"25-29 years"	"25-29"	"2020 Week 17 ending April 25, 2020"	"2020/17"	17	Not Applicable	Not Applicable
	"Tennessee"	"47"	"25-29 years"	"25-29"	"2020 Week 18 ending May 02, 2020"	"2020/18"	20	Not Applicable	Not Applicable
	"Tennessee"	"47"	"25-29 years"	"25-29"	"2020 Week 19 ending May 09, 2020"	"2020/19"	23	Not Applicable	Not Applicable
	"Tennessee"	"47"	"25-29 years"	"25-29"	"2020 Week 20 ending May 16, 2020"	"2020/20"	14	Not Applicable	Not Applicable
	"Tennessee"	"47"	"25-29 years"	"25-29"	"2020 Week 21 ending May 23, 2020"	"2020/21"	12	Not Applicable	Not Applicable
	"Tennessee"	"47"	"25-29 years"	"25-29"	"2020 Week 22 ending May 30, 2020"	"2020/22"	22	Not Applicable	Not Applicable
	"Tennessee"	"47"	"25-29 years"	"25-29"	"2020 Week 23 ending June 06, 2020"	"2020/23"	27	Not Applicable	Not Applicable
	"Tennessee"	"47"	"25-29 years"	"25-29"	"2020 Week 24 ending June 13, 2020"	"2020/24"	23	Not Applicable	Not Applicable
	"Tennessee"	"47"	"25-29 years"	"25-29"	"2020 Week 25 ending June 20, 2020"	"2020/25"	30	Not Applicable	Not Applicable
	"Tennessee"	"47"	"25-29 years"	"25-29"	"2020 Week 26 ending June 27, 2020"	"2020/26"	19	Not Applicable	Not Applicable
	"Tennessee"	"47"	"25-29 years"	"25-29"	"2020 Week 27 ending July 04, 2020"	"2020/27"	24	Not Applicable	Not Applicable
	"Tennessee"	"47"	"25-29 years"	"25-29"	"2020 Week 28 ending July 11, 2020"	"2020/28"	26	Not Applicable	Not Applicable
	"Tennessee"	"47"	"25-29 years"	"25-29"	"2020 Week 29 ending July 18, 2020"	"2020/29"	21	Not Applicable	Not Applicable
	"Tennessee"	"47"	"25-29 years"	"25-29"	"2020 Week 30 ending July 25, 2020"	"2020/30"	21	Not Applicable	Not Applicable
	"Tennessee"	"47"	"25-29 years"	"25-29"	"2020 Week 31 ending August 01, 2020"	"2020/31"	19	Not Applicable	Not Applicable
	"Tennessee"	"47"	"25-29 years"	"25-29"	"2020 Week 32 ending August 08, 2020"	"2020/32"	25	Not Applicable	Not Applicable
	"Tennessee"	"47"	"25-29 years"	"25-29"	"2020 Week 33 ending August 15, 2020"	"2020/33"	21	Not Applicable	Not Applicable
	"Tennessee"	"47"	"25-29 years"	"25-29"	"2020 Week 34 ending August 22, 2020"	"2020/34"	20	Not Applicable	Not Applicable
	"Tennessee"	"47"	"25-29 years"	"25-29"	"2020 Week 35 ending August 29, 2020"	"2020/35"	19	Not Applicable	Not Applicable
	"Tennessee"	"47"	"25-29 years"	"25-29"	"2020 Week 36 ending September 05, 2020"	"2020/36"	16	Not Applicable	Not Applicable
	"Tennessee"	"47"	"25-29 years"	"25-29"	"2020 Week 37 ending September 12, 2020"	"2020/37"	18	Not Applicable	Not Applicable
	"Tennessee"	"47"	"25-29 years"	"25-29"	"2020 Week 38 ending September 19, 2020"	"2020/38"	15	Not Applicable	Not Applicable
	"Tennessee"	"47"	"25-29 years"	"25-29"	"2020 Week 39 ending September 26, 2020"	"2020/39"	17	Not Applicable	Not Applicable
	"Tennessee"	"47"	"25-29 years"	"25-29"	"2020 Week 40 ending October 03, 2020"	"2020/40"	23	Not Applicable	Not Applicable
	"Tennessee"	"47"	"25-29 years"	"25-29"	"2020 Week 41 ending October 10, 2020"	"2020/41"	14	Not Applicable	Not Applicable
	"Tennessee"	"47"	"25-29 years"	"25-29"	"2020 Week 42 ending October 17, 2020"	"2020/42"	19	Not Applicable	Not Applicable
	"Tennessee"	"47"	"25-29 years"	"25-29"	"2020 Week 43 ending October 24, 2020"	"2020/43"	17	Not Applicable	Not Applicable
	"Tennessee"	"47"	"25-29 years"	"25-29"	"2020 Week 44 ending October 31, 2020"	"2020/44"	15	Not Applicable	Not Applicable
	"Tennessee"	"47"	"25-29 years"	"25-29"	"2020 Week 45 ending November 07, 2020"	"2020/45"	20	Not Applicable	Not Applicable
	"Tennessee"	"47"	"25-29 years"	"25-29"	"2020 Week 46 ending November 14, 2020"	"2020/46"	18	Not Applicable	Not Applicable
	"Tennessee"	"47"	"25-29 years"	"25-29"	"2020 Week 47 ending November 21, 2020"	"2020/47"	21	Not Applicable	Not Applicable
	"Tennessee"	"47"	"25-29 years"	"25-29"	"2020 Week 48 ending November 28, 2020"	"2020/48"	16	Not Applicable	Not Applicable
	"Tennessee"	"47"	"25-29 years"	"25-29"	"2020 Week 49 ending December 05, 2020"	"2020/49"	18	Not Applicable	Not Applicable
	"Tennessee"	"47"	"25-29 years"	"25-29"	"2020 Week 50 ending December 12, 2020"	"2020/50"	19	Not Applicable	Not Applicable
	"Tennessee"	"47"	"25-29 years"	"25-29"	"2020 Week 51 ending December 19, 2020"	"2020/51"	17	Not Applicable	Not Applicable
	"Tennessee"	"47"	"25-29 years"	"25-29"	"2020 Week 52 ending December 26, 2020"	"2020/52"	19	Not Applicable	Not Applicable
	"Tennessee"	"47"	"25-29 years"	"25-29"	"2020 Week 53 ending January 02, 2021"	"2020/53"	26	Not Applicable	Not Applicable
	"Tennessee"	"47"	"30-34 years"	"30-34"	"2020 Week 01 ending January 04, 2020"	"2020/01"	22	Not Applicable	Not Applicable
	"Tennessee"	"47"	"30-34 years"	"30-34"	"2020 Week 02 ending January 11, 2020"	"2020/02"	17	Not Applicable	Not Applicable
	"Tennessee"	"47"	"30-34 years"	"30-34"	"2020 Week 03 ending January 18, 2020"	"2020/03"	24	Not Applicable	Not Applicable
