"Notes"	"Residence State"	"Residence State Code"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"MMWR Week"	"MMWR Week Code"	Deaths	Population	Crude Rate
	"Michigan"	"26"	"40-44 years"	"40-44"	"2020 Week 28 ending July 11, 2020"	"2020/28"	29	Not Applicable	Not Applicable
	"Michigan"	"26"	"40-44 years"	"40-44"	"2020 Week 29 ending July 18, 2020"	"2020/29"	43	Not Applicable	Not Applicable
	"Michigan"	"26"	"40-44 years"	"40-44"	"2020 Week 30 ending July 25, 2020"	"2020/30"	32	Not Applicable	Not Applicable
	"Michigan"	"26"	"40-44 years"	"40-44"	"2020 Week 31 ending August 01, 2020"	"2020/31"	41	Not Applicable	Not Applicable
	"Michigan"	"26"	"40-44 years"	"40-44"	"2020 Week 32 ending August 08, 2020"	"2020/32"	30	Not Applicable	Not Applicable
	"Michigan"	"26"	"40-44 years"	"40-44"	"2020 Week 33 ending August 15, 2020"	"2020/33"	34	Not Applicable	Not Applicable
	"Michigan"	"26"	"40-44 years"	"40-44"	"2020 Week 34 ending August 22, 2020"	"2020/34"	30	Not Applicable	Not Applicable
	"Michigan"	"26"	"40-44 years"	"40-44"	"2020 Week 35 ending August 29, 2020"	"2020/35"	23	Not Applicable	Not Applicable
	"Michigan"	"26"	"40-44 years"	"40-44"	"2020 Week 36 ending September 05, 2020"	"2020/36"	37	Not Applicable	Not Applicable
	"Michigan"	"26"	"40-44 years"	"40-44"	"2020 Week 37 ending September 12, 2020"	"2020/37"	34	Not Applicable	Not Applicable
	"Michigan"	"26"	"40-44 years"	"40-44"	"2020 Week 38 ending September 19, 2020"	"2020/38"	35	Not Applicable	Not Applicable
	"Michigan"	"26"	"40-44 years"	"40-44"	"2020 Week 39 ending September 26, 2020"	"2020/39"	33	Not Applicable	Not Applicable
	"Michigan"	"26"	"40-44 years"	"40-44"	"2020 Week 40 ending October 03, 2020"	"2020/40"	40	Not Applicable	Not Applicable
	"Michigan"	"26"	"40-44 years"	"40-44"	"2020 Week 41 ending October 10, 2020"	"2020/41"	37	Not Applicable	Not Applicable
	"Michigan"	"26"	"40-44 years"	"40-44"	"2020 Week 42 ending October 17, 2020"	"2020/42"	32	Not Applicable	Not Applicable
	"Michigan"	"26"	"40-44 years"	"40-44"	"2020 Week 43 ending October 24, 2020"	"2020/43"	32	Not Applicable	Not Applicable
	"Michigan"	"26"	"40-44 years"	"40-44"	"2020 Week 44 ending October 31, 2020"	"2020/44"	31	Not Applicable	Not Applicable
	"Michigan"	"26"	"40-44 years"	"40-44"	"2020 Week 45 ending November 07, 2020"	"2020/45"	42	Not Applicable	Not Applicable
	"Michigan"	"26"	"40-44 years"	"40-44"	"2020 Week 46 ending November 14, 2020"	"2020/46"	26	Not Applicable	Not Applicable
	"Michigan"	"26"	"40-44 years"	"40-44"	"2020 Week 47 ending November 21, 2020"	"2020/47"	30	Not Applicable	Not Applicable
	"Michigan"	"26"	"40-44 years"	"40-44"	"2020 Week 48 ending November 28, 2020"	"2020/48"	30	Not Applicable	Not Applicable
	"Michigan"	"26"	"40-44 years"	"40-44"	"2020 Week 49 ending December 05, 2020"	"2020/49"	42	Not Applicable	Not Applicable
	"Michigan"	"26"	"40-44 years"	"40-44"	"2020 Week 50 ending December 12, 2020"	"2020/50"	43	Not Applicable	Not Applicable
	"Michigan"	"26"	"40-44 years"	"40-44"	"2020 Week 51 ending December 19, 2020"	"2020/51"	35	Not Applicable	Not Applicable
	"Michigan"	"26"	"40-44 years"	"40-44"	"2020 Week 52 ending December 26, 2020"	"2020/52"	27	Not Applicable	Not Applicable
	"Michigan"	"26"	"40-44 years"	"40-44"	"2020 Week 53 ending January 02, 2021"	"2020/53"	39	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	"2020 Week 01 ending January 04, 2020"	"2020/01"	44	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	"2020 Week 02 ending January 11, 2020"	"2020/02"	43	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	"2020 Week 03 ending January 18, 2020"	"2020/03"	35	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	"2020 Week 04 ending January 25, 2020"	"2020/04"	35	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	"2020 Week 05 ending February 01, 2020"	"2020/05"	33	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	"2020 Week 06 ending February 08, 2020"	"2020/06"	36	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	"2020 Week 07 ending February 15, 2020"	"2020/07"	39	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	"2020 Week 08 ending February 22, 2020"	"2020/08"	50	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	"2020 Week 09 ending February 29, 2020"	"2020/09"	43	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	"2020 Week 10 ending March 07, 2020"	"2020/10"	40	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	"2020 Week 11 ending March 14, 2020"	"2020/11"	38	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	"2020 Week 12 ending March 21, 2020"	"2020/12"	49	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	"2020 Week 13 ending March 28, 2020"	"2020/13"	57	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	"2020 Week 14 ending April 04, 2020"	"2020/14"	66	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	"2020 Week 15 ending April 11, 2020"	"2020/15"	73	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	"2020 Week 16 ending April 18, 2020"	"2020/16"	67	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	"2020 Week 17 ending April 25, 2020"	"2020/17"	54	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	"2020 Week 18 ending May 02, 2020"	"2020/18"	45	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	"2020 Week 19 ending May 09, 2020"	"2020/19"	56	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	"2020 Week 20 ending May 16, 2020"	"2020/20"	56	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	"2020 Week 21 ending May 23, 2020"	"2020/21"	52	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	"2020 Week 22 ending May 30, 2020"	"2020/22"	51	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	"2020 Week 23 ending June 06, 2020"	"2020/23"	62	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	"2020 Week 24 ending June 13, 2020"	"2020/24"	47	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	"2020 Week 25 ending June 20, 2020"	"2020/25"	45	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	"2020 Week 26 ending June 27, 2020"	"2020/26"	45	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	"2020 Week 27 ending July 04, 2020"	"2020/27"	52	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	"2020 Week 28 ending July 11, 2020"	"2020/28"	40	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	"2020 Week 29 ending July 18, 2020"	"2020/29"	48	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	"2020 Week 30 ending July 25, 2020"	"2020/30"	51	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	"2020 Week 31 ending August 01, 2020"	"2020/31"	48	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	"2020 Week 32 ending August 08, 2020"	"2020/32"	43	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	"2020 Week 33 ending August 15, 2020"	"2020/33"	50	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	"2020 Week 34 ending August 22, 2020"	"2020/34"	36	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	"2020 Week 35 ending August 29, 2020"	"2020/35"	46	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	"2020 Week 36 ending September 05, 2020"	"2020/36"	50	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	"2020 Week 37 ending September 12, 2020"	"2020/37"	49	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	"2020 Week 38 ending September 19, 2020"	"2020/38"	43	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	"2020 Week 39 ending September 26, 2020"	"2020/39"	42	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	"2020 Week 40 ending October 03, 2020"	"2020/40"	44	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	"2020 Week 41 ending October 10, 2020"	"2020/41"	45	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	"2020 Week 42 ending October 17, 2020"	"2020/42"	37	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	"2020 Week 43 ending October 24, 2020"	"2020/43"	44	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	"2020 Week 44 ending October 31, 2020"	"2020/44"	47	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	"2020 Week 45 ending November 07, 2020"	"2020/45"	48	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	"2020 Week 46 ending November 14, 2020"	"2020/46"	49	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	"2020 Week 47 ending November 21, 2020"	"2020/47"	47	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	"2020 Week 48 ending November 28, 2020"	"2020/48"	65	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	"2020 Week 49 ending December 05, 2020"	"2020/49"	44	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	"2020 Week 50 ending December 12, 2020"	"2020/50"	52	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	"2020 Week 51 ending December 19, 2020"	"2020/51"	40	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	"2020 Week 52 ending December 26, 2020"	"2020/52"	54	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	"2020 Week 53 ending January 02, 2021"	"2020/53"	59	Not Applicable	Not Applicable
	"Michigan"	"26"	"50-54 years"	"50-54"	"2020 Week 01 ending January 04, 2020"	"2020/01"	66	Not Applicable	Not Applicable
	"Michigan"	"26"	"50-54 years"	"50-54"	"2020 Week 02 ending January 11, 2020"	"2020/02"	63	Not Applicable	Not Applicable
	"Michigan"	"26"	"50-54 years"	"50-54"	"2020 Week 03 ending January 18, 2020"	"2020/03"	72	Not Applicable	Not Applicable
	"Michigan"	"26"	"50-54 years"	"50-54"	"2020 Week 04 ending January 25, 2020"	"2020/04"	59	Not Applicable	Not Applicable
	"Michigan"	"26"	"50-54 years"	"50-54"	"2020 Week 05 ending February 01, 2020"	"2020/05"	70	Not Applicable	Not Applicable
	"Michigan"	"26"	"50-54 years"	"50-54"	"2020 Week 06 ending February 08, 2020"	"2020/06"	69	Not Applicable	Not Applicable
	"Michigan"	"26"	"50-54 years"	"50-54"	"2020 Week 07 ending February 15, 2020"	"2020/07"	72	Not Applicable	Not Applicable
	"Michigan"	"26"	"50-54 years"	"50-54"	"2020 Week 08 ending February 22, 2020"	"2020/08"	83	Not Applicable	Not Applicable
	"Michigan"	"26"	"50-54 years"	"50-54"	"2020 Week 09 ending February 29, 2020"	"2020/09"	59	Not Applicable	Not Applicable
	"Michigan"	"26"	"50-54 years"	"50-54"	"2020 Week 10 ending March 07, 2020"	"2020/10"	60	Not Applicable	Not Applicable
	"Michigan"	"26"	"50-54 years"	"50-54"	"2020 Week 11 ending March 14, 2020"	"2020/11"	67	Not Applicable	Not Applicable
	"Michigan"	"26"	"50-54 years"	"50-54"	"2020 Week 12 ending March 21, 2020"	"2020/12"	79	Not Applicable	Not Applicable
	"Michigan"	"26"	"50-54 years"	"50-54"	"2020 Week 13 ending March 28, 2020"	"2020/13"	83	Not Applicable	Not Applicable
	"Michigan"	"26"	"50-54 years"	"50-54"	"2020 Week 14 ending April 04, 2020"	"2020/14"	122	Not Applicable	Not Applicable
	"Michigan"	"26"	"50-54 years"	"50-54"	"2020 Week 15 ending April 11, 2020"	"2020/15"	101	Not Applicable	Not Applicable
	"Michigan"	"26"	"50-54 years"	"50-54"	"2020 Week 16 ending April 18, 2020"	"2020/16"	76	Not Applicable	Not Applicable
	"Michigan"	"26"	"50-54 years"	"50-54"	"2020 Week 17 ending April 25, 2020"	"2020/17"	102	Not Applicable	Not Applicable
	"Michigan"	"26"	"50-54 years"	"50-54"	"2020 Week 18 ending May 02, 2020"	"2020/18"	73	Not Applicable	Not Applicable
	"Michigan"	"26"	"50-54 years"	"50-54"	"2020 Week 19 ending May 09, 2020"	"2020/19"	74	Not Applicable	Not Applicable
	"Michigan"	"26"	"50-54 years"	"50-54"	"2020 Week 20 ending May 16, 2020"	"2020/20"	66	Not Applicable	Not Applicable
	"Michigan"	"26"	"50-54 years"	"50-54"	"2020 Week 21 ending May 23, 2020"	"2020/21"	67	Not Applicable	Not Applicable
	"Michigan"	"26"	"50-54 years"	"50-54"	"2020 Week 22 ending May 30, 2020"	"2020/22"	73	Not Applicable	Not Applicable
	"Michigan"	"26"	"50-54 years"	"50-54"	"2020 Week 23 ending June 06, 2020"	"2020/23"	84	Not Applicable	Not Applicable
	"Michigan"	"26"	"50-54 years"	"50-54"	"2020 Week 24 ending June 13, 2020"	"2020/24"	63	Not Applicable	Not Applicable
	"Michigan"	"26"	"50-54 years"	"50-54"	"2020 Week 25 ending June 20, 2020"	"2020/25"	83	Not Applicable	Not Applicable
	"Michigan"	"26"	"50-54 years"	"50-54"	"2020 Week 26 ending June 27, 2020"	"2020/26"	70	Not Applicable	Not Applicable
	"Michigan"	"26"	"50-54 years"	"50-54"	"2020 Week 27 ending July 04, 2020"	"2020/27"	62	Not Applicable	Not Applicable
	"Michigan"	"26"	"50-54 years"	"50-54"	"2020 Week 28 ending July 11, 2020"	"2020/28"	86	Not Applicable	Not Applicable
	"Michigan"	"26"	"50-54 years"	"50-54"	"2020 Week 29 ending July 18, 2020"	"2020/29"	64	Not Applicable	Not Applicable
	"Michigan"	"26"	"50-54 years"	"50-54"	"2020 Week 30 ending July 25, 2020"	"2020/30"	66	Not Applicable	Not Applicable
	"Michigan"	"26"	"50-54 years"	"50-54"	"2020 Week 31 ending August 01, 2020"	"2020/31"	70	Not Applicable	Not Applicable
	"Michigan"	"26"	"50-54 years"	"50-54"	"2020 Week 32 ending August 08, 2020"	"2020/32"	53	Not Applicable	Not Applicable
	"Michigan"	"26"	"50-54 years"	"50-54"	"2020 Week 33 ending August 15, 2020"	"2020/33"	64	Not Applicable	Not Applicable
	"Michigan"	"26"	"50-54 years"	"50-54"	"2020 Week 34 ending August 22, 2020"	"2020/34"	66	Not Applicable	Not Applicable
	"Michigan"	"26"	"50-54 years"	"50-54"	"2020 Week 35 ending August 29, 2020"	"2020/35"	73	Not Applicable	Not Applicable
	"Michigan"	"26"	"50-54 years"	"50-54"	"2020 Week 36 ending September 05, 2020"	"2020/36"	79	Not Applicable	Not Applicable
	"Michigan"	"26"	"50-54 years"	"50-54"	"2020 Week 37 ending September 12, 2020"	"2020/37"	72	Not Applicable	Not Applicable
	"Michigan"	"26"	"50-54 years"	"50-54"	"2020 Week 38 ending September 19, 2020"	"2020/38"	65	Not Applicable	Not Applicable
	"Michigan"	"26"	"50-54 years"	"50-54"	"2020 Week 39 ending September 26, 2020"	"2020/39"	67	Not Applicable	Not Applicable
	"Michigan"	"26"	"50-54 years"	"50-54"	"2020 Week 40 ending October 03, 2020"	"2020/40"	73	Not Applicable	Not Applicable
	"Michigan"	"26"	"50-54 years"	"50-54"	"2020 Week 41 ending October 10, 2020"	"2020/41"	70	Not Applicable	Not Applicable
	"Michigan"	"26"	"50-54 years"	"50-54"	"2020 Week 42 ending October 17, 2020"	"2020/42"	65	Not Applicable	Not Applicable
	"Michigan"	"26"	"50-54 years"	"50-54"	"2020 Week 43 ending October 24, 2020"	"2020/43"	64	Not Applicable	Not Applicable
	"Michigan"	"26"	"50-54 years"	"50-54"	"2020 Week 44 ending October 31, 2020"	"2020/44"	67	Not Applicable	Not Applicable
	"Michigan"	"26"	"50-54 years"	"50-54"	"2020 Week 45 ending November 07, 2020"	"2020/45"	75	Not Applicable	Not Applicable
	"Michigan"	"26"	"50-54 years"	"50-54"	"2020 Week 46 ending November 14, 2020"	"2020/46"	73	Not Applicable	Not Applicable
	"Michigan"	"26"	"50-54 years"	"50-54"	"2020 Week 47 ending November 21, 2020"	"2020/47"	77	Not Applicable	Not Applicable
	"Michigan"	"26"	"50-54 years"	"50-54"	"2020 Week 48 ending November 28, 2020"	"2020/48"	74	Not Applicable	Not Applicable
	"Michigan"	"26"	"50-54 years"	"50-54"	"2020 Week 49 ending December 05, 2020"	"2020/49"	74	Not Applicable	Not Applicable
	"Michigan"	"26"	"50-54 years"	"50-54"	"2020 Week 50 ending December 12, 2020"	"2020/50"	84	Not Applicable	Not Applicable
	"Michigan"	"26"	"50-54 years"	"50-54"	"2020 Week 51 ending December 19, 2020"	"2020/51"	78	Not Applicable	Not Applicable
	"Michigan"	"26"	"50-54 years"	"50-54"	"2020 Week 52 ending December 26, 2020"	"2020/52"	70	Not Applicable	Not Applicable
	"Michigan"	"26"	"50-54 years"	"50-54"	"2020 Week 53 ending January 02, 2021"	"2020/53"	70	Not Applicable	Not Applicable
	"Michigan"	"26"	"55-59 years"	"55-59"	"2020 Week 01 ending January 04, 2020"	"2020/01"	109	Not Applicable	Not Applicable
	"Michigan"	"26"	"55-59 years"	"55-59"	"2020 Week 02 ending January 11, 2020"	"2020/02"	121	Not Applicable	Not Applicable
	"Michigan"	"26"	"55-59 years"	"55-59"	"2020 Week 03 ending January 18, 2020"	"2020/03"	102	Not Applicable	Not Applicable
	"Michigan"	"26"	"55-59 years"	"55-59"	"2020 Week 04 ending January 25, 2020"	"2020/04"	117	Not Applicable	Not Applicable
	"Michigan"	"26"	"55-59 years"	"55-59"	"2020 Week 05 ending February 01, 2020"	"2020/05"	102	Not Applicable	Not Applicable
	"Michigan"	"26"	"55-59 years"	"55-59"	"2020 Week 06 ending February 08, 2020"	"2020/06"	114	Not Applicable	Not Applicable
	"Michigan"	"26"	"55-59 years"	"55-59"	"2020 Week 07 ending February 15, 2020"	"2020/07"	120	Not Applicable	Not Applicable
	"Michigan"	"26"	"55-59 years"	"55-59"	"2020 Week 08 ending February 22, 2020"	"2020/08"	105	Not Applicable	Not Applicable
	"Michigan"	"26"	"55-59 years"	"55-59"	"2020 Week 09 ending February 29, 2020"	"2020/09"	108	Not Applicable	Not Applicable
	"Michigan"	"26"	"55-59 years"	"55-59"	"2020 Week 10 ending March 07, 2020"	"2020/10"	93	Not Applicable	Not Applicable
	"Michigan"	"26"	"55-59 years"	"55-59"	"2020 Week 11 ending March 14, 2020"	"2020/11"	113	Not Applicable	Not Applicable
	"Michigan"	"26"	"55-59 years"	"55-59"	"2020 Week 12 ending March 21, 2020"	"2020/12"	112	Not Applicable	Not Applicable
	"Michigan"	"26"	"55-59 years"	"55-59"	"2020 Week 13 ending March 28, 2020"	"2020/13"	117	Not Applicable	Not Applicable
	"Michigan"	"26"	"55-59 years"	"55-59"	"2020 Week 14 ending April 04, 2020"	"2020/14"	162	Not Applicable	Not Applicable
	"Michigan"	"26"	"55-59 years"	"55-59"	"2020 Week 15 ending April 11, 2020"	"2020/15"	173	Not Applicable	Not Applicable
	"Michigan"	"26"	"55-59 years"	"55-59"	"2020 Week 16 ending April 18, 2020"	"2020/16"	135	Not Applicable	Not Applicable
	"Michigan"	"26"	"55-59 years"	"55-59"	"2020 Week 17 ending April 25, 2020"	"2020/17"	149	Not Applicable	Not Applicable
	"Michigan"	"26"	"55-59 years"	"55-59"	"2020 Week 18 ending May 02, 2020"	"2020/18"	136	Not Applicable	Not Applicable
	"Michigan"	"26"	"55-59 years"	"55-59"	"2020 Week 19 ending May 09, 2020"	"2020/19"	110	Not Applicable	Not Applicable
	"Michigan"	"26"	"55-59 years"	"55-59"	"2020 Week 20 ending May 16, 2020"	"2020/20"	115	Not Applicable	Not Applicable
	"Michigan"	"26"	"55-59 years"	"55-59"	"2020 Week 21 ending May 23, 2020"	"2020/21"	125	Not Applicable	Not Applicable
	"Michigan"	"26"	"55-59 years"	"55-59"	"2020 Week 22 ending May 30, 2020"	"2020/22"	113	Not Applicable	Not Applicable
	"Michigan"	"26"	"55-59 years"	"55-59"	"2020 Week 23 ending June 06, 2020"	"2020/23"	118	Not Applicable	Not Applicable
	"Michigan"	"26"	"55-59 years"	"55-59"	"2020 Week 24 ending June 13, 2020"	"2020/24"	109	Not Applicable	Not Applicable
	"Michigan"	"26"	"55-59 years"	"55-59"	"2020 Week 25 ending June 20, 2020"	"2020/25"	111	Not Applicable	Not Applicable
	"Michigan"	"26"	"55-59 years"	"55-59"	"2020 Week 26 ending June 27, 2020"	"2020/26"	106	Not Applicable	Not Applicable
	"Michigan"	"26"	"55-59 years"	"55-59"	"2020 Week 27 ending July 04, 2020"	"2020/27"	134	Not Applicable	Not Applicable
	"Michigan"	"26"	"55-59 years"	"55-59"	"2020 Week 28 ending July 11, 2020"	"2020/28"	128	Not Applicable	Not Applicable
	"Michigan"	"26"	"55-59 years"	"55-59"	"2020 Week 29 ending July 18, 2020"	"2020/29"	102	Not Applicable	Not Applicable
	"Michigan"	"26"	"55-59 years"	"55-59"	"2020 Week 30 ending July 25, 2020"	"2020/30"	108	Not Applicable	Not Applicable
	"Michigan"	"26"	"55-59 years"	"55-59"	"2020 Week 31 ending August 01, 2020"	"2020/31"	123	Not Applicable	Not Applicable
	"Michigan"	"26"	"55-59 years"	"55-59"	"2020 Week 32 ending August 08, 2020"	"2020/32"	99	Not Applicable	Not Applicable
	"Michigan"	"26"	"55-59 years"	"55-59"	"2020 Week 33 ending August 15, 2020"	"2020/33"	122	Not Applicable	Not Applicable
	"Michigan"	"26"	"55-59 years"	"55-59"	"2020 Week 34 ending August 22, 2020"	"2020/34"	98	Not Applicable	Not Applicable
	"Michigan"	"26"	"55-59 years"	"55-59"	"2020 Week 35 ending August 29, 2020"	"2020/35"	98	Not Applicable	Not Applicable
	"Michigan"	"26"	"55-59 years"	"55-59"	"2020 Week 36 ending September 05, 2020"	"2020/36"	95	Not Applicable	Not Applicable
	"Michigan"	"26"	"55-59 years"	"55-59"	"2020 Week 37 ending September 12, 2020"	"2020/37"	114	Not Applicable	Not Applicable
	"Michigan"	"26"	"55-59 years"	"55-59"	"2020 Week 38 ending September 19, 2020"	"2020/38"	107	Not Applicable	Not Applicable
	"Michigan"	"26"	"55-59 years"	"55-59"	"2020 Week 39 ending September 26, 2020"	"2020/39"	104	Not Applicable	Not Applicable
	"Michigan"	"26"	"55-59 years"	"55-59"	"2020 Week 40 ending October 03, 2020"	"2020/40"	97	Not Applicable	Not Applicable
	"Michigan"	"26"	"55-59 years"	"55-59"	"2020 Week 41 ending October 10, 2020"	"2020/41"	118	Not Applicable	Not Applicable
	"Michigan"	"26"	"55-59 years"	"55-59"	"2020 Week 42 ending October 17, 2020"	"2020/42"	110	Not Applicable	Not Applicable
	"Michigan"	"26"	"55-59 years"	"55-59"	"2020 Week 43 ending October 24, 2020"	"2020/43"	115	Not Applicable	Not Applicable
	"Michigan"	"26"	"55-59 years"	"55-59"	"2020 Week 44 ending October 31, 2020"	"2020/44"	114	Not Applicable	Not Applicable
	"Michigan"	"26"	"55-59 years"	"55-59"	"2020 Week 45 ending November 07, 2020"	"2020/45"	117	Not Applicable	Not Applicable
	"Michigan"	"26"	"55-59 years"	"55-59"	"2020 Week 46 ending November 14, 2020"	"2020/46"	124	Not Applicable	Not Applicable
	"Michigan"	"26"	"55-59 years"	"55-59"	"2020 Week 47 ending November 21, 2020"	"2020/47"	140	Not Applicable	Not Applicable
	"Michigan"	"26"	"55-59 years"	"55-59"	"2020 Week 48 ending November 28, 2020"	"2020/48"	111	Not Applicable	Not Applicable
	"Michigan"	"26"	"55-59 years"	"55-59"	"2020 Week 49 ending December 05, 2020"	"2020/49"	132	Not Applicable	Not Applicable
	"Michigan"	"26"	"55-59 years"	"55-59"	"2020 Week 50 ending December 12, 2020"	"2020/50"	148	Not Applicable	Not Applicable
	"Michigan"	"26"	"55-59 years"	"55-59"	"2020 Week 51 ending December 19, 2020"	"2020/51"	132	Not Applicable	Not Applicable
	"Michigan"	"26"	"55-59 years"	"55-59"	"2020 Week 52 ending December 26, 2020"	"2020/52"	149	Not Applicable	Not Applicable
	"Michigan"	"26"	"55-59 years"	"55-59"	"2020 Week 53 ending January 02, 2021"	"2020/53"	142	Not Applicable	Not Applicable
	"Michigan"	"26"	"60-64 years "	"60-64"	"2020 Week 01 ending January 04, 2020"	"2020/01"	135	Not Applicable	Not Applicable
	"Michigan"	"26"	"60-64 years "	"60-64"	"2020 Week 02 ending January 11, 2020"	"2020/02"	169	Not Applicable	Not Applicable
	"Michigan"	"26"	"60-64 years "	"60-64"	"2020 Week 03 ending January 18, 2020"	"2020/03"	146	Not Applicable	Not Applicable
	"Michigan"	"26"	"60-64 years "	"60-64"	"2020 Week 04 ending January 25, 2020"	"2020/04"	142	Not Applicable	Not Applicable
	"Michigan"	"26"	"60-64 years "	"60-64"	"2020 Week 05 ending February 01, 2020"	"2020/05"	147	Not Applicable	Not Applicable
	"Michigan"	"26"	"60-64 years "	"60-64"	"2020 Week 06 ending February 08, 2020"	"2020/06"	159	Not Applicable	Not Applicable
	"Michigan"	"26"	"60-64 years "	"60-64"	"2020 Week 07 ending February 15, 2020"	"2020/07"	158	Not Applicable	Not Applicable
	"Michigan"	"26"	"60-64 years "	"60-64"	"2020 Week 08 ending February 22, 2020"	"2020/08"	164	Not Applicable	Not Applicable
	"Michigan"	"26"	"60-64 years "	"60-64"	"2020 Week 09 ending February 29, 2020"	"2020/09"	152	Not Applicable	Not Applicable
	"Michigan"	"26"	"60-64 years "	"60-64"	"2020 Week 10 ending March 07, 2020"	"2020/10"	170	Not Applicable	Not Applicable
	"Michigan"	"26"	"60-64 years "	"60-64"	"2020 Week 11 ending March 14, 2020"	"2020/11"	138	Not Applicable	Not Applicable
	"Michigan"	"26"	"60-64 years "	"60-64"	"2020 Week 12 ending March 21, 2020"	"2020/12"	162	Not Applicable	Not Applicable
	"Michigan"	"26"	"60-64 years "	"60-64"	"2020 Week 13 ending March 28, 2020"	"2020/13"	192	Not Applicable	Not Applicable
	"Michigan"	"26"	"60-64 years "	"60-64"	"2020 Week 14 ending April 04, 2020"	"2020/14"	241	Not Applicable	Not Applicable
	"Michigan"	"26"	"60-64 years "	"60-64"	"2020 Week 15 ending April 11, 2020"	"2020/15"	253	Not Applicable	Not Applicable
	"Michigan"	"26"	"60-64 years "	"60-64"	"2020 Week 16 ending April 18, 2020"	"2020/16"	252	Not Applicable	Not Applicable
