"Notes"	"Residence State"	"Residence State Code"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"MMWR Week"	"MMWR Week Code"	Deaths	Population	Crude Rate
	"New Mexico"	"35"	"85-89 years"	"85-89"	"2019 Week 11 ending March 16, 2019"	"2019/11"	53	Not Applicable	Not Applicable
	"New Mexico"	"35"	"85-89 years"	"85-89"	"2019 Week 12 ending March 23, 2019"	"2019/12"	65	Not Applicable	Not Applicable
	"New Mexico"	"35"	"85-89 years"	"85-89"	"2019 Week 13 ending March 30, 2019"	"2019/13"	44	Not Applicable	Not Applicable
	"New Mexico"	"35"	"85-89 years"	"85-89"	"2019 Week 14 ending April 06, 2019"	"2019/14"	42	Not Applicable	Not Applicable
	"New Mexico"	"35"	"85-89 years"	"85-89"	"2019 Week 15 ending April 13, 2019"	"2019/15"	54	Not Applicable	Not Applicable
	"New Mexico"	"35"	"85-89 years"	"85-89"	"2019 Week 16 ending April 20, 2019"	"2019/16"	48	Not Applicable	Not Applicable
	"New Mexico"	"35"	"85-89 years"	"85-89"	"2019 Week 17 ending April 27, 2019"	"2019/17"	50	Not Applicable	Not Applicable
	"New Mexico"	"35"	"85-89 years"	"85-89"	"2019 Week 18 ending May 04, 2019"	"2019/18"	51	Not Applicable	Not Applicable
	"New Mexico"	"35"	"85-89 years"	"85-89"	"2019 Week 19 ending May 11, 2019"	"2019/19"	30	Not Applicable	Not Applicable
	"New Mexico"	"35"	"85-89 years"	"85-89"	"2019 Week 20 ending May 18, 2019"	"2019/20"	37	Not Applicable	Not Applicable
	"New Mexico"	"35"	"85-89 years"	"85-89"	"2019 Week 21 ending May 25, 2019"	"2019/21"	37	Not Applicable	Not Applicable
	"New Mexico"	"35"	"85-89 years"	"85-89"	"2019 Week 22 ending June 01, 2019"	"2019/22"	50	Not Applicable	Not Applicable
	"New Mexico"	"35"	"85-89 years"	"85-89"	"2019 Week 23 ending June 08, 2019"	"2019/23"	45	Not Applicable	Not Applicable
	"New Mexico"	"35"	"85-89 years"	"85-89"	"2019 Week 24 ending June 15, 2019"	"2019/24"	51	Not Applicable	Not Applicable
	"New Mexico"	"35"	"85-89 years"	"85-89"	"2019 Week 25 ending June 22, 2019"	"2019/25"	39	Not Applicable	Not Applicable
	"New Mexico"	"35"	"85-89 years"	"85-89"	"2019 Week 26 ending June 29, 2019"	"2019/26"	40	Not Applicable	Not Applicable
	"New Mexico"	"35"	"85-89 years"	"85-89"	"2019 Week 27 ending July 06, 2019"	"2019/27"	40	Not Applicable	Not Applicable
	"New Mexico"	"35"	"85-89 years"	"85-89"	"2019 Week 28 ending July 13, 2019"	"2019/28"	42	Not Applicable	Not Applicable
	"New Mexico"	"35"	"85-89 years"	"85-89"	"2019 Week 29 ending July 20, 2019"	"2019/29"	35	Not Applicable	Not Applicable
	"New Mexico"	"35"	"85-89 years"	"85-89"	"2019 Week 30 ending July 27, 2019"	"2019/30"	35	Not Applicable	Not Applicable
	"New Mexico"	"35"	"85-89 years"	"85-89"	"2019 Week 31 ending August 03, 2019"	"2019/31"	54	Not Applicable	Not Applicable
	"New Mexico"	"35"	"85-89 years"	"85-89"	"2019 Week 32 ending August 10, 2019"	"2019/32"	37	Not Applicable	Not Applicable
	"New Mexico"	"35"	"85-89 years"	"85-89"	"2019 Week 33 ending August 17, 2019"	"2019/33"	40	Not Applicable	Not Applicable
	"New Mexico"	"35"	"85-89 years"	"85-89"	"2019 Week 34 ending August 24, 2019"	"2019/34"	49	Not Applicable	Not Applicable
	"New Mexico"	"35"	"85-89 years"	"85-89"	"2019 Week 35 ending August 31, 2019"	"2019/35"	55	Not Applicable	Not Applicable
	"New Mexico"	"35"	"85-89 years"	"85-89"	"2019 Week 36 ending September 07, 2019"	"2019/36"	50	Not Applicable	Not Applicable
	"New Mexico"	"35"	"85-89 years"	"85-89"	"2019 Week 37 ending September 14, 2019"	"2019/37"	43	Not Applicable	Not Applicable
	"New Mexico"	"35"	"85-89 years"	"85-89"	"2019 Week 38 ending September 21, 2019"	"2019/38"	42	Not Applicable	Not Applicable
	"New Mexico"	"35"	"85-89 years"	"85-89"	"2019 Week 39 ending September 28, 2019"	"2019/39"	57	Not Applicable	Not Applicable
	"New Mexico"	"35"	"85-89 years"	"85-89"	"2019 Week 40 ending October 05, 2019"	"2019/40"	43	Not Applicable	Not Applicable
	"New Mexico"	"35"	"85-89 years"	"85-89"	"2019 Week 41 ending October 12, 2019"	"2019/41"	38	Not Applicable	Not Applicable
	"New Mexico"	"35"	"85-89 years"	"85-89"	"2019 Week 42 ending October 19, 2019"	"2019/42"	45	Not Applicable	Not Applicable
	"New Mexico"	"35"	"85-89 years"	"85-89"	"2019 Week 43 ending October 26, 2019"	"2019/43"	56	Not Applicable	Not Applicable
	"New Mexico"	"35"	"85-89 years"	"85-89"	"2019 Week 44 ending November 02, 2019"	"2019/44"	37	Not Applicable	Not Applicable
	"New Mexico"	"35"	"85-89 years"	"85-89"	"2019 Week 45 ending November 09, 2019"	"2019/45"	40	Not Applicable	Not Applicable
	"New Mexico"	"35"	"85-89 years"	"85-89"	"2019 Week 46 ending November 16, 2019"	"2019/46"	42	Not Applicable	Not Applicable
	"New Mexico"	"35"	"85-89 years"	"85-89"	"2019 Week 47 ending November 23, 2019"	"2019/47"	34	Not Applicable	Not Applicable
	"New Mexico"	"35"	"85-89 years"	"85-89"	"2019 Week 48 ending November 30, 2019"	"2019/48"	57	Not Applicable	Not Applicable
	"New Mexico"	"35"	"85-89 years"	"85-89"	"2019 Week 49 ending December 07, 2019"	"2019/49"	42	Not Applicable	Not Applicable
	"New Mexico"	"35"	"85-89 years"	"85-89"	"2019 Week 50 ending December 14, 2019"	"2019/50"	50	Not Applicable	Not Applicable
	"New Mexico"	"35"	"85-89 years"	"85-89"	"2019 Week 51 ending December 21, 2019"	"2019/51"	51	Not Applicable	Not Applicable
	"New Mexico"	"35"	"85-89 years"	"85-89"	"2019 Week 52 ending December 28, 2019"	"2019/52"	49	Not Applicable	Not Applicable
	"New Mexico"	"35"	"90-94 years"	"90-94"	"2019 Week 01 ending January 05, 2019"	"2019/01"	42	Not Applicable	Not Applicable
	"New Mexico"	"35"	"90-94 years"	"90-94"	"2019 Week 02 ending January 12, 2019"	"2019/02"	41	Not Applicable	Not Applicable
	"New Mexico"	"35"	"90-94 years"	"90-94"	"2019 Week 03 ending January 19, 2019"	"2019/03"	32	Not Applicable	Not Applicable
	"New Mexico"	"35"	"90-94 years"	"90-94"	"2019 Week 04 ending January 26, 2019"	"2019/04"	28	Not Applicable	Not Applicable
	"New Mexico"	"35"	"90-94 years"	"90-94"	"2019 Week 05 ending February 02, 2019"	"2019/05"	41	Not Applicable	Not Applicable
	"New Mexico"	"35"	"90-94 years"	"90-94"	"2019 Week 06 ending February 09, 2019"	"2019/06"	38	Not Applicable	Not Applicable
	"New Mexico"	"35"	"90-94 years"	"90-94"	"2019 Week 07 ending February 16, 2019"	"2019/07"	49	Not Applicable	Not Applicable
	"New Mexico"	"35"	"90-94 years"	"90-94"	"2019 Week 08 ending February 23, 2019"	"2019/08"	37	Not Applicable	Not Applicable
	"New Mexico"	"35"	"90-94 years"	"90-94"	"2019 Week 09 ending March 02, 2019"	"2019/09"	35	Not Applicable	Not Applicable
	"New Mexico"	"35"	"90-94 years"	"90-94"	"2019 Week 10 ending March 09, 2019"	"2019/10"	33	Not Applicable	Not Applicable
	"New Mexico"	"35"	"90-94 years"	"90-94"	"2019 Week 11 ending March 16, 2019"	"2019/11"	40	Not Applicable	Not Applicable
	"New Mexico"	"35"	"90-94 years"	"90-94"	"2019 Week 12 ending March 23, 2019"	"2019/12"	43	Not Applicable	Not Applicable
	"New Mexico"	"35"	"90-94 years"	"90-94"	"2019 Week 13 ending March 30, 2019"	"2019/13"	36	Not Applicable	Not Applicable
	"New Mexico"	"35"	"90-94 years"	"90-94"	"2019 Week 14 ending April 06, 2019"	"2019/14"	31	Not Applicable	Not Applicable
	"New Mexico"	"35"	"90-94 years"	"90-94"	"2019 Week 15 ending April 13, 2019"	"2019/15"	37	Not Applicable	Not Applicable
	"New Mexico"	"35"	"90-94 years"	"90-94"	"2019 Week 16 ending April 20, 2019"	"2019/16"	33	Not Applicable	Not Applicable
	"New Mexico"	"35"	"90-94 years"	"90-94"	"2019 Week 17 ending April 27, 2019"	"2019/17"	39	Not Applicable	Not Applicable
	"New Mexico"	"35"	"90-94 years"	"90-94"	"2019 Week 18 ending May 04, 2019"	"2019/18"	41	Not Applicable	Not Applicable
	"New Mexico"	"35"	"90-94 years"	"90-94"	"2019 Week 19 ending May 11, 2019"	"2019/19"	45	Not Applicable	Not Applicable
	"New Mexico"	"35"	"90-94 years"	"90-94"	"2019 Week 20 ending May 18, 2019"	"2019/20"	31	Not Applicable	Not Applicable
	"New Mexico"	"35"	"90-94 years"	"90-94"	"2019 Week 21 ending May 25, 2019"	"2019/21"	38	Not Applicable	Not Applicable
	"New Mexico"	"35"	"90-94 years"	"90-94"	"2019 Week 22 ending June 01, 2019"	"2019/22"	24	Not Applicable	Not Applicable
	"New Mexico"	"35"	"90-94 years"	"90-94"	"2019 Week 23 ending June 08, 2019"	"2019/23"	25	Not Applicable	Not Applicable
	"New Mexico"	"35"	"90-94 years"	"90-94"	"2019 Week 24 ending June 15, 2019"	"2019/24"	38	Not Applicable	Not Applicable
	"New Mexico"	"35"	"90-94 years"	"90-94"	"2019 Week 25 ending June 22, 2019"	"2019/25"	33	Not Applicable	Not Applicable
	"New Mexico"	"35"	"90-94 years"	"90-94"	"2019 Week 26 ending June 29, 2019"	"2019/26"	32	Not Applicable	Not Applicable
	"New Mexico"	"35"	"90-94 years"	"90-94"	"2019 Week 27 ending July 06, 2019"	"2019/27"	31	Not Applicable	Not Applicable
	"New Mexico"	"35"	"90-94 years"	"90-94"	"2019 Week 28 ending July 13, 2019"	"2019/28"	32	Not Applicable	Not Applicable
	"New Mexico"	"35"	"90-94 years"	"90-94"	"2019 Week 29 ending July 20, 2019"	"2019/29"	20	Not Applicable	Not Applicable
	"New Mexico"	"35"	"90-94 years"	"90-94"	"2019 Week 30 ending July 27, 2019"	"2019/30"	29	Not Applicable	Not Applicable
	"New Mexico"	"35"	"90-94 years"	"90-94"	"2019 Week 31 ending August 03, 2019"	"2019/31"	27	Not Applicable	Not Applicable
	"New Mexico"	"35"	"90-94 years"	"90-94"	"2019 Week 32 ending August 10, 2019"	"2019/32"	29	Not Applicable	Not Applicable
	"New Mexico"	"35"	"90-94 years"	"90-94"	"2019 Week 33 ending August 17, 2019"	"2019/33"	31	Not Applicable	Not Applicable
	"New Mexico"	"35"	"90-94 years"	"90-94"	"2019 Week 34 ending August 24, 2019"	"2019/34"	29	Not Applicable	Not Applicable
	"New Mexico"	"35"	"90-94 years"	"90-94"	"2019 Week 35 ending August 31, 2019"	"2019/35"	38	Not Applicable	Not Applicable
	"New Mexico"	"35"	"90-94 years"	"90-94"	"2019 Week 36 ending September 07, 2019"	"2019/36"	46	Not Applicable	Not Applicable
	"New Mexico"	"35"	"90-94 years"	"90-94"	"2019 Week 37 ending September 14, 2019"	"2019/37"	31	Not Applicable	Not Applicable
	"New Mexico"	"35"	"90-94 years"	"90-94"	"2019 Week 38 ending September 21, 2019"	"2019/38"	41	Not Applicable	Not Applicable
	"New Mexico"	"35"	"90-94 years"	"90-94"	"2019 Week 39 ending September 28, 2019"	"2019/39"	28	Not Applicable	Not Applicable
	"New Mexico"	"35"	"90-94 years"	"90-94"	"2019 Week 40 ending October 05, 2019"	"2019/40"	34	Not Applicable	Not Applicable
	"New Mexico"	"35"	"90-94 years"	"90-94"	"2019 Week 41 ending October 12, 2019"	"2019/41"	30	Not Applicable	Not Applicable
	"New Mexico"	"35"	"90-94 years"	"90-94"	"2019 Week 42 ending October 19, 2019"	"2019/42"	25	Not Applicable	Not Applicable
	"New Mexico"	"35"	"90-94 years"	"90-94"	"2019 Week 43 ending October 26, 2019"	"2019/43"	33	Not Applicable	Not Applicable
	"New Mexico"	"35"	"90-94 years"	"90-94"	"2019 Week 44 ending November 02, 2019"	"2019/44"	36	Not Applicable	Not Applicable
	"New Mexico"	"35"	"90-94 years"	"90-94"	"2019 Week 45 ending November 09, 2019"	"2019/45"	30	Not Applicable	Not Applicable
	"New Mexico"	"35"	"90-94 years"	"90-94"	"2019 Week 46 ending November 16, 2019"	"2019/46"	38	Not Applicable	Not Applicable
	"New Mexico"	"35"	"90-94 years"	"90-94"	"2019 Week 47 ending November 23, 2019"	"2019/47"	40	Not Applicable	Not Applicable
	"New Mexico"	"35"	"90-94 years"	"90-94"	"2019 Week 48 ending November 30, 2019"	"2019/48"	31	Not Applicable	Not Applicable
	"New Mexico"	"35"	"90-94 years"	"90-94"	"2019 Week 49 ending December 07, 2019"	"2019/49"	35	Not Applicable	Not Applicable
	"New Mexico"	"35"	"90-94 years"	"90-94"	"2019 Week 50 ending December 14, 2019"	"2019/50"	32	Not Applicable	Not Applicable
	"New Mexico"	"35"	"90-94 years"	"90-94"	"2019 Week 51 ending December 21, 2019"	"2019/51"	32	Not Applicable	Not Applicable
	"New Mexico"	"35"	"90-94 years"	"90-94"	"2019 Week 52 ending December 28, 2019"	"2019/52"	49	Not Applicable	Not Applicable
	"New Mexico"	"35"	"95-99 years"	"95-99"	"2019 Week 01 ending January 05, 2019"	"2019/01"	14	Not Applicable	Not Applicable
	"New Mexico"	"35"	"95-99 years"	"95-99"	"2019 Week 02 ending January 12, 2019"	"2019/02"	20	Not Applicable	Not Applicable
	"New Mexico"	"35"	"95-99 years"	"95-99"	"2019 Week 03 ending January 19, 2019"	"2019/03"	22	Not Applicable	Not Applicable
	"New Mexico"	"35"	"95-99 years"	"95-99"	"2019 Week 04 ending January 26, 2019"	"2019/04"	16	Not Applicable	Not Applicable
	"New Mexico"	"35"	"95-99 years"	"95-99"	"2019 Week 05 ending February 02, 2019"	"2019/05"	13	Not Applicable	Not Applicable
	"New Mexico"	"35"	"95-99 years"	"95-99"	"2019 Week 06 ending February 09, 2019"	"2019/06"	13	Not Applicable	Not Applicable
	"New Mexico"	"35"	"95-99 years"	"95-99"	"2019 Week 07 ending February 16, 2019"	"2019/07"	19	Not Applicable	Not Applicable
	"New Mexico"	"35"	"95-99 years"	"95-99"	"2019 Week 08 ending February 23, 2019"	"2019/08"	17	Not Applicable	Not Applicable
	"New Mexico"	"35"	"95-99 years"	"95-99"	"2019 Week 09 ending March 02, 2019"	"2019/09"	24	Not Applicable	Not Applicable
	"New Mexico"	"35"	"95-99 years"	"95-99"	"2019 Week 10 ending March 09, 2019"	"2019/10"	16	Not Applicable	Not Applicable
	"New Mexico"	"35"	"95-99 years"	"95-99"	"2019 Week 11 ending March 16, 2019"	"2019/11"	13	Not Applicable	Not Applicable
	"New Mexico"	"35"	"95-99 years"	"95-99"	"2019 Week 12 ending March 23, 2019"	"2019/12"	26	Not Applicable	Not Applicable
	"New Mexico"	"35"	"95-99 years"	"95-99"	"2019 Week 13 ending March 30, 2019"	"2019/13"	16	Not Applicable	Not Applicable
	"New Mexico"	"35"	"95-99 years"	"95-99"	"2019 Week 14 ending April 06, 2019"	"2019/14"	10	Not Applicable	Not Applicable
	"New Mexico"	"35"	"95-99 years"	"95-99"	"2019 Week 15 ending April 13, 2019"	"2019/15"	16	Not Applicable	Not Applicable
	"New Mexico"	"35"	"95-99 years"	"95-99"	"2019 Week 16 ending April 20, 2019"	"2019/16"	21	Not Applicable	Not Applicable
	"New Mexico"	"35"	"95-99 years"	"95-99"	"2019 Week 17 ending April 27, 2019"	"2019/17"	17	Not Applicable	Not Applicable
	"New Mexico"	"35"	"95-99 years"	"95-99"	"2019 Week 18 ending May 04, 2019"	"2019/18"	17	Not Applicable	Not Applicable
	"New Mexico"	"35"	"95-99 years"	"95-99"	"2019 Week 19 ending May 11, 2019"	"2019/19"	13	Not Applicable	Not Applicable
	"New Mexico"	"35"	"95-99 years"	"95-99"	"2019 Week 20 ending May 18, 2019"	"2019/20"	21	Not Applicable	Not Applicable
	"New Mexico"	"35"	"95-99 years"	"95-99"	"2019 Week 21 ending May 25, 2019"	"2019/21"	16	Not Applicable	Not Applicable
	"New Mexico"	"35"	"95-99 years"	"95-99"	"2019 Week 22 ending June 01, 2019"	"2019/22"	17	Not Applicable	Not Applicable
	"New Mexico"	"35"	"95-99 years"	"95-99"	"2019 Week 23 ending June 08, 2019"	"2019/23"	11	Not Applicable	Not Applicable
	"New Mexico"	"35"	"95-99 years"	"95-99"	"2019 Week 24 ending June 15, 2019"	"2019/24"	13	Not Applicable	Not Applicable
	"New Mexico"	"35"	"95-99 years"	"95-99"	"2019 Week 25 ending June 22, 2019"	"2019/25"	16	Not Applicable	Not Applicable
	"New Mexico"	"35"	"95-99 years"	"95-99"	"2019 Week 26 ending June 29, 2019"	"2019/26"	18	Not Applicable	Not Applicable
	"New Mexico"	"35"	"95-99 years"	"95-99"	"2019 Week 27 ending July 06, 2019"	"2019/27"	19	Not Applicable	Not Applicable
	"New Mexico"	"35"	"95-99 years"	"95-99"	"2019 Week 28 ending July 13, 2019"	"2019/28"	17	Not Applicable	Not Applicable
	"New Mexico"	"35"	"95-99 years"	"95-99"	"2019 Week 29 ending July 20, 2019"	"2019/29"	10	Not Applicable	Not Applicable
	"New Mexico"	"35"	"95-99 years"	"95-99"	"2019 Week 30 ending July 27, 2019"	"2019/30"	13	Not Applicable	Not Applicable
	"New Mexico"	"35"	"95-99 years"	"95-99"	"2019 Week 31 ending August 03, 2019"	"2019/31"	16	Not Applicable	Not Applicable
	"New Mexico"	"35"	"95-99 years"	"95-99"	"2019 Week 32 ending August 10, 2019"	"2019/32"	17	Not Applicable	Not Applicable
	"New Mexico"	"35"	"95-99 years"	"95-99"	"2019 Week 33 ending August 17, 2019"	"2019/33"	13	Not Applicable	Not Applicable
	"New Mexico"	"35"	"95-99 years"	"95-99"	"2019 Week 34 ending August 24, 2019"	"2019/34"	13	Not Applicable	Not Applicable
	"New Mexico"	"35"	"95-99 years"	"95-99"	"2019 Week 36 ending September 07, 2019"	"2019/36"	16	Not Applicable	Not Applicable
	"New Mexico"	"35"	"95-99 years"	"95-99"	"2019 Week 37 ending September 14, 2019"	"2019/37"	14	Not Applicable	Not Applicable
	"New Mexico"	"35"	"95-99 years"	"95-99"	"2019 Week 38 ending September 21, 2019"	"2019/38"	23	Not Applicable	Not Applicable
	"New Mexico"	"35"	"95-99 years"	"95-99"	"2019 Week 39 ending September 28, 2019"	"2019/39"	13	Not Applicable	Not Applicable
	"New Mexico"	"35"	"95-99 years"	"95-99"	"2019 Week 40 ending October 05, 2019"	"2019/40"	20	Not Applicable	Not Applicable
	"New Mexico"	"35"	"95-99 years"	"95-99"	"2019 Week 41 ending October 12, 2019"	"2019/41"	14	Not Applicable	Not Applicable
	"New Mexico"	"35"	"95-99 years"	"95-99"	"2019 Week 42 ending October 19, 2019"	"2019/42"	15	Not Applicable	Not Applicable
	"New Mexico"	"35"	"95-99 years"	"95-99"	"2019 Week 43 ending October 26, 2019"	"2019/43"	19	Not Applicable	Not Applicable
	"New Mexico"	"35"	"95-99 years"	"95-99"	"2019 Week 44 ending November 02, 2019"	"2019/44"	26	Not Applicable	Not Applicable
	"New Mexico"	"35"	"95-99 years"	"95-99"	"2019 Week 45 ending November 09, 2019"	"2019/45"	11	Not Applicable	Not Applicable
	"New Mexico"	"35"	"95-99 years"	"95-99"	"2019 Week 46 ending November 16, 2019"	"2019/46"	19	Not Applicable	Not Applicable
	"New Mexico"	"35"	"95-99 years"	"95-99"	"2019 Week 47 ending November 23, 2019"	"2019/47"	17	Not Applicable	Not Applicable
	"New Mexico"	"35"	"95-99 years"	"95-99"	"2019 Week 48 ending November 30, 2019"	"2019/48"	23	Not Applicable	Not Applicable
	"New Mexico"	"35"	"95-99 years"	"95-99"	"2019 Week 49 ending December 07, 2019"	"2019/49"	11	Not Applicable	Not Applicable
	"New Mexico"	"35"	"95-99 years"	"95-99"	"2019 Week 50 ending December 14, 2019"	"2019/50"	14	Not Applicable	Not Applicable
	"New Mexico"	"35"	"95-99 years"	"95-99"	"2019 Week 51 ending December 21, 2019"	"2019/51"	15	Not Applicable	Not Applicable
	"New Mexico"	"35"	"95-99 years"	"95-99"	"2019 Week 52 ending December 28, 2019"	"2019/52"	15	Not Applicable	Not Applicable
	"New York"	"36"	"< 1 year"	"1"	"2019 Week 01 ending January 05, 2019"	"2019/01"	23	Not Applicable	Not Applicable
	"New York"	"36"	"< 1 year"	"1"	"2019 Week 02 ending January 12, 2019"	"2019/02"	21	Not Applicable	Not Applicable
	"New York"	"36"	"< 1 year"	"1"	"2019 Week 03 ending January 19, 2019"	"2019/03"	12	Not Applicable	Not Applicable
	"New York"	"36"	"< 1 year"	"1"	"2019 Week 04 ending January 26, 2019"	"2019/04"	25	Not Applicable	Not Applicable
	"New York"	"36"	"< 1 year"	"1"	"2019 Week 05 ending February 02, 2019"	"2019/05"	18	Not Applicable	Not Applicable
	"New York"	"36"	"< 1 year"	"1"	"2019 Week 06 ending February 09, 2019"	"2019/06"	17	Not Applicable	Not Applicable
	"New York"	"36"	"< 1 year"	"1"	"2019 Week 07 ending February 16, 2019"	"2019/07"	25	Not Applicable	Not Applicable
	"New York"	"36"	"< 1 year"	"1"	"2019 Week 08 ending February 23, 2019"	"2019/08"	19	Not Applicable	Not Applicable
	"New York"	"36"	"< 1 year"	"1"	"2019 Week 09 ending March 02, 2019"	"2019/09"	25	Not Applicable	Not Applicable
	"New York"	"36"	"< 1 year"	"1"	"2019 Week 10 ending March 09, 2019"	"2019/10"	14	Not Applicable	Not Applicable
	"New York"	"36"	"< 1 year"	"1"	"2019 Week 11 ending March 16, 2019"	"2019/11"	21	Not Applicable	Not Applicable
	"New York"	"36"	"< 1 year"	"1"	"2019 Week 12 ending March 23, 2019"	"2019/12"	18	Not Applicable	Not Applicable
	"New York"	"36"	"< 1 year"	"1"	"2019 Week 13 ending March 30, 2019"	"2019/13"	23	Not Applicable	Not Applicable
	"New York"	"36"	"< 1 year"	"1"	"2019 Week 14 ending April 06, 2019"	"2019/14"	15	Not Applicable	Not Applicable
	"New York"	"36"	"< 1 year"	"1"	"2019 Week 15 ending April 13, 2019"	"2019/15"	18	Not Applicable	Not Applicable
	"New York"	"36"	"< 1 year"	"1"	"2019 Week 16 ending April 20, 2019"	"2019/16"	20	Not Applicable	Not Applicable
	"New York"	"36"	"< 1 year"	"1"	"2019 Week 17 ending April 27, 2019"	"2019/17"	24	Not Applicable	Not Applicable
	"New York"	"36"	"< 1 year"	"1"	"2019 Week 18 ending May 04, 2019"	"2019/18"	19	Not Applicable	Not Applicable
	"New York"	"36"	"< 1 year"	"1"	"2019 Week 19 ending May 11, 2019"	"2019/19"	18	Not Applicable	Not Applicable
	"New York"	"36"	"< 1 year"	"1"	"2019 Week 20 ending May 18, 2019"	"2019/20"	17	Not Applicable	Not Applicable
	"New York"	"36"	"< 1 year"	"1"	"2019 Week 21 ending May 25, 2019"	"2019/21"	13	Not Applicable	Not Applicable
	"New York"	"36"	"< 1 year"	"1"	"2019 Week 22 ending June 01, 2019"	"2019/22"	20	Not Applicable	Not Applicable
	"New York"	"36"	"< 1 year"	"1"	"2019 Week 23 ending June 08, 2019"	"2019/23"	16	Not Applicable	Not Applicable
	"New York"	"36"	"< 1 year"	"1"	"2019 Week 24 ending June 15, 2019"	"2019/24"	15	Not Applicable	Not Applicable
	"New York"	"36"	"< 1 year"	"1"	"2019 Week 25 ending June 22, 2019"	"2019/25"	16	Not Applicable	Not Applicable
	"New York"	"36"	"< 1 year"	"1"	"2019 Week 26 ending June 29, 2019"	"2019/26"	21	Not Applicable	Not Applicable
	"New York"	"36"	"< 1 year"	"1"	"2019 Week 27 ending July 06, 2019"	"2019/27"	10	Not Applicable	Not Applicable
	"New York"	"36"	"< 1 year"	"1"	"2019 Week 28 ending July 13, 2019"	"2019/28"	19	Not Applicable	Not Applicable
	"New York"	"36"	"< 1 year"	"1"	"2019 Week 29 ending July 20, 2019"	"2019/29"	24	Not Applicable	Not Applicable
	"New York"	"36"	"< 1 year"	"1"	"2019 Week 30 ending July 27, 2019"	"2019/30"	24	Not Applicable	Not Applicable
	"New York"	"36"	"< 1 year"	"1"	"2019 Week 31 ending August 03, 2019"	"2019/31"	17	Not Applicable	Not Applicable
	"New York"	"36"	"< 1 year"	"1"	"2019 Week 32 ending August 10, 2019"	"2019/32"	12	Not Applicable	Not Applicable
	"New York"	"36"	"< 1 year"	"1"	"2019 Week 33 ending August 17, 2019"	"2019/33"	23	Not Applicable	Not Applicable
	"New York"	"36"	"< 1 year"	"1"	"2019 Week 34 ending August 24, 2019"	"2019/34"	15	Not Applicable	Not Applicable
	"New York"	"36"	"< 1 year"	"1"	"2019 Week 35 ending August 31, 2019"	"2019/35"	20	Not Applicable	Not Applicable
	"New York"	"36"	"< 1 year"	"1"	"2019 Week 36 ending September 07, 2019"	"2019/36"	18	Not Applicable	Not Applicable
	"New York"	"36"	"< 1 year"	"1"	"2019 Week 37 ending September 14, 2019"	"2019/37"	17	Not Applicable	Not Applicable
	"New York"	"36"	"< 1 year"	"1"	"2019 Week 38 ending September 21, 2019"	"2019/38"	14	Not Applicable	Not Applicable
	"New York"	"36"	"< 1 year"	"1"	"2019 Week 39 ending September 28, 2019"	"2019/39"	17	Not Applicable	Not Applicable
	"New York"	"36"	"< 1 year"	"1"	"2019 Week 40 ending October 05, 2019"	"2019/40"	25	Not Applicable	Not Applicable
	"New York"	"36"	"< 1 year"	"1"	"2019 Week 41 ending October 12, 2019"	"2019/41"	21	Not Applicable	Not Applicable
	"New York"	"36"	"< 1 year"	"1"	"2019 Week 42 ending October 19, 2019"	"2019/42"	19	Not Applicable	Not Applicable
	"New York"	"36"	"< 1 year"	"1"	"2019 Week 43 ending October 26, 2019"	"2019/43"	18	Not Applicable	Not Applicable
	"New York"	"36"	"< 1 year"	"1"	"2019 Week 44 ending November 02, 2019"	"2019/44"	10	Not Applicable	Not Applicable
	"New York"	"36"	"< 1 year"	"1"	"2019 Week 45 ending November 09, 2019"	"2019/45"	20	Not Applicable	Not Applicable
	"New York"	"36"	"< 1 year"	"1"	"2019 Week 46 ending November 16, 2019"	"2019/46"	18	Not Applicable	Not Applicable
	"New York"	"36"	"< 1 year"	"1"	"2019 Week 47 ending November 23, 2019"	"2019/47"	15	Not Applicable	Not Applicable
	"New York"	"36"	"< 1 year"	"1"	"2019 Week 48 ending November 30, 2019"	"2019/48"	17	Not Applicable	Not Applicable
	"New York"	"36"	"< 1 year"	"1"	"2019 Week 49 ending December 07, 2019"	"2019/49"	10	Not Applicable	Not Applicable
	"New York"	"36"	"< 1 year"	"1"	"2019 Week 50 ending December 14, 2019"	"2019/50"	14	Not Applicable	Not Applicable
	"New York"	"36"	"< 1 year"	"1"	"2019 Week 51 ending December 21, 2019"	"2019/51"	30	Not Applicable	Not Applicable
	"New York"	"36"	"< 1 year"	"1"	"2019 Week 52 ending December 28, 2019"	"2019/52"	11	Not Applicable	Not Applicable
	"New York"	"36"	"15-19 years"	"15-19"	"2019 Week 06 ending February 09, 2019"	"2019/06"	10	Not Applicable	Not Applicable
	"New York"	"36"	"15-19 years"	"15-19"	"2019 Week 20 ending May 18, 2019"	"2019/20"	10	Not Applicable	Not Applicable
	"New York"	"36"	"15-19 years"	"15-19"	"2019 Week 24 ending June 15, 2019"	"2019/24"	11	Not Applicable	Not Applicable
	"New York"	"36"	"15-19 years"	"15-19"	"2019 Week 40 ending October 05, 2019"	"2019/40"	16	Not Applicable	Not Applicable
	"New York"	"36"	"15-19 years"	"15-19"	"2019 Week 51 ending December 21, 2019"	"2019/51"	10	Not Applicable	Not Applicable
