"Notes"	"Residence State"	"Residence State Code"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"MMWR Week"	"MMWR Week Code"	Deaths	Population	Crude Rate
	"Tennessee"	"47"	"90-94 years"	"90-94"	"2019 Week 27 ending July 06, 2019"	"2019/27"	101	Not Applicable	Not Applicable
	"Tennessee"	"47"	"90-94 years"	"90-94"	"2019 Week 28 ending July 13, 2019"	"2019/28"	108	Not Applicable	Not Applicable
	"Tennessee"	"47"	"90-94 years"	"90-94"	"2019 Week 29 ending July 20, 2019"	"2019/29"	110	Not Applicable	Not Applicable
	"Tennessee"	"47"	"90-94 years"	"90-94"	"2019 Week 30 ending July 27, 2019"	"2019/30"	115	Not Applicable	Not Applicable
	"Tennessee"	"47"	"90-94 years"	"90-94"	"2019 Week 31 ending August 03, 2019"	"2019/31"	124	Not Applicable	Not Applicable
	"Tennessee"	"47"	"90-94 years"	"90-94"	"2019 Week 32 ending August 10, 2019"	"2019/32"	134	Not Applicable	Not Applicable
	"Tennessee"	"47"	"90-94 years"	"90-94"	"2019 Week 33 ending August 17, 2019"	"2019/33"	121	Not Applicable	Not Applicable
	"Tennessee"	"47"	"90-94 years"	"90-94"	"2019 Week 34 ending August 24, 2019"	"2019/34"	118	Not Applicable	Not Applicable
	"Tennessee"	"47"	"90-94 years"	"90-94"	"2019 Week 35 ending August 31, 2019"	"2019/35"	112	Not Applicable	Not Applicable
	"Tennessee"	"47"	"90-94 years"	"90-94"	"2019 Week 36 ending September 07, 2019"	"2019/36"	109	Not Applicable	Not Applicable
	"Tennessee"	"47"	"90-94 years"	"90-94"	"2019 Week 37 ending September 14, 2019"	"2019/37"	105	Not Applicable	Not Applicable
	"Tennessee"	"47"	"90-94 years"	"90-94"	"2019 Week 38 ending September 21, 2019"	"2019/38"	126	Not Applicable	Not Applicable
	"Tennessee"	"47"	"90-94 years"	"90-94"	"2019 Week 39 ending September 28, 2019"	"2019/39"	121	Not Applicable	Not Applicable
	"Tennessee"	"47"	"90-94 years"	"90-94"	"2019 Week 40 ending October 05, 2019"	"2019/40"	106	Not Applicable	Not Applicable
	"Tennessee"	"47"	"90-94 years"	"90-94"	"2019 Week 41 ending October 12, 2019"	"2019/41"	91	Not Applicable	Not Applicable
	"Tennessee"	"47"	"90-94 years"	"90-94"	"2019 Week 42 ending October 19, 2019"	"2019/42"	108	Not Applicable	Not Applicable
	"Tennessee"	"47"	"90-94 years"	"90-94"	"2019 Week 43 ending October 26, 2019"	"2019/43"	118	Not Applicable	Not Applicable
	"Tennessee"	"47"	"90-94 years"	"90-94"	"2019 Week 44 ending November 02, 2019"	"2019/44"	104	Not Applicable	Not Applicable
	"Tennessee"	"47"	"90-94 years"	"90-94"	"2019 Week 45 ending November 09, 2019"	"2019/45"	133	Not Applicable	Not Applicable
	"Tennessee"	"47"	"90-94 years"	"90-94"	"2019 Week 46 ending November 16, 2019"	"2019/46"	129	Not Applicable	Not Applicable
	"Tennessee"	"47"	"90-94 years"	"90-94"	"2019 Week 47 ending November 23, 2019"	"2019/47"	141	Not Applicable	Not Applicable
	"Tennessee"	"47"	"90-94 years"	"90-94"	"2019 Week 48 ending November 30, 2019"	"2019/48"	117	Not Applicable	Not Applicable
	"Tennessee"	"47"	"90-94 years"	"90-94"	"2019 Week 49 ending December 07, 2019"	"2019/49"	142	Not Applicable	Not Applicable
	"Tennessee"	"47"	"90-94 years"	"90-94"	"2019 Week 50 ending December 14, 2019"	"2019/50"	127	Not Applicable	Not Applicable
	"Tennessee"	"47"	"90-94 years"	"90-94"	"2019 Week 51 ending December 21, 2019"	"2019/51"	115	Not Applicable	Not Applicable
	"Tennessee"	"47"	"90-94 years"	"90-94"	"2019 Week 52 ending December 28, 2019"	"2019/52"	134	Not Applicable	Not Applicable
	"Tennessee"	"47"	"95-99 years"	"95-99"	"2019 Week 01 ending January 05, 2019"	"2019/01"	53	Not Applicable	Not Applicable
	"Tennessee"	"47"	"95-99 years"	"95-99"	"2019 Week 02 ending January 12, 2019"	"2019/02"	36	Not Applicable	Not Applicable
	"Tennessee"	"47"	"95-99 years"	"95-99"	"2019 Week 03 ending January 19, 2019"	"2019/03"	59	Not Applicable	Not Applicable
	"Tennessee"	"47"	"95-99 years"	"95-99"	"2019 Week 04 ending January 26, 2019"	"2019/04"	54	Not Applicable	Not Applicable
	"Tennessee"	"47"	"95-99 years"	"95-99"	"2019 Week 05 ending February 02, 2019"	"2019/05"	53	Not Applicable	Not Applicable
	"Tennessee"	"47"	"95-99 years"	"95-99"	"2019 Week 06 ending February 09, 2019"	"2019/06"	58	Not Applicable	Not Applicable
	"Tennessee"	"47"	"95-99 years"	"95-99"	"2019 Week 07 ending February 16, 2019"	"2019/07"	48	Not Applicable	Not Applicable
	"Tennessee"	"47"	"95-99 years"	"95-99"	"2019 Week 08 ending February 23, 2019"	"2019/08"	47	Not Applicable	Not Applicable
	"Tennessee"	"47"	"95-99 years"	"95-99"	"2019 Week 09 ending March 02, 2019"	"2019/09"	52	Not Applicable	Not Applicable
	"Tennessee"	"47"	"95-99 years"	"95-99"	"2019 Week 10 ending March 09, 2019"	"2019/10"	55	Not Applicable	Not Applicable
	"Tennessee"	"47"	"95-99 years"	"95-99"	"2019 Week 11 ending March 16, 2019"	"2019/11"	46	Not Applicable	Not Applicable
	"Tennessee"	"47"	"95-99 years"	"95-99"	"2019 Week 12 ending March 23, 2019"	"2019/12"	41	Not Applicable	Not Applicable
	"Tennessee"	"47"	"95-99 years"	"95-99"	"2019 Week 13 ending March 30, 2019"	"2019/13"	48	Not Applicable	Not Applicable
	"Tennessee"	"47"	"95-99 years"	"95-99"	"2019 Week 14 ending April 06, 2019"	"2019/14"	48	Not Applicable	Not Applicable
	"Tennessee"	"47"	"95-99 years"	"95-99"	"2019 Week 15 ending April 13, 2019"	"2019/15"	37	Not Applicable	Not Applicable
	"Tennessee"	"47"	"95-99 years"	"95-99"	"2019 Week 16 ending April 20, 2019"	"2019/16"	42	Not Applicable	Not Applicable
	"Tennessee"	"47"	"95-99 years"	"95-99"	"2019 Week 17 ending April 27, 2019"	"2019/17"	51	Not Applicable	Not Applicable
	"Tennessee"	"47"	"95-99 years"	"95-99"	"2019 Week 18 ending May 04, 2019"	"2019/18"	41	Not Applicable	Not Applicable
	"Tennessee"	"47"	"95-99 years"	"95-99"	"2019 Week 19 ending May 11, 2019"	"2019/19"	48	Not Applicable	Not Applicable
	"Tennessee"	"47"	"95-99 years"	"95-99"	"2019 Week 20 ending May 18, 2019"	"2019/20"	61	Not Applicable	Not Applicable
	"Tennessee"	"47"	"95-99 years"	"95-99"	"2019 Week 21 ending May 25, 2019"	"2019/21"	47	Not Applicable	Not Applicable
	"Tennessee"	"47"	"95-99 years"	"95-99"	"2019 Week 22 ending June 01, 2019"	"2019/22"	47	Not Applicable	Not Applicable
	"Tennessee"	"47"	"95-99 years"	"95-99"	"2019 Week 23 ending June 08, 2019"	"2019/23"	51	Not Applicable	Not Applicable
	"Tennessee"	"47"	"95-99 years"	"95-99"	"2019 Week 24 ending June 15, 2019"	"2019/24"	42	Not Applicable	Not Applicable
	"Tennessee"	"47"	"95-99 years"	"95-99"	"2019 Week 25 ending June 22, 2019"	"2019/25"	39	Not Applicable	Not Applicable
	"Tennessee"	"47"	"95-99 years"	"95-99"	"2019 Week 26 ending June 29, 2019"	"2019/26"	45	Not Applicable	Not Applicable
	"Tennessee"	"47"	"95-99 years"	"95-99"	"2019 Week 27 ending July 06, 2019"	"2019/27"	50	Not Applicable	Not Applicable
	"Tennessee"	"47"	"95-99 years"	"95-99"	"2019 Week 28 ending July 13, 2019"	"2019/28"	36	Not Applicable	Not Applicable
	"Tennessee"	"47"	"95-99 years"	"95-99"	"2019 Week 29 ending July 20, 2019"	"2019/29"	51	Not Applicable	Not Applicable
	"Tennessee"	"47"	"95-99 years"	"95-99"	"2019 Week 30 ending July 27, 2019"	"2019/30"	38	Not Applicable	Not Applicable
	"Tennessee"	"47"	"95-99 years"	"95-99"	"2019 Week 31 ending August 03, 2019"	"2019/31"	64	Not Applicable	Not Applicable
	"Tennessee"	"47"	"95-99 years"	"95-99"	"2019 Week 32 ending August 10, 2019"	"2019/32"	42	Not Applicable	Not Applicable
	"Tennessee"	"47"	"95-99 years"	"95-99"	"2019 Week 33 ending August 17, 2019"	"2019/33"	51	Not Applicable	Not Applicable
	"Tennessee"	"47"	"95-99 years"	"95-99"	"2019 Week 34 ending August 24, 2019"	"2019/34"	41	Not Applicable	Not Applicable
	"Tennessee"	"47"	"95-99 years"	"95-99"	"2019 Week 35 ending August 31, 2019"	"2019/35"	46	Not Applicable	Not Applicable
	"Tennessee"	"47"	"95-99 years"	"95-99"	"2019 Week 36 ending September 07, 2019"	"2019/36"	49	Not Applicable	Not Applicable
	"Tennessee"	"47"	"95-99 years"	"95-99"	"2019 Week 37 ending September 14, 2019"	"2019/37"	24	Not Applicable	Not Applicable
	"Tennessee"	"47"	"95-99 years"	"95-99"	"2019 Week 38 ending September 21, 2019"	"2019/38"	40	Not Applicable	Not Applicable
	"Tennessee"	"47"	"95-99 years"	"95-99"	"2019 Week 39 ending September 28, 2019"	"2019/39"	49	Not Applicable	Not Applicable
	"Tennessee"	"47"	"95-99 years"	"95-99"	"2019 Week 40 ending October 05, 2019"	"2019/40"	50	Not Applicable	Not Applicable
	"Tennessee"	"47"	"95-99 years"	"95-99"	"2019 Week 41 ending October 12, 2019"	"2019/41"	51	Not Applicable	Not Applicable
	"Tennessee"	"47"	"95-99 years"	"95-99"	"2019 Week 42 ending October 19, 2019"	"2019/42"	47	Not Applicable	Not Applicable
	"Tennessee"	"47"	"95-99 years"	"95-99"	"2019 Week 43 ending October 26, 2019"	"2019/43"	42	Not Applicable	Not Applicable
	"Tennessee"	"47"	"95-99 years"	"95-99"	"2019 Week 44 ending November 02, 2019"	"2019/44"	51	Not Applicable	Not Applicable
	"Tennessee"	"47"	"95-99 years"	"95-99"	"2019 Week 45 ending November 09, 2019"	"2019/45"	48	Not Applicable	Not Applicable
	"Tennessee"	"47"	"95-99 years"	"95-99"	"2019 Week 46 ending November 16, 2019"	"2019/46"	55	Not Applicable	Not Applicable
	"Tennessee"	"47"	"95-99 years"	"95-99"	"2019 Week 47 ending November 23, 2019"	"2019/47"	44	Not Applicable	Not Applicable
	"Tennessee"	"47"	"95-99 years"	"95-99"	"2019 Week 48 ending November 30, 2019"	"2019/48"	50	Not Applicable	Not Applicable
	"Tennessee"	"47"	"95-99 years"	"95-99"	"2019 Week 49 ending December 07, 2019"	"2019/49"	58	Not Applicable	Not Applicable
	"Tennessee"	"47"	"95-99 years"	"95-99"	"2019 Week 50 ending December 14, 2019"	"2019/50"	54	Not Applicable	Not Applicable
	"Tennessee"	"47"	"95-99 years"	"95-99"	"2019 Week 51 ending December 21, 2019"	"2019/51"	51	Not Applicable	Not Applicable
	"Tennessee"	"47"	"95-99 years"	"95-99"	"2019 Week 52 ending December 28, 2019"	"2019/52"	59	Not Applicable	Not Applicable
	"Tennessee"	"47"	"100+ years"	"100+"	"2019 Week 01 ending January 05, 2019"	"2019/01"	10	Not Applicable	Not Applicable
	"Tennessee"	"47"	"100+ years"	"100+"	"2019 Week 02 ending January 12, 2019"	"2019/02"	14	Not Applicable	Not Applicable
	"Tennessee"	"47"	"100+ years"	"100+"	"2019 Week 04 ending January 26, 2019"	"2019/04"	18	Not Applicable	Not Applicable
	"Tennessee"	"47"	"100+ years"	"100+"	"2019 Week 10 ending March 09, 2019"	"2019/10"	12	Not Applicable	Not Applicable
	"Tennessee"	"47"	"100+ years"	"100+"	"2019 Week 11 ending March 16, 2019"	"2019/11"	11	Not Applicable	Not Applicable
	"Tennessee"	"47"	"100+ years"	"100+"	"2019 Week 12 ending March 23, 2019"	"2019/12"	11	Not Applicable	Not Applicable
	"Tennessee"	"47"	"100+ years"	"100+"	"2019 Week 14 ending April 06, 2019"	"2019/14"	10	Not Applicable	Not Applicable
	"Tennessee"	"47"	"100+ years"	"100+"	"2019 Week 17 ending April 27, 2019"	"2019/17"	10	Not Applicable	Not Applicable
	"Tennessee"	"47"	"100+ years"	"100+"	"2019 Week 21 ending May 25, 2019"	"2019/21"	11	Not Applicable	Not Applicable
	"Tennessee"	"47"	"100+ years"	"100+"	"2019 Week 22 ending June 01, 2019"	"2019/22"	11	Not Applicable	Not Applicable
	"Tennessee"	"47"	"100+ years"	"100+"	"2019 Week 24 ending June 15, 2019"	"2019/24"	11	Not Applicable	Not Applicable
	"Tennessee"	"47"	"100+ years"	"100+"	"2019 Week 26 ending June 29, 2019"	"2019/26"	16	Not Applicable	Not Applicable
	"Tennessee"	"47"	"100+ years"	"100+"	"2019 Week 30 ending July 27, 2019"	"2019/30"	11	Not Applicable	Not Applicable
	"Tennessee"	"47"	"100+ years"	"100+"	"2019 Week 36 ending September 07, 2019"	"2019/36"	12	Not Applicable	Not Applicable
	"Tennessee"	"47"	"100+ years"	"100+"	"2019 Week 37 ending September 14, 2019"	"2019/37"	15	Not Applicable	Not Applicable
	"Tennessee"	"47"	"100+ years"	"100+"	"2019 Week 38 ending September 21, 2019"	"2019/38"	10	Not Applicable	Not Applicable
	"Tennessee"	"47"	"100+ years"	"100+"	"2019 Week 40 ending October 05, 2019"	"2019/40"	13	Not Applicable	Not Applicable
	"Tennessee"	"47"	"100+ years"	"100+"	"2019 Week 42 ending October 19, 2019"	"2019/42"	14	Not Applicable	Not Applicable
	"Tennessee"	"47"	"100+ years"	"100+"	"2019 Week 45 ending November 09, 2019"	"2019/45"	10	Not Applicable	Not Applicable
	"Tennessee"	"47"	"100+ years"	"100+"	"2019 Week 46 ending November 16, 2019"	"2019/46"	10	Not Applicable	Not Applicable
	"Tennessee"	"47"	"100+ years"	"100+"	"2019 Week 47 ending November 23, 2019"	"2019/47"	12	Not Applicable	Not Applicable
	"Tennessee"	"47"	"100+ years"	"100+"	"2019 Week 48 ending November 30, 2019"	"2019/48"	15	Not Applicable	Not Applicable
	"Tennessee"	"47"	"100+ years"	"100+"	"2019 Week 50 ending December 14, 2019"	"2019/50"	13	Not Applicable	Not Applicable
	"Texas"	"48"	"< 1 year"	"1"	"2019 Week 01 ending January 05, 2019"	"2019/01"	30	Not Applicable	Not Applicable
	"Texas"	"48"	"< 1 year"	"1"	"2019 Week 02 ending January 12, 2019"	"2019/02"	40	Not Applicable	Not Applicable
	"Texas"	"48"	"< 1 year"	"1"	"2019 Week 03 ending January 19, 2019"	"2019/03"	37	Not Applicable	Not Applicable
	"Texas"	"48"	"< 1 year"	"1"	"2019 Week 04 ending January 26, 2019"	"2019/04"	24	Not Applicable	Not Applicable
	"Texas"	"48"	"< 1 year"	"1"	"2019 Week 05 ending February 02, 2019"	"2019/05"	42	Not Applicable	Not Applicable
	"Texas"	"48"	"< 1 year"	"1"	"2019 Week 06 ending February 09, 2019"	"2019/06"	40	Not Applicable	Not Applicable
	"Texas"	"48"	"< 1 year"	"1"	"2019 Week 07 ending February 16, 2019"	"2019/07"	38	Not Applicable	Not Applicable
	"Texas"	"48"	"< 1 year"	"1"	"2019 Week 08 ending February 23, 2019"	"2019/08"	41	Not Applicable	Not Applicable
	"Texas"	"48"	"< 1 year"	"1"	"2019 Week 09 ending March 02, 2019"	"2019/09"	45	Not Applicable	Not Applicable
	"Texas"	"48"	"< 1 year"	"1"	"2019 Week 10 ending March 09, 2019"	"2019/10"	35	Not Applicable	Not Applicable
	"Texas"	"48"	"< 1 year"	"1"	"2019 Week 11 ending March 16, 2019"	"2019/11"	35	Not Applicable	Not Applicable
	"Texas"	"48"	"< 1 year"	"1"	"2019 Week 12 ending March 23, 2019"	"2019/12"	45	Not Applicable	Not Applicable
	"Texas"	"48"	"< 1 year"	"1"	"2019 Week 13 ending March 30, 2019"	"2019/13"	46	Not Applicable	Not Applicable
	"Texas"	"48"	"< 1 year"	"1"	"2019 Week 14 ending April 06, 2019"	"2019/14"	33	Not Applicable	Not Applicable
	"Texas"	"48"	"< 1 year"	"1"	"2019 Week 15 ending April 13, 2019"	"2019/15"	38	Not Applicable	Not Applicable
	"Texas"	"48"	"< 1 year"	"1"	"2019 Week 16 ending April 20, 2019"	"2019/16"	42	Not Applicable	Not Applicable
	"Texas"	"48"	"< 1 year"	"1"	"2019 Week 17 ending April 27, 2019"	"2019/17"	31	Not Applicable	Not Applicable
	"Texas"	"48"	"< 1 year"	"1"	"2019 Week 18 ending May 04, 2019"	"2019/18"	47	Not Applicable	Not Applicable
	"Texas"	"48"	"< 1 year"	"1"	"2019 Week 19 ending May 11, 2019"	"2019/19"	46	Not Applicable	Not Applicable
	"Texas"	"48"	"< 1 year"	"1"	"2019 Week 20 ending May 18, 2019"	"2019/20"	32	Not Applicable	Not Applicable
	"Texas"	"48"	"< 1 year"	"1"	"2019 Week 21 ending May 25, 2019"	"2019/21"	40	Not Applicable	Not Applicable
	"Texas"	"48"	"< 1 year"	"1"	"2019 Week 22 ending June 01, 2019"	"2019/22"	45	Not Applicable	Not Applicable
	"Texas"	"48"	"< 1 year"	"1"	"2019 Week 23 ending June 08, 2019"	"2019/23"	33	Not Applicable	Not Applicable
	"Texas"	"48"	"< 1 year"	"1"	"2019 Week 24 ending June 15, 2019"	"2019/24"	44	Not Applicable	Not Applicable
	"Texas"	"48"	"< 1 year"	"1"	"2019 Week 25 ending June 22, 2019"	"2019/25"	30	Not Applicable	Not Applicable
	"Texas"	"48"	"< 1 year"	"1"	"2019 Week 26 ending June 29, 2019"	"2019/26"	42	Not Applicable	Not Applicable
	"Texas"	"48"	"< 1 year"	"1"	"2019 Week 27 ending July 06, 2019"	"2019/27"	42	Not Applicable	Not Applicable
	"Texas"	"48"	"< 1 year"	"1"	"2019 Week 28 ending July 13, 2019"	"2019/28"	28	Not Applicable	Not Applicable
	"Texas"	"48"	"< 1 year"	"1"	"2019 Week 29 ending July 20, 2019"	"2019/29"	35	Not Applicable	Not Applicable
	"Texas"	"48"	"< 1 year"	"1"	"2019 Week 30 ending July 27, 2019"	"2019/30"	43	Not Applicable	Not Applicable
	"Texas"	"48"	"< 1 year"	"1"	"2019 Week 31 ending August 03, 2019"	"2019/31"	45	Not Applicable	Not Applicable
	"Texas"	"48"	"< 1 year"	"1"	"2019 Week 32 ending August 10, 2019"	"2019/32"	38	Not Applicable	Not Applicable
	"Texas"	"48"	"< 1 year"	"1"	"2019 Week 33 ending August 17, 2019"	"2019/33"	49	Not Applicable	Not Applicable
	"Texas"	"48"	"< 1 year"	"1"	"2019 Week 34 ending August 24, 2019"	"2019/34"	48	Not Applicable	Not Applicable
	"Texas"	"48"	"< 1 year"	"1"	"2019 Week 35 ending August 31, 2019"	"2019/35"	47	Not Applicable	Not Applicable
	"Texas"	"48"	"< 1 year"	"1"	"2019 Week 36 ending September 07, 2019"	"2019/36"	40	Not Applicable	Not Applicable
	"Texas"	"48"	"< 1 year"	"1"	"2019 Week 37 ending September 14, 2019"	"2019/37"	38	Not Applicable	Not Applicable
	"Texas"	"48"	"< 1 year"	"1"	"2019 Week 38 ending September 21, 2019"	"2019/38"	45	Not Applicable	Not Applicable
	"Texas"	"48"	"< 1 year"	"1"	"2019 Week 39 ending September 28, 2019"	"2019/39"	44	Not Applicable	Not Applicable
	"Texas"	"48"	"< 1 year"	"1"	"2019 Week 40 ending October 05, 2019"	"2019/40"	40	Not Applicable	Not Applicable
	"Texas"	"48"	"< 1 year"	"1"	"2019 Week 41 ending October 12, 2019"	"2019/41"	43	Not Applicable	Not Applicable
	"Texas"	"48"	"< 1 year"	"1"	"2019 Week 42 ending October 19, 2019"	"2019/42"	37	Not Applicable	Not Applicable
	"Texas"	"48"	"< 1 year"	"1"	"2019 Week 43 ending October 26, 2019"	"2019/43"	34	Not Applicable	Not Applicable
	"Texas"	"48"	"< 1 year"	"1"	"2019 Week 44 ending November 02, 2019"	"2019/44"	40	Not Applicable	Not Applicable
	"Texas"	"48"	"< 1 year"	"1"	"2019 Week 45 ending November 09, 2019"	"2019/45"	40	Not Applicable	Not Applicable
	"Texas"	"48"	"< 1 year"	"1"	"2019 Week 46 ending November 16, 2019"	"2019/46"	41	Not Applicable	Not Applicable
	"Texas"	"48"	"< 1 year"	"1"	"2019 Week 47 ending November 23, 2019"	"2019/47"	45	Not Applicable	Not Applicable
	"Texas"	"48"	"< 1 year"	"1"	"2019 Week 48 ending November 30, 2019"	"2019/48"	50	Not Applicable	Not Applicable
	"Texas"	"48"	"< 1 year"	"1"	"2019 Week 49 ending December 07, 2019"	"2019/49"	38	Not Applicable	Not Applicable
	"Texas"	"48"	"< 1 year"	"1"	"2019 Week 50 ending December 14, 2019"	"2019/50"	36	Not Applicable	Not Applicable
	"Texas"	"48"	"< 1 year"	"1"	"2019 Week 51 ending December 21, 2019"	"2019/51"	36	Not Applicable	Not Applicable
	"Texas"	"48"	"< 1 year"	"1"	"2019 Week 52 ending December 28, 2019"	"2019/52"	48	Not Applicable	Not Applicable
	"Texas"	"48"	"1-4 years"	"1-4"	"2019 Week 02 ending January 12, 2019"	"2019/02"	12	Not Applicable	Not Applicable
	"Texas"	"48"	"1-4 years"	"1-4"	"2019 Week 03 ending January 19, 2019"	"2019/03"	14	Not Applicable	Not Applicable
	"Texas"	"48"	"1-4 years"	"1-4"	"2019 Week 05 ending February 02, 2019"	"2019/05"	10	Not Applicable	Not Applicable
	"Texas"	"48"	"1-4 years"	"1-4"	"2019 Week 07 ending February 16, 2019"	"2019/07"	10	Not Applicable	Not Applicable
	"Texas"	"48"	"1-4 years"	"1-4"	"2019 Week 09 ending March 02, 2019"	"2019/09"	11	Not Applicable	Not Applicable
	"Texas"	"48"	"1-4 years"	"1-4"	"2019 Week 19 ending May 11, 2019"	"2019/19"	14	Not Applicable	Not Applicable
	"Texas"	"48"	"1-4 years"	"1-4"	"2019 Week 21 ending May 25, 2019"	"2019/21"	12	Not Applicable	Not Applicable
	"Texas"	"48"	"1-4 years"	"1-4"	"2019 Week 22 ending June 01, 2019"	"2019/22"	10	Not Applicable	Not Applicable
	"Texas"	"48"	"1-4 years"	"1-4"	"2019 Week 23 ending June 08, 2019"	"2019/23"	13	Not Applicable	Not Applicable
	"Texas"	"48"	"1-4 years"	"1-4"	"2019 Week 25 ending June 22, 2019"	"2019/25"	10	Not Applicable	Not Applicable
	"Texas"	"48"	"1-4 years"	"1-4"	"2019 Week 27 ending July 06, 2019"	"2019/27"	10	Not Applicable	Not Applicable
	"Texas"	"48"	"1-4 years"	"1-4"	"2019 Week 32 ending August 10, 2019"	"2019/32"	11	Not Applicable	Not Applicable
	"Texas"	"48"	"1-4 years"	"1-4"	"2019 Week 33 ending August 17, 2019"	"2019/33"	17	Not Applicable	Not Applicable
	"Texas"	"48"	"1-4 years"	"1-4"	"2019 Week 35 ending August 31, 2019"	"2019/35"	10	Not Applicable	Not Applicable
	"Texas"	"48"	"1-4 years"	"1-4"	"2019 Week 49 ending December 07, 2019"	"2019/49"	10	Not Applicable	Not Applicable
	"Texas"	"48"	"1-4 years"	"1-4"	"2019 Week 50 ending December 14, 2019"	"2019/50"	11	Not Applicable	Not Applicable
	"Texas"	"48"	"5-9 years"	"5-9"	"2019 Week 01 ending January 05, 2019"	"2019/01"	11	Not Applicable	Not Applicable
	"Texas"	"48"	"5-9 years"	"5-9"	"2019 Week 04 ending January 26, 2019"	"2019/04"	10	Not Applicable	Not Applicable
	"Texas"	"48"	"10-14 years"	"10-14"	"2019 Week 04 ending January 26, 2019"	"2019/04"	10	Not Applicable	Not Applicable
	"Texas"	"48"	"10-14 years"	"10-14"	"2019 Week 06 ending February 09, 2019"	"2019/06"	10	Not Applicable	Not Applicable
	"Texas"	"48"	"10-14 years"	"10-14"	"2019 Week 08 ending February 23, 2019"	"2019/08"	10	Not Applicable	Not Applicable
	"Texas"	"48"	"10-14 years"	"10-14"	"2019 Week 10 ending March 09, 2019"	"2019/10"	12	Not Applicable	Not Applicable
	"Texas"	"48"	"10-14 years"	"10-14"	"2019 Week 23 ending June 08, 2019"	"2019/23"	15	Not Applicable	Not Applicable
	"Texas"	"48"	"10-14 years"	"10-14"	"2019 Week 30 ending July 27, 2019"	"2019/30"	10	Not Applicable	Not Applicable
	"Texas"	"48"	"10-14 years"	"10-14"	"2019 Week 32 ending August 10, 2019"	"2019/32"	12	Not Applicable	Not Applicable
	"Texas"	"48"	"10-14 years"	"10-14"	"2019 Week 39 ending September 28, 2019"	"2019/39"	12	Not Applicable	Not Applicable
	"Texas"	"48"	"10-14 years"	"10-14"	"2019 Week 52 ending December 28, 2019"	"2019/52"	10	Not Applicable	Not Applicable
	"Texas"	"48"	"15-19 years"	"15-19"	"2019 Week 01 ending January 05, 2019"	"2019/01"	13	Not Applicable	Not Applicable
	"Texas"	"48"	"15-19 years"	"15-19"	"2019 Week 02 ending January 12, 2019"	"2019/02"	20	Not Applicable	Not Applicable
	"Texas"	"48"	"15-19 years"	"15-19"	"2019 Week 03 ending January 19, 2019"	"2019/03"	13	Not Applicable	Not Applicable
	"Texas"	"48"	"15-19 years"	"15-19"	"2019 Week 04 ending January 26, 2019"	"2019/04"	20	Not Applicable	Not Applicable
	"Texas"	"48"	"15-19 years"	"15-19"	"2019 Week 05 ending February 02, 2019"	"2019/05"	16	Not Applicable	Not Applicable
	"Texas"	"48"	"15-19 years"	"15-19"	"2019 Week 06 ending February 09, 2019"	"2019/06"	23	Not Applicable	Not Applicable
	"Texas"	"48"	"15-19 years"	"15-19"	"2019 Week 07 ending February 16, 2019"	"2019/07"	24	Not Applicable	Not Applicable
	"Texas"	"48"	"15-19 years"	"15-19"	"2019 Week 08 ending February 23, 2019"	"2019/08"	25	Not Applicable	Not Applicable
	"Texas"	"48"	"15-19 years"	"15-19"	"2019 Week 09 ending March 02, 2019"	"2019/09"	16	Not Applicable	Not Applicable
	"Texas"	"48"	"15-19 years"	"15-19"	"2019 Week 10 ending March 09, 2019"	"2019/10"	17	Not Applicable	Not Applicable
	"Texas"	"48"	"15-19 years"	"15-19"	"2019 Week 11 ending March 16, 2019"	"2019/11"	16	Not Applicable	Not Applicable
	"Texas"	"48"	"15-19 years"	"15-19"	"2019 Week 12 ending March 23, 2019"	"2019/12"	15	Not Applicable	Not Applicable
	"Texas"	"48"	"15-19 years"	"15-19"	"2019 Week 13 ending March 30, 2019"	"2019/13"	22	Not Applicable	Not Applicable
	"Texas"	"48"	"15-19 years"	"15-19"	"2019 Week 14 ending April 06, 2019"	"2019/14"	22	Not Applicable	Not Applicable
	"Texas"	"48"	"15-19 years"	"15-19"	"2019 Week 15 ending April 13, 2019"	"2019/15"	23	Not Applicable	Not Applicable
	"Texas"	"48"	"15-19 years"	"15-19"	"2019 Week 16 ending April 20, 2019"	"2019/16"	25	Not Applicable	Not Applicable
	"Texas"	"48"	"15-19 years"	"15-19"	"2019 Week 17 ending April 27, 2019"	"2019/17"	22	Not Applicable	Not Applicable
	"Texas"	"48"	"15-19 years"	"15-19"	"2019 Week 18 ending May 04, 2019"	"2019/18"	22	Not Applicable	Not Applicable
	"Texas"	"48"	"15-19 years"	"15-19"	"2019 Week 19 ending May 11, 2019"	"2019/19"	19	Not Applicable	Not Applicable
	"Texas"	"48"	"15-19 years"	"15-19"	"2019 Week 20 ending May 18, 2019"	"2019/20"	26	Not Applicable	Not Applicable
	"Texas"	"48"	"15-19 years"	"15-19"	"2019 Week 21 ending May 25, 2019"	"2019/21"	20	Not Applicable	Not Applicable
	"Texas"	"48"	"15-19 years"	"15-19"	"2019 Week 22 ending June 01, 2019"	"2019/22"	23	Not Applicable	Not Applicable
	"Texas"	"48"	"15-19 years"	"15-19"	"2019 Week 23 ending June 08, 2019"	"2019/23"	20	Not Applicable	Not Applicable
