"Notes"	"Residence State"	"Residence State Code"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"MMWR Week"	"MMWR Week Code"	Deaths	Population	Crude Rate
	"New Jersey"	"34"	"75-79 years"	"75-79"	"2018 Week 10 ending March 10, 2018"	"2018/10"	156	Not Applicable	Not Applicable
	"New Jersey"	"34"	"75-79 years"	"75-79"	"2018 Week 11 ending March 17, 2018"	"2018/11"	149	Not Applicable	Not Applicable
	"New Jersey"	"34"	"75-79 years"	"75-79"	"2018 Week 12 ending March 24, 2018"	"2018/12"	156	Not Applicable	Not Applicable
	"New Jersey"	"34"	"75-79 years"	"75-79"	"2018 Week 13 ending March 31, 2018"	"2018/13"	135	Not Applicable	Not Applicable
	"New Jersey"	"34"	"75-79 years"	"75-79"	"2018 Week 14 ending April 07, 2018"	"2018/14"	173	Not Applicable	Not Applicable
	"New Jersey"	"34"	"75-79 years"	"75-79"	"2018 Week 15 ending April 14, 2018"	"2018/15"	156	Not Applicable	Not Applicable
	"New Jersey"	"34"	"75-79 years"	"75-79"	"2018 Week 16 ending April 21, 2018"	"2018/16"	162	Not Applicable	Not Applicable
	"New Jersey"	"34"	"75-79 years"	"75-79"	"2018 Week 17 ending April 28, 2018"	"2018/17"	139	Not Applicable	Not Applicable
	"New Jersey"	"34"	"75-79 years"	"75-79"	"2018 Week 18 ending May 05, 2018"	"2018/18"	163	Not Applicable	Not Applicable
	"New Jersey"	"34"	"75-79 years"	"75-79"	"2018 Week 19 ending May 12, 2018"	"2018/19"	141	Not Applicable	Not Applicable
	"New Jersey"	"34"	"75-79 years"	"75-79"	"2018 Week 20 ending May 19, 2018"	"2018/20"	119	Not Applicable	Not Applicable
	"New Jersey"	"34"	"75-79 years"	"75-79"	"2018 Week 21 ending May 26, 2018"	"2018/21"	131	Not Applicable	Not Applicable
	"New Jersey"	"34"	"75-79 years"	"75-79"	"2018 Week 22 ending June 02, 2018"	"2018/22"	120	Not Applicable	Not Applicable
	"New Jersey"	"34"	"75-79 years"	"75-79"	"2018 Week 23 ending June 09, 2018"	"2018/23"	151	Not Applicable	Not Applicable
	"New Jersey"	"34"	"75-79 years"	"75-79"	"2018 Week 24 ending June 16, 2018"	"2018/24"	157	Not Applicable	Not Applicable
	"New Jersey"	"34"	"75-79 years"	"75-79"	"2018 Week 25 ending June 23, 2018"	"2018/25"	148	Not Applicable	Not Applicable
	"New Jersey"	"34"	"75-79 years"	"75-79"	"2018 Week 26 ending June 30, 2018"	"2018/26"	151	Not Applicable	Not Applicable
	"New Jersey"	"34"	"75-79 years"	"75-79"	"2018 Week 27 ending July 07, 2018"	"2018/27"	160	Not Applicable	Not Applicable
	"New Jersey"	"34"	"75-79 years"	"75-79"	"2018 Week 28 ending July 14, 2018"	"2018/28"	148	Not Applicable	Not Applicable
	"New Jersey"	"34"	"75-79 years"	"75-79"	"2018 Week 29 ending July 21, 2018"	"2018/29"	137	Not Applicable	Not Applicable
	"New Jersey"	"34"	"75-79 years"	"75-79"	"2018 Week 30 ending July 28, 2018"	"2018/30"	163	Not Applicable	Not Applicable
	"New Jersey"	"34"	"75-79 years"	"75-79"	"2018 Week 31 ending August 04, 2018"	"2018/31"	154	Not Applicable	Not Applicable
	"New Jersey"	"34"	"75-79 years"	"75-79"	"2018 Week 32 ending August 11, 2018"	"2018/32"	150	Not Applicable	Not Applicable
	"New Jersey"	"34"	"75-79 years"	"75-79"	"2018 Week 33 ending August 18, 2018"	"2018/33"	146	Not Applicable	Not Applicable
	"New Jersey"	"34"	"75-79 years"	"75-79"	"2018 Week 34 ending August 25, 2018"	"2018/34"	141	Not Applicable	Not Applicable
	"New Jersey"	"34"	"75-79 years"	"75-79"	"2018 Week 35 ending September 01, 2018"	"2018/35"	146	Not Applicable	Not Applicable
	"New Jersey"	"34"	"75-79 years"	"75-79"	"2018 Week 36 ending September 08, 2018"	"2018/36"	146	Not Applicable	Not Applicable
	"New Jersey"	"34"	"75-79 years"	"75-79"	"2018 Week 37 ending September 15, 2018"	"2018/37"	139	Not Applicable	Not Applicable
	"New Jersey"	"34"	"75-79 years"	"75-79"	"2018 Week 38 ending September 22, 2018"	"2018/38"	138	Not Applicable	Not Applicable
	"New Jersey"	"34"	"75-79 years"	"75-79"	"2018 Week 39 ending September 29, 2018"	"2018/39"	150	Not Applicable	Not Applicable
	"New Jersey"	"34"	"75-79 years"	"75-79"	"2018 Week 40 ending October 06, 2018"	"2018/40"	172	Not Applicable	Not Applicable
	"New Jersey"	"34"	"75-79 years"	"75-79"	"2018 Week 41 ending October 13, 2018"	"2018/41"	133	Not Applicable	Not Applicable
	"New Jersey"	"34"	"75-79 years"	"75-79"	"2018 Week 42 ending October 20, 2018"	"2018/42"	138	Not Applicable	Not Applicable
	"New Jersey"	"34"	"75-79 years"	"75-79"	"2018 Week 43 ending October 27, 2018"	"2018/43"	173	Not Applicable	Not Applicable
	"New Jersey"	"34"	"75-79 years"	"75-79"	"2018 Week 44 ending November 03, 2018"	"2018/44"	169	Not Applicable	Not Applicable
	"New Jersey"	"34"	"75-79 years"	"75-79"	"2018 Week 45 ending November 10, 2018"	"2018/45"	155	Not Applicable	Not Applicable
	"New Jersey"	"34"	"75-79 years"	"75-79"	"2018 Week 46 ending November 17, 2018"	"2018/46"	156	Not Applicable	Not Applicable
	"New Jersey"	"34"	"75-79 years"	"75-79"	"2018 Week 47 ending November 24, 2018"	"2018/47"	158	Not Applicable	Not Applicable
	"New Jersey"	"34"	"75-79 years"	"75-79"	"2018 Week 48 ending December 01, 2018"	"2018/48"	170	Not Applicable	Not Applicable
	"New Jersey"	"34"	"75-79 years"	"75-79"	"2018 Week 49 ending December 08, 2018"	"2018/49"	153	Not Applicable	Not Applicable
	"New Jersey"	"34"	"75-79 years"	"75-79"	"2018 Week 50 ending December 15, 2018"	"2018/50"	158	Not Applicable	Not Applicable
	"New Jersey"	"34"	"75-79 years"	"75-79"	"2018 Week 51 ending December 22, 2018"	"2018/51"	171	Not Applicable	Not Applicable
	"New Jersey"	"34"	"75-79 years"	"75-79"	"2018 Week 52 ending December 29, 2018"	"2018/52"	157	Not Applicable	Not Applicable
	"New Jersey"	"34"	"80-84 years"	"80-84"	"2018 Week 01 ending January 06, 2018"	"2018/01"	190	Not Applicable	Not Applicable
	"New Jersey"	"34"	"80-84 years"	"80-84"	"2018 Week 02 ending January 13, 2018"	"2018/02"	243	Not Applicable	Not Applicable
	"New Jersey"	"34"	"80-84 years"	"80-84"	"2018 Week 03 ending January 20, 2018"	"2018/03"	200	Not Applicable	Not Applicable
	"New Jersey"	"34"	"80-84 years"	"80-84"	"2018 Week 04 ending January 27, 2018"	"2018/04"	211	Not Applicable	Not Applicable
	"New Jersey"	"34"	"80-84 years"	"80-84"	"2018 Week 05 ending February 03, 2018"	"2018/05"	196	Not Applicable	Not Applicable
	"New Jersey"	"34"	"80-84 years"	"80-84"	"2018 Week 06 ending February 10, 2018"	"2018/06"	251	Not Applicable	Not Applicable
	"New Jersey"	"34"	"80-84 years"	"80-84"	"2018 Week 07 ending February 17, 2018"	"2018/07"	200	Not Applicable	Not Applicable
	"New Jersey"	"34"	"80-84 years"	"80-84"	"2018 Week 08 ending February 24, 2018"	"2018/08"	195	Not Applicable	Not Applicable
	"New Jersey"	"34"	"80-84 years"	"80-84"	"2018 Week 09 ending March 03, 2018"	"2018/09"	169	Not Applicable	Not Applicable
	"New Jersey"	"34"	"80-84 years"	"80-84"	"2018 Week 10 ending March 10, 2018"	"2018/10"	183	Not Applicable	Not Applicable
	"New Jersey"	"34"	"80-84 years"	"80-84"	"2018 Week 11 ending March 17, 2018"	"2018/11"	194	Not Applicable	Not Applicable
	"New Jersey"	"34"	"80-84 years"	"80-84"	"2018 Week 12 ending March 24, 2018"	"2018/12"	195	Not Applicable	Not Applicable
	"New Jersey"	"34"	"80-84 years"	"80-84"	"2018 Week 13 ending March 31, 2018"	"2018/13"	205	Not Applicable	Not Applicable
	"New Jersey"	"34"	"80-84 years"	"80-84"	"2018 Week 14 ending April 07, 2018"	"2018/14"	190	Not Applicable	Not Applicable
	"New Jersey"	"34"	"80-84 years"	"80-84"	"2018 Week 15 ending April 14, 2018"	"2018/15"	176	Not Applicable	Not Applicable
	"New Jersey"	"34"	"80-84 years"	"80-84"	"2018 Week 16 ending April 21, 2018"	"2018/16"	175	Not Applicable	Not Applicable
	"New Jersey"	"34"	"80-84 years"	"80-84"	"2018 Week 17 ending April 28, 2018"	"2018/17"	181	Not Applicable	Not Applicable
	"New Jersey"	"34"	"80-84 years"	"80-84"	"2018 Week 18 ending May 05, 2018"	"2018/18"	178	Not Applicable	Not Applicable
	"New Jersey"	"34"	"80-84 years"	"80-84"	"2018 Week 19 ending May 12, 2018"	"2018/19"	158	Not Applicable	Not Applicable
	"New Jersey"	"34"	"80-84 years"	"80-84"	"2018 Week 20 ending May 19, 2018"	"2018/20"	154	Not Applicable	Not Applicable
	"New Jersey"	"34"	"80-84 years"	"80-84"	"2018 Week 21 ending May 26, 2018"	"2018/21"	171	Not Applicable	Not Applicable
	"New Jersey"	"34"	"80-84 years"	"80-84"	"2018 Week 22 ending June 02, 2018"	"2018/22"	140	Not Applicable	Not Applicable
	"New Jersey"	"34"	"80-84 years"	"80-84"	"2018 Week 23 ending June 09, 2018"	"2018/23"	199	Not Applicable	Not Applicable
	"New Jersey"	"34"	"80-84 years"	"80-84"	"2018 Week 24 ending June 16, 2018"	"2018/24"	190	Not Applicable	Not Applicable
	"New Jersey"	"34"	"80-84 years"	"80-84"	"2018 Week 25 ending June 23, 2018"	"2018/25"	163	Not Applicable	Not Applicable
	"New Jersey"	"34"	"80-84 years"	"80-84"	"2018 Week 26 ending June 30, 2018"	"2018/26"	168	Not Applicable	Not Applicable
	"New Jersey"	"34"	"80-84 years"	"80-84"	"2018 Week 27 ending July 07, 2018"	"2018/27"	166	Not Applicable	Not Applicable
	"New Jersey"	"34"	"80-84 years"	"80-84"	"2018 Week 28 ending July 14, 2018"	"2018/28"	151	Not Applicable	Not Applicable
	"New Jersey"	"34"	"80-84 years"	"80-84"	"2018 Week 29 ending July 21, 2018"	"2018/29"	176	Not Applicable	Not Applicable
	"New Jersey"	"34"	"80-84 years"	"80-84"	"2018 Week 30 ending July 28, 2018"	"2018/30"	180	Not Applicable	Not Applicable
	"New Jersey"	"34"	"80-84 years"	"80-84"	"2018 Week 31 ending August 04, 2018"	"2018/31"	164	Not Applicable	Not Applicable
	"New Jersey"	"34"	"80-84 years"	"80-84"	"2018 Week 32 ending August 11, 2018"	"2018/32"	156	Not Applicable	Not Applicable
	"New Jersey"	"34"	"80-84 years"	"80-84"	"2018 Week 33 ending August 18, 2018"	"2018/33"	170	Not Applicable	Not Applicable
	"New Jersey"	"34"	"80-84 years"	"80-84"	"2018 Week 34 ending August 25, 2018"	"2018/34"	158	Not Applicable	Not Applicable
	"New Jersey"	"34"	"80-84 years"	"80-84"	"2018 Week 35 ending September 01, 2018"	"2018/35"	170	Not Applicable	Not Applicable
	"New Jersey"	"34"	"80-84 years"	"80-84"	"2018 Week 36 ending September 08, 2018"	"2018/36"	169	Not Applicable	Not Applicable
	"New Jersey"	"34"	"80-84 years"	"80-84"	"2018 Week 37 ending September 15, 2018"	"2018/37"	146	Not Applicable	Not Applicable
	"New Jersey"	"34"	"80-84 years"	"80-84"	"2018 Week 38 ending September 22, 2018"	"2018/38"	185	Not Applicable	Not Applicable
	"New Jersey"	"34"	"80-84 years"	"80-84"	"2018 Week 39 ending September 29, 2018"	"2018/39"	158	Not Applicable	Not Applicable
	"New Jersey"	"34"	"80-84 years"	"80-84"	"2018 Week 40 ending October 06, 2018"	"2018/40"	169	Not Applicable	Not Applicable
	"New Jersey"	"34"	"80-84 years"	"80-84"	"2018 Week 41 ending October 13, 2018"	"2018/41"	176	Not Applicable	Not Applicable
	"New Jersey"	"34"	"80-84 years"	"80-84"	"2018 Week 42 ending October 20, 2018"	"2018/42"	177	Not Applicable	Not Applicable
	"New Jersey"	"34"	"80-84 years"	"80-84"	"2018 Week 43 ending October 27, 2018"	"2018/43"	151	Not Applicable	Not Applicable
	"New Jersey"	"34"	"80-84 years"	"80-84"	"2018 Week 44 ending November 03, 2018"	"2018/44"	171	Not Applicable	Not Applicable
	"New Jersey"	"34"	"80-84 years"	"80-84"	"2018 Week 45 ending November 10, 2018"	"2018/45"	175	Not Applicable	Not Applicable
	"New Jersey"	"34"	"80-84 years"	"80-84"	"2018 Week 46 ending November 17, 2018"	"2018/46"	188	Not Applicable	Not Applicable
	"New Jersey"	"34"	"80-84 years"	"80-84"	"2018 Week 47 ending November 24, 2018"	"2018/47"	182	Not Applicable	Not Applicable
	"New Jersey"	"34"	"80-84 years"	"80-84"	"2018 Week 48 ending December 01, 2018"	"2018/48"	181	Not Applicable	Not Applicable
	"New Jersey"	"34"	"80-84 years"	"80-84"	"2018 Week 49 ending December 08, 2018"	"2018/49"	215	Not Applicable	Not Applicable
	"New Jersey"	"34"	"80-84 years"	"80-84"	"2018 Week 50 ending December 15, 2018"	"2018/50"	186	Not Applicable	Not Applicable
	"New Jersey"	"34"	"80-84 years"	"80-84"	"2018 Week 51 ending December 22, 2018"	"2018/51"	175	Not Applicable	Not Applicable
	"New Jersey"	"34"	"80-84 years"	"80-84"	"2018 Week 52 ending December 29, 2018"	"2018/52"	212	Not Applicable	Not Applicable
	"New Jersey"	"34"	"85-89 years"	"85-89"	"2018 Week 01 ending January 06, 2018"	"2018/01"	222	Not Applicable	Not Applicable
	"New Jersey"	"34"	"85-89 years"	"85-89"	"2018 Week 02 ending January 13, 2018"	"2018/02"	290	Not Applicable	Not Applicable
	"New Jersey"	"34"	"85-89 years"	"85-89"	"2018 Week 03 ending January 20, 2018"	"2018/03"	249	Not Applicable	Not Applicable
	"New Jersey"	"34"	"85-89 years"	"85-89"	"2018 Week 04 ending January 27, 2018"	"2018/04"	256	Not Applicable	Not Applicable
	"New Jersey"	"34"	"85-89 years"	"85-89"	"2018 Week 05 ending February 03, 2018"	"2018/05"	251	Not Applicable	Not Applicable
	"New Jersey"	"34"	"85-89 years"	"85-89"	"2018 Week 06 ending February 10, 2018"	"2018/06"	294	Not Applicable	Not Applicable
	"New Jersey"	"34"	"85-89 years"	"85-89"	"2018 Week 07 ending February 17, 2018"	"2018/07"	277	Not Applicable	Not Applicable
	"New Jersey"	"34"	"85-89 years"	"85-89"	"2018 Week 08 ending February 24, 2018"	"2018/08"	240	Not Applicable	Not Applicable
	"New Jersey"	"34"	"85-89 years"	"85-89"	"2018 Week 09 ending March 03, 2018"	"2018/09"	244	Not Applicable	Not Applicable
	"New Jersey"	"34"	"85-89 years"	"85-89"	"2018 Week 10 ending March 10, 2018"	"2018/10"	253	Not Applicable	Not Applicable
	"New Jersey"	"34"	"85-89 years"	"85-89"	"2018 Week 11 ending March 17, 2018"	"2018/11"	224	Not Applicable	Not Applicable
	"New Jersey"	"34"	"85-89 years"	"85-89"	"2018 Week 12 ending March 24, 2018"	"2018/12"	237	Not Applicable	Not Applicable
	"New Jersey"	"34"	"85-89 years"	"85-89"	"2018 Week 13 ending March 31, 2018"	"2018/13"	231	Not Applicable	Not Applicable
	"New Jersey"	"34"	"85-89 years"	"85-89"	"2018 Week 14 ending April 07, 2018"	"2018/14"	220	Not Applicable	Not Applicable
	"New Jersey"	"34"	"85-89 years"	"85-89"	"2018 Week 15 ending April 14, 2018"	"2018/15"	232	Not Applicable	Not Applicable
	"New Jersey"	"34"	"85-89 years"	"85-89"	"2018 Week 16 ending April 21, 2018"	"2018/16"	229	Not Applicable	Not Applicable
	"New Jersey"	"34"	"85-89 years"	"85-89"	"2018 Week 17 ending April 28, 2018"	"2018/17"	198	Not Applicable	Not Applicable
	"New Jersey"	"34"	"85-89 years"	"85-89"	"2018 Week 18 ending May 05, 2018"	"2018/18"	216	Not Applicable	Not Applicable
	"New Jersey"	"34"	"85-89 years"	"85-89"	"2018 Week 19 ending May 12, 2018"	"2018/19"	202	Not Applicable	Not Applicable
	"New Jersey"	"34"	"85-89 years"	"85-89"	"2018 Week 20 ending May 19, 2018"	"2018/20"	199	Not Applicable	Not Applicable
	"New Jersey"	"34"	"85-89 years"	"85-89"	"2018 Week 21 ending May 26, 2018"	"2018/21"	211	Not Applicable	Not Applicable
	"New Jersey"	"34"	"85-89 years"	"85-89"	"2018 Week 22 ending June 02, 2018"	"2018/22"	204	Not Applicable	Not Applicable
	"New Jersey"	"34"	"85-89 years"	"85-89"	"2018 Week 23 ending June 09, 2018"	"2018/23"	197	Not Applicable	Not Applicable
	"New Jersey"	"34"	"85-89 years"	"85-89"	"2018 Week 24 ending June 16, 2018"	"2018/24"	204	Not Applicable	Not Applicable
	"New Jersey"	"34"	"85-89 years"	"85-89"	"2018 Week 25 ending June 23, 2018"	"2018/25"	184	Not Applicable	Not Applicable
	"New Jersey"	"34"	"85-89 years"	"85-89"	"2018 Week 26 ending June 30, 2018"	"2018/26"	217	Not Applicable	Not Applicable
	"New Jersey"	"34"	"85-89 years"	"85-89"	"2018 Week 27 ending July 07, 2018"	"2018/27"	221	Not Applicable	Not Applicable
	"New Jersey"	"34"	"85-89 years"	"85-89"	"2018 Week 28 ending July 14, 2018"	"2018/28"	210	Not Applicable	Not Applicable
	"New Jersey"	"34"	"85-89 years"	"85-89"	"2018 Week 29 ending July 21, 2018"	"2018/29"	209	Not Applicable	Not Applicable
	"New Jersey"	"34"	"85-89 years"	"85-89"	"2018 Week 30 ending July 28, 2018"	"2018/30"	182	Not Applicable	Not Applicable
	"New Jersey"	"34"	"85-89 years"	"85-89"	"2018 Week 31 ending August 04, 2018"	"2018/31"	192	Not Applicable	Not Applicable
	"New Jersey"	"34"	"85-89 years"	"85-89"	"2018 Week 32 ending August 11, 2018"	"2018/32"	203	Not Applicable	Not Applicable
	"New Jersey"	"34"	"85-89 years"	"85-89"	"2018 Week 33 ending August 18, 2018"	"2018/33"	186	Not Applicable	Not Applicable
	"New Jersey"	"34"	"85-89 years"	"85-89"	"2018 Week 34 ending August 25, 2018"	"2018/34"	199	Not Applicable	Not Applicable
	"New Jersey"	"34"	"85-89 years"	"85-89"	"2018 Week 35 ending September 01, 2018"	"2018/35"	213	Not Applicable	Not Applicable
	"New Jersey"	"34"	"85-89 years"	"85-89"	"2018 Week 36 ending September 08, 2018"	"2018/36"	186	Not Applicable	Not Applicable
	"New Jersey"	"34"	"85-89 years"	"85-89"	"2018 Week 37 ending September 15, 2018"	"2018/37"	187	Not Applicable	Not Applicable
	"New Jersey"	"34"	"85-89 years"	"85-89"	"2018 Week 38 ending September 22, 2018"	"2018/38"	166	Not Applicable	Not Applicable
	"New Jersey"	"34"	"85-89 years"	"85-89"	"2018 Week 39 ending September 29, 2018"	"2018/39"	181	Not Applicable	Not Applicable
	"New Jersey"	"34"	"85-89 years"	"85-89"	"2018 Week 40 ending October 06, 2018"	"2018/40"	221	Not Applicable	Not Applicable
	"New Jersey"	"34"	"85-89 years"	"85-89"	"2018 Week 41 ending October 13, 2018"	"2018/41"	227	Not Applicable	Not Applicable
	"New Jersey"	"34"	"85-89 years"	"85-89"	"2018 Week 42 ending October 20, 2018"	"2018/42"	220	Not Applicable	Not Applicable
	"New Jersey"	"34"	"85-89 years"	"85-89"	"2018 Week 43 ending October 27, 2018"	"2018/43"	231	Not Applicable	Not Applicable
	"New Jersey"	"34"	"85-89 years"	"85-89"	"2018 Week 44 ending November 03, 2018"	"2018/44"	219	Not Applicable	Not Applicable
	"New Jersey"	"34"	"85-89 years"	"85-89"	"2018 Week 45 ending November 10, 2018"	"2018/45"	196	Not Applicable	Not Applicable
	"New Jersey"	"34"	"85-89 years"	"85-89"	"2018 Week 46 ending November 17, 2018"	"2018/46"	238	Not Applicable	Not Applicable
	"New Jersey"	"34"	"85-89 years"	"85-89"	"2018 Week 47 ending November 24, 2018"	"2018/47"	212	Not Applicable	Not Applicable
	"New Jersey"	"34"	"85-89 years"	"85-89"	"2018 Week 48 ending December 01, 2018"	"2018/48"	202	Not Applicable	Not Applicable
	"New Jersey"	"34"	"85-89 years"	"85-89"	"2018 Week 49 ending December 08, 2018"	"2018/49"	232	Not Applicable	Not Applicable
	"New Jersey"	"34"	"85-89 years"	"85-89"	"2018 Week 50 ending December 15, 2018"	"2018/50"	234	Not Applicable	Not Applicable
	"New Jersey"	"34"	"85-89 years"	"85-89"	"2018 Week 51 ending December 22, 2018"	"2018/51"	212	Not Applicable	Not Applicable
	"New Jersey"	"34"	"85-89 years"	"85-89"	"2018 Week 52 ending December 29, 2018"	"2018/52"	205	Not Applicable	Not Applicable
	"New Jersey"	"34"	"90-94 years"	"90-94"	"2018 Week 01 ending January 06, 2018"	"2018/01"	217	Not Applicable	Not Applicable
	"New Jersey"	"34"	"90-94 years"	"90-94"	"2018 Week 02 ending January 13, 2018"	"2018/02"	251	Not Applicable	Not Applicable
	"New Jersey"	"34"	"90-94 years"	"90-94"	"2018 Week 03 ending January 20, 2018"	"2018/03"	242	Not Applicable	Not Applicable
	"New Jersey"	"34"	"90-94 years"	"90-94"	"2018 Week 04 ending January 27, 2018"	"2018/04"	227	Not Applicable	Not Applicable
	"New Jersey"	"34"	"90-94 years"	"90-94"	"2018 Week 05 ending February 03, 2018"	"2018/05"	244	Not Applicable	Not Applicable
	"New Jersey"	"34"	"90-94 years"	"90-94"	"2018 Week 06 ending February 10, 2018"	"2018/06"	215	Not Applicable	Not Applicable
	"New Jersey"	"34"	"90-94 years"	"90-94"	"2018 Week 07 ending February 17, 2018"	"2018/07"	233	Not Applicable	Not Applicable
	"New Jersey"	"34"	"90-94 years"	"90-94"	"2018 Week 08 ending February 24, 2018"	"2018/08"	209	Not Applicable	Not Applicable
	"New Jersey"	"34"	"90-94 years"	"90-94"	"2018 Week 09 ending March 03, 2018"	"2018/09"	204	Not Applicable	Not Applicable
	"New Jersey"	"34"	"90-94 years"	"90-94"	"2018 Week 10 ending March 10, 2018"	"2018/10"	203	Not Applicable	Not Applicable
	"New Jersey"	"34"	"90-94 years"	"90-94"	"2018 Week 11 ending March 17, 2018"	"2018/11"	204	Not Applicable	Not Applicable
	"New Jersey"	"34"	"90-94 years"	"90-94"	"2018 Week 12 ending March 24, 2018"	"2018/12"	214	Not Applicable	Not Applicable
	"New Jersey"	"34"	"90-94 years"	"90-94"	"2018 Week 13 ending March 31, 2018"	"2018/13"	223	Not Applicable	Not Applicable
	"New Jersey"	"34"	"90-94 years"	"90-94"	"2018 Week 14 ending April 07, 2018"	"2018/14"	208	Not Applicable	Not Applicable
	"New Jersey"	"34"	"90-94 years"	"90-94"	"2018 Week 15 ending April 14, 2018"	"2018/15"	196	Not Applicable	Not Applicable
	"New Jersey"	"34"	"90-94 years"	"90-94"	"2018 Week 16 ending April 21, 2018"	"2018/16"	200	Not Applicable	Not Applicable
	"New Jersey"	"34"	"90-94 years"	"90-94"	"2018 Week 17 ending April 28, 2018"	"2018/17"	189	Not Applicable	Not Applicable
	"New Jersey"	"34"	"90-94 years"	"90-94"	"2018 Week 18 ending May 05, 2018"	"2018/18"	201	Not Applicable	Not Applicable
	"New Jersey"	"34"	"90-94 years"	"90-94"	"2018 Week 19 ending May 12, 2018"	"2018/19"	176	Not Applicable	Not Applicable
	"New Jersey"	"34"	"90-94 years"	"90-94"	"2018 Week 20 ending May 19, 2018"	"2018/20"	167	Not Applicable	Not Applicable
	"New Jersey"	"34"	"90-94 years"	"90-94"	"2018 Week 21 ending May 26, 2018"	"2018/21"	179	Not Applicable	Not Applicable
	"New Jersey"	"34"	"90-94 years"	"90-94"	"2018 Week 22 ending June 02, 2018"	"2018/22"	141	Not Applicable	Not Applicable
	"New Jersey"	"34"	"90-94 years"	"90-94"	"2018 Week 23 ending June 09, 2018"	"2018/23"	185	Not Applicable	Not Applicable
	"New Jersey"	"34"	"90-94 years"	"90-94"	"2018 Week 24 ending June 16, 2018"	"2018/24"	154	Not Applicable	Not Applicable
	"New Jersey"	"34"	"90-94 years"	"90-94"	"2018 Week 25 ending June 23, 2018"	"2018/25"	211	Not Applicable	Not Applicable
	"New Jersey"	"34"	"90-94 years"	"90-94"	"2018 Week 26 ending June 30, 2018"	"2018/26"	160	Not Applicable	Not Applicable
	"New Jersey"	"34"	"90-94 years"	"90-94"	"2018 Week 27 ending July 07, 2018"	"2018/27"	175	Not Applicable	Not Applicable
	"New Jersey"	"34"	"90-94 years"	"90-94"	"2018 Week 28 ending July 14, 2018"	"2018/28"	148	Not Applicable	Not Applicable
	"New Jersey"	"34"	"90-94 years"	"90-94"	"2018 Week 29 ending July 21, 2018"	"2018/29"	192	Not Applicable	Not Applicable
	"New Jersey"	"34"	"90-94 years"	"90-94"	"2018 Week 30 ending July 28, 2018"	"2018/30"	172	Not Applicable	Not Applicable
	"New Jersey"	"34"	"90-94 years"	"90-94"	"2018 Week 31 ending August 04, 2018"	"2018/31"	187	Not Applicable	Not Applicable
	"New Jersey"	"34"	"90-94 years"	"90-94"	"2018 Week 32 ending August 11, 2018"	"2018/32"	185	Not Applicable	Not Applicable
	"New Jersey"	"34"	"90-94 years"	"90-94"	"2018 Week 33 ending August 18, 2018"	"2018/33"	174	Not Applicable	Not Applicable
	"New Jersey"	"34"	"90-94 years"	"90-94"	"2018 Week 34 ending August 25, 2018"	"2018/34"	168	Not Applicable	Not Applicable
	"New Jersey"	"34"	"90-94 years"	"90-94"	"2018 Week 35 ending September 01, 2018"	"2018/35"	177	Not Applicable	Not Applicable
	"New Jersey"	"34"	"90-94 years"	"90-94"	"2018 Week 36 ending September 08, 2018"	"2018/36"	179	Not Applicable	Not Applicable
	"New Jersey"	"34"	"90-94 years"	"90-94"	"2018 Week 37 ending September 15, 2018"	"2018/37"	190	Not Applicable	Not Applicable
	"New Jersey"	"34"	"90-94 years"	"90-94"	"2018 Week 38 ending September 22, 2018"	"2018/38"	174	Not Applicable	Not Applicable
	"New Jersey"	"34"	"90-94 years"	"90-94"	"2018 Week 39 ending September 29, 2018"	"2018/39"	176	Not Applicable	Not Applicable
	"New Jersey"	"34"	"90-94 years"	"90-94"	"2018 Week 40 ending October 06, 2018"	"2018/40"	187	Not Applicable	Not Applicable
	"New Jersey"	"34"	"90-94 years"	"90-94"	"2018 Week 41 ending October 13, 2018"	"2018/41"	180	Not Applicable	Not Applicable
	"New Jersey"	"34"	"90-94 years"	"90-94"	"2018 Week 42 ending October 20, 2018"	"2018/42"	179	Not Applicable	Not Applicable
	"New Jersey"	"34"	"90-94 years"	"90-94"	"2018 Week 43 ending October 27, 2018"	"2018/43"	187	Not Applicable	Not Applicable
	"New Jersey"	"34"	"90-94 years"	"90-94"	"2018 Week 44 ending November 03, 2018"	"2018/44"	222	Not Applicable	Not Applicable
	"New Jersey"	"34"	"90-94 years"	"90-94"	"2018 Week 45 ending November 10, 2018"	"2018/45"	188	Not Applicable	Not Applicable
	"New Jersey"	"34"	"90-94 years"	"90-94"	"2018 Week 46 ending November 17, 2018"	"2018/46"	193	Not Applicable	Not Applicable
	"New Jersey"	"34"	"90-94 years"	"90-94"	"2018 Week 47 ending November 24, 2018"	"2018/47"	207	Not Applicable	Not Applicable
	"New Jersey"	"34"	"90-94 years"	"90-94"	"2018 Week 48 ending December 01, 2018"	"2018/48"	207	Not Applicable	Not Applicable
	"New Jersey"	"34"	"90-94 years"	"90-94"	"2018 Week 49 ending December 08, 2018"	"2018/49"	219	Not Applicable	Not Applicable
	"New Jersey"	"34"	"90-94 years"	"90-94"	"2018 Week 50 ending December 15, 2018"	"2018/50"	207	Not Applicable	Not Applicable
	"New Jersey"	"34"	"90-94 years"	"90-94"	"2018 Week 51 ending December 22, 2018"	"2018/51"	191	Not Applicable	Not Applicable
