"Notes"	"Residence State"	"Residence State Code"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"MMWR Week"	"MMWR Week Code"	Deaths	Population	Crude Rate
	"Florida"	"12"	"85-89 years"	"85-89"	"2024 Week 19 ending May 11, 2024 (provisional)"	"2024/19"	579	Not Applicable	Not Applicable
	"Florida"	"12"	"85-89 years"	"85-89"	"2024 Week 20 ending May 18, 2024 (provisional)"	"2024/20"	543	Not Applicable	Not Applicable
	"Florida"	"12"	"85-89 years"	"85-89"	"2024 Week 21 ending May 25, 2024 (provisional)"	"2024/21"	553	Not Applicable	Not Applicable
	"Florida"	"12"	"85-89 years"	"85-89"	"2024 Week 22 ending June 01, 2024 (provisional)"	"2024/22"	594	Not Applicable	Not Applicable
	"Florida"	"12"	"85-89 years"	"85-89"	"2024 Week 23 ending June 08, 2024 (provisional)"	"2024/23"	566	Not Applicable	Not Applicable
	"Florida"	"12"	"85-89 years"	"85-89"	"2024 Week 24 ending June 15, 2024 (provisional)"	"2024/24"	597	Not Applicable	Not Applicable
	"Florida"	"12"	"85-89 years"	"85-89"	"2024 Week 25 ending June 22, 2024 (provisional)"	"2024/25"	549	Not Applicable	Not Applicable
	"Florida"	"12"	"85-89 years"	"85-89"	"2024 Week 26 ending June 29, 2024 (provisional)"	"2024/26"	612	Not Applicable	Not Applicable
	"Florida"	"12"	"85-89 years"	"85-89"	"2024 Week 27 ending July 06, 2024 (provisional)"	"2024/27"	572	Not Applicable	Not Applicable
	"Florida"	"12"	"85-89 years"	"85-89"	"2024 Week 28 ending July 13, 2024 (provisional)"	"2024/28"	583	Not Applicable	Not Applicable
	"Florida"	"12"	"85-89 years"	"85-89"	"2024 Week 29 ending July 20, 2024 (provisional)"	"2024/29"	529	Not Applicable	Not Applicable
	"Florida"	"12"	"85-89 years"	"85-89"	"2024 Week 30 ending July 27, 2024 (provisional)"	"2024/30"	576	Not Applicable	Not Applicable
	"Florida"	"12"	"85-89 years"	"85-89"	"2024 Week 31 ending August 03, 2024 (provisional)"	"2024/31"	593	Not Applicable	Not Applicable
	"Florida"	"12"	"85-89 years"	"85-89"	"2024 Week 32 ending August 10, 2024 (provisional)"	"2024/32"	618	Not Applicable	Not Applicable
	"Florida"	"12"	"85-89 years"	"85-89"	"2024 Week 33 ending August 17, 2024 (provisional)"	"2024/33"	630	Not Applicable	Not Applicable
	"Florida"	"12"	"85-89 years"	"85-89"	"2024 Week 34 ending August 24, 2024 (provisional)"	"2024/34"	584	Not Applicable	Not Applicable
	"Florida"	"12"	"85-89 years"	"85-89"	"2024 Week 35 ending August 31, 2024 (provisional)"	"2024/35"	585	Not Applicable	Not Applicable
	"Florida"	"12"	"85-89 years"	"85-89"	"2024 Week 36 ending September 07, 2024 (provisional)"	"2024/36"	585	Not Applicable	Not Applicable
	"Florida"	"12"	"85-89 years"	"85-89"	"2024 Week 37 ending September 14, 2024 (provisional)"	"2024/37"	595	Not Applicable	Not Applicable
	"Florida"	"12"	"85-89 years"	"85-89"	"2024 Week 38 ending September 21, 2024 (provisional)"	"2024/38"	585	Not Applicable	Not Applicable
	"Florida"	"12"	"85-89 years"	"85-89"	"2024 Week 39 ending September 28, 2024 (provisional)"	"2024/39"	568	Not Applicable	Not Applicable
	"Florida"	"12"	"85-89 years"	"85-89"	"2024 Week 40 ending October 05, 2024 (provisional)"	"2024/40"	575	Not Applicable	Not Applicable
	"Florida"	"12"	"85-89 years"	"85-89"	"2024 Week 41 ending October 12, 2024 (provisional)"	"2024/41"	551	Not Applicable	Not Applicable
	"Florida"	"12"	"85-89 years"	"85-89"	"2024 Week 42 ending October 19, 2024 (provisional)"	"2024/42"	594	Not Applicable	Not Applicable
	"Florida"	"12"	"85-89 years"	"85-89"	"2024 Week 43 ending October 26, 2024 (provisional)"	"2024/43"	605	Not Applicable	Not Applicable
	"Florida"	"12"	"85-89 years"	"85-89"	"2024 Week 44 ending November 02, 2024 (provisional)"	"2024/44"	576	Not Applicable	Not Applicable
	"Florida"	"12"	"85-89 years"	"85-89"	"2024 Week 45 ending November 09, 2024 (provisional)"	"2024/45"	590	Not Applicable	Not Applicable
	"Florida"	"12"	"85-89 years"	"85-89"	"2024 Week 46 ending November 16, 2024 (provisional)"	"2024/46"	560	Not Applicable	Not Applicable
	"Florida"	"12"	"85-89 years"	"85-89"	"2024 Week 47 ending November 23, 2024 (provisional)"	"2024/47"	570	Not Applicable	Not Applicable
	"Florida"	"12"	"85-89 years"	"85-89"	"2024 Week 48 ending November 30, 2024 (provisional)"	"2024/48"	588	Not Applicable	Not Applicable
	"Florida"	"12"	"85-89 years"	"85-89"	"2024 Week 49 ending December 07, 2024 (provisional)"	"2024/49"	500	Not Applicable	Not Applicable
	"Florida"	"12"	"85-89 years"	"85-89"	"2024 Week 50 ending December 14, 2024 (provisional)"	"2024/50"	413	Not Applicable	Not Applicable
	"Florida"	"12"	"90-94 years"	"90-94"	"2024 Week 01 ending January 06, 2024 (provisional)"	"2024/01"	554	Not Applicable	Not Applicable
	"Florida"	"12"	"90-94 years"	"90-94"	"2024 Week 02 ending January 13, 2024 (provisional)"	"2024/02"	592	Not Applicable	Not Applicable
	"Florida"	"12"	"90-94 years"	"90-94"	"2024 Week 03 ending January 20, 2024 (provisional)"	"2024/03"	513	Not Applicable	Not Applicable
	"Florida"	"12"	"90-94 years"	"90-94"	"2024 Week 04 ending January 27, 2024 (provisional)"	"2024/04"	513	Not Applicable	Not Applicable
	"Florida"	"12"	"90-94 years"	"90-94"	"2024 Week 05 ending February 03, 2024 (provisional)"	"2024/05"	499	Not Applicable	Not Applicable
	"Florida"	"12"	"90-94 years"	"90-94"	"2024 Week 06 ending February 10, 2024 (provisional)"	"2024/06"	515	Not Applicable	Not Applicable
	"Florida"	"12"	"90-94 years"	"90-94"	"2024 Week 07 ending February 17, 2024 (provisional)"	"2024/07"	487	Not Applicable	Not Applicable
	"Florida"	"12"	"90-94 years"	"90-94"	"2024 Week 08 ending February 24, 2024 (provisional)"	"2024/08"	497	Not Applicable	Not Applicable
	"Florida"	"12"	"90-94 years"	"90-94"	"2024 Week 09 ending March 02, 2024 (provisional)"	"2024/09"	482	Not Applicable	Not Applicable
	"Florida"	"12"	"90-94 years"	"90-94"	"2024 Week 10 ending March 09, 2024 (provisional)"	"2024/10"	479	Not Applicable	Not Applicable
	"Florida"	"12"	"90-94 years"	"90-94"	"2024 Week 11 ending March 16, 2024 (provisional)"	"2024/11"	480	Not Applicable	Not Applicable
	"Florida"	"12"	"90-94 years"	"90-94"	"2024 Week 12 ending March 23, 2024 (provisional)"	"2024/12"	501	Not Applicable	Not Applicable
	"Florida"	"12"	"90-94 years"	"90-94"	"2024 Week 13 ending March 30, 2024 (provisional)"	"2024/13"	477	Not Applicable	Not Applicable
	"Florida"	"12"	"90-94 years"	"90-94"	"2024 Week 14 ending April 06, 2024 (provisional)"	"2024/14"	469	Not Applicable	Not Applicable
	"Florida"	"12"	"90-94 years"	"90-94"	"2024 Week 15 ending April 13, 2024 (provisional)"	"2024/15"	465	Not Applicable	Not Applicable
	"Florida"	"12"	"90-94 years"	"90-94"	"2024 Week 16 ending April 20, 2024 (provisional)"	"2024/16"	452	Not Applicable	Not Applicable
	"Florida"	"12"	"90-94 years"	"90-94"	"2024 Week 17 ending April 27, 2024 (provisional)"	"2024/17"	513	Not Applicable	Not Applicable
	"Florida"	"12"	"90-94 years"	"90-94"	"2024 Week 18 ending May 04, 2024 (provisional)"	"2024/18"	475	Not Applicable	Not Applicable
	"Florida"	"12"	"90-94 years"	"90-94"	"2024 Week 19 ending May 11, 2024 (provisional)"	"2024/19"	450	Not Applicable	Not Applicable
	"Florida"	"12"	"90-94 years"	"90-94"	"2024 Week 20 ending May 18, 2024 (provisional)"	"2024/20"	456	Not Applicable	Not Applicable
	"Florida"	"12"	"90-94 years"	"90-94"	"2024 Week 21 ending May 25, 2024 (provisional)"	"2024/21"	443	Not Applicable	Not Applicable
	"Florida"	"12"	"90-94 years"	"90-94"	"2024 Week 22 ending June 01, 2024 (provisional)"	"2024/22"	452	Not Applicable	Not Applicable
	"Florida"	"12"	"90-94 years"	"90-94"	"2024 Week 23 ending June 08, 2024 (provisional)"	"2024/23"	475	Not Applicable	Not Applicable
	"Florida"	"12"	"90-94 years"	"90-94"	"2024 Week 24 ending June 15, 2024 (provisional)"	"2024/24"	432	Not Applicable	Not Applicable
	"Florida"	"12"	"90-94 years"	"90-94"	"2024 Week 25 ending June 22, 2024 (provisional)"	"2024/25"	417	Not Applicable	Not Applicable
	"Florida"	"12"	"90-94 years"	"90-94"	"2024 Week 26 ending June 29, 2024 (provisional)"	"2024/26"	521	Not Applicable	Not Applicable
	"Florida"	"12"	"90-94 years"	"90-94"	"2024 Week 27 ending July 06, 2024 (provisional)"	"2024/27"	428	Not Applicable	Not Applicable
	"Florida"	"12"	"90-94 years"	"90-94"	"2024 Week 28 ending July 13, 2024 (provisional)"	"2024/28"	467	Not Applicable	Not Applicable
	"Florida"	"12"	"90-94 years"	"90-94"	"2024 Week 29 ending July 20, 2024 (provisional)"	"2024/29"	391	Not Applicable	Not Applicable
	"Florida"	"12"	"90-94 years"	"90-94"	"2024 Week 30 ending July 27, 2024 (provisional)"	"2024/30"	451	Not Applicable	Not Applicable
	"Florida"	"12"	"90-94 years"	"90-94"	"2024 Week 31 ending August 03, 2024 (provisional)"	"2024/31"	442	Not Applicable	Not Applicable
	"Florida"	"12"	"90-94 years"	"90-94"	"2024 Week 32 ending August 10, 2024 (provisional)"	"2024/32"	448	Not Applicable	Not Applicable
	"Florida"	"12"	"90-94 years"	"90-94"	"2024 Week 33 ending August 17, 2024 (provisional)"	"2024/33"	441	Not Applicable	Not Applicable
	"Florida"	"12"	"90-94 years"	"90-94"	"2024 Week 34 ending August 24, 2024 (provisional)"	"2024/34"	431	Not Applicable	Not Applicable
	"Florida"	"12"	"90-94 years"	"90-94"	"2024 Week 35 ending August 31, 2024 (provisional)"	"2024/35"	478	Not Applicable	Not Applicable
	"Florida"	"12"	"90-94 years"	"90-94"	"2024 Week 36 ending September 07, 2024 (provisional)"	"2024/36"	496	Not Applicable	Not Applicable
	"Florida"	"12"	"90-94 years"	"90-94"	"2024 Week 37 ending September 14, 2024 (provisional)"	"2024/37"	471	Not Applicable	Not Applicable
	"Florida"	"12"	"90-94 years"	"90-94"	"2024 Week 38 ending September 21, 2024 (provisional)"	"2024/38"	461	Not Applicable	Not Applicable
	"Florida"	"12"	"90-94 years"	"90-94"	"2024 Week 39 ending September 28, 2024 (provisional)"	"2024/39"	430	Not Applicable	Not Applicable
	"Florida"	"12"	"90-94 years"	"90-94"	"2024 Week 40 ending October 05, 2024 (provisional)"	"2024/40"	439	Not Applicable	Not Applicable
	"Florida"	"12"	"90-94 years"	"90-94"	"2024 Week 41 ending October 12, 2024 (provisional)"	"2024/41"	425	Not Applicable	Not Applicable
	"Florida"	"12"	"90-94 years"	"90-94"	"2024 Week 42 ending October 19, 2024 (provisional)"	"2024/42"	453	Not Applicable	Not Applicable
	"Florida"	"12"	"90-94 years"	"90-94"	"2024 Week 43 ending October 26, 2024 (provisional)"	"2024/43"	447	Not Applicable	Not Applicable
	"Florida"	"12"	"90-94 years"	"90-94"	"2024 Week 44 ending November 02, 2024 (provisional)"	"2024/44"	445	Not Applicable	Not Applicable
	"Florida"	"12"	"90-94 years"	"90-94"	"2024 Week 45 ending November 09, 2024 (provisional)"	"2024/45"	452	Not Applicable	Not Applicable
	"Florida"	"12"	"90-94 years"	"90-94"	"2024 Week 46 ending November 16, 2024 (provisional)"	"2024/46"	440	Not Applicable	Not Applicable
	"Florida"	"12"	"90-94 years"	"90-94"	"2024 Week 47 ending November 23, 2024 (provisional)"	"2024/47"	453	Not Applicable	Not Applicable
	"Florida"	"12"	"90-94 years"	"90-94"	"2024 Week 48 ending November 30, 2024 (provisional)"	"2024/48"	426	Not Applicable	Not Applicable
	"Florida"	"12"	"90-94 years"	"90-94"	"2024 Week 49 ending December 07, 2024 (provisional)"	"2024/49"	414	Not Applicable	Not Applicable
	"Florida"	"12"	"90-94 years"	"90-94"	"2024 Week 50 ending December 14, 2024 (provisional)"	"2024/50"	375	Not Applicable	Not Applicable
	"Florida"	"12"	"95-99 years"	"95-99"	"2024 Week 01 ending January 06, 2024 (provisional)"	"2024/01"	254	Not Applicable	Not Applicable
	"Florida"	"12"	"95-99 years"	"95-99"	"2024 Week 02 ending January 13, 2024 (provisional)"	"2024/02"	267	Not Applicable	Not Applicable
	"Florida"	"12"	"95-99 years"	"95-99"	"2024 Week 03 ending January 20, 2024 (provisional)"	"2024/03"	264	Not Applicable	Not Applicable
	"Florida"	"12"	"95-99 years"	"95-99"	"2024 Week 04 ending January 27, 2024 (provisional)"	"2024/04"	244	Not Applicable	Not Applicable
	"Florida"	"12"	"95-99 years"	"95-99"	"2024 Week 05 ending February 03, 2024 (provisional)"	"2024/05"	245	Not Applicable	Not Applicable
	"Florida"	"12"	"95-99 years"	"95-99"	"2024 Week 06 ending February 10, 2024 (provisional)"	"2024/06"	246	Not Applicable	Not Applicable
	"Florida"	"12"	"95-99 years"	"95-99"	"2024 Week 07 ending February 17, 2024 (provisional)"	"2024/07"	235	Not Applicable	Not Applicable
	"Florida"	"12"	"95-99 years"	"95-99"	"2024 Week 08 ending February 24, 2024 (provisional)"	"2024/08"	239	Not Applicable	Not Applicable
	"Florida"	"12"	"95-99 years"	"95-99"	"2024 Week 09 ending March 02, 2024 (provisional)"	"2024/09"	243	Not Applicable	Not Applicable
	"Florida"	"12"	"95-99 years"	"95-99"	"2024 Week 10 ending March 09, 2024 (provisional)"	"2024/10"	217	Not Applicable	Not Applicable
	"Florida"	"12"	"95-99 years"	"95-99"	"2024 Week 11 ending March 16, 2024 (provisional)"	"2024/11"	194	Not Applicable	Not Applicable
	"Florida"	"12"	"95-99 years"	"95-99"	"2024 Week 12 ending March 23, 2024 (provisional)"	"2024/12"	203	Not Applicable	Not Applicable
	"Florida"	"12"	"95-99 years"	"95-99"	"2024 Week 13 ending March 30, 2024 (provisional)"	"2024/13"	238	Not Applicable	Not Applicable
	"Florida"	"12"	"95-99 years"	"95-99"	"2024 Week 14 ending April 06, 2024 (provisional)"	"2024/14"	215	Not Applicable	Not Applicable
	"Florida"	"12"	"95-99 years"	"95-99"	"2024 Week 15 ending April 13, 2024 (provisional)"	"2024/15"	225	Not Applicable	Not Applicable
	"Florida"	"12"	"95-99 years"	"95-99"	"2024 Week 16 ending April 20, 2024 (provisional)"	"2024/16"	222	Not Applicable	Not Applicable
	"Florida"	"12"	"95-99 years"	"95-99"	"2024 Week 17 ending April 27, 2024 (provisional)"	"2024/17"	222	Not Applicable	Not Applicable
	"Florida"	"12"	"95-99 years"	"95-99"	"2024 Week 18 ending May 04, 2024 (provisional)"	"2024/18"	223	Not Applicable	Not Applicable
	"Florida"	"12"	"95-99 years"	"95-99"	"2024 Week 19 ending May 11, 2024 (provisional)"	"2024/19"	209	Not Applicable	Not Applicable
	"Florida"	"12"	"95-99 years"	"95-99"	"2024 Week 20 ending May 18, 2024 (provisional)"	"2024/20"	203	Not Applicable	Not Applicable
	"Florida"	"12"	"95-99 years"	"95-99"	"2024 Week 21 ending May 25, 2024 (provisional)"	"2024/21"	220	Not Applicable	Not Applicable
	"Florida"	"12"	"95-99 years"	"95-99"	"2024 Week 22 ending June 01, 2024 (provisional)"	"2024/22"	233	Not Applicable	Not Applicable
	"Florida"	"12"	"95-99 years"	"95-99"	"2024 Week 23 ending June 08, 2024 (provisional)"	"2024/23"	250	Not Applicable	Not Applicable
	"Florida"	"12"	"95-99 years"	"95-99"	"2024 Week 24 ending June 15, 2024 (provisional)"	"2024/24"	255	Not Applicable	Not Applicable
	"Florida"	"12"	"95-99 years"	"95-99"	"2024 Week 25 ending June 22, 2024 (provisional)"	"2024/25"	220	Not Applicable	Not Applicable
	"Florida"	"12"	"95-99 years"	"95-99"	"2024 Week 26 ending June 29, 2024 (provisional)"	"2024/26"	219	Not Applicable	Not Applicable
	"Florida"	"12"	"95-99 years"	"95-99"	"2024 Week 27 ending July 06, 2024 (provisional)"	"2024/27"	212	Not Applicable	Not Applicable
	"Florida"	"12"	"95-99 years"	"95-99"	"2024 Week 28 ending July 13, 2024 (provisional)"	"2024/28"	203	Not Applicable	Not Applicable
	"Florida"	"12"	"95-99 years"	"95-99"	"2024 Week 29 ending July 20, 2024 (provisional)"	"2024/29"	207	Not Applicable	Not Applicable
	"Florida"	"12"	"95-99 years"	"95-99"	"2024 Week 30 ending July 27, 2024 (provisional)"	"2024/30"	190	Not Applicable	Not Applicable
	"Florida"	"12"	"95-99 years"	"95-99"	"2024 Week 31 ending August 03, 2024 (provisional)"	"2024/31"	231	Not Applicable	Not Applicable
	"Florida"	"12"	"95-99 years"	"95-99"	"2024 Week 32 ending August 10, 2024 (provisional)"	"2024/32"	216	Not Applicable	Not Applicable
	"Florida"	"12"	"95-99 years"	"95-99"	"2024 Week 33 ending August 17, 2024 (provisional)"	"2024/33"	224	Not Applicable	Not Applicable
	"Florida"	"12"	"95-99 years"	"95-99"	"2024 Week 34 ending August 24, 2024 (provisional)"	"2024/34"	208	Not Applicable	Not Applicable
	"Florida"	"12"	"95-99 years"	"95-99"	"2024 Week 35 ending August 31, 2024 (provisional)"	"2024/35"	221	Not Applicable	Not Applicable
	"Florida"	"12"	"95-99 years"	"95-99"	"2024 Week 36 ending September 07, 2024 (provisional)"	"2024/36"	198	Not Applicable	Not Applicable
	"Florida"	"12"	"95-99 years"	"95-99"	"2024 Week 37 ending September 14, 2024 (provisional)"	"2024/37"	197	Not Applicable	Not Applicable
	"Florida"	"12"	"95-99 years"	"95-99"	"2024 Week 38 ending September 21, 2024 (provisional)"	"2024/38"	208	Not Applicable	Not Applicable
	"Florida"	"12"	"95-99 years"	"95-99"	"2024 Week 39 ending September 28, 2024 (provisional)"	"2024/39"	225	Not Applicable	Not Applicable
	"Florida"	"12"	"95-99 years"	"95-99"	"2024 Week 40 ending October 05, 2024 (provisional)"	"2024/40"	192	Not Applicable	Not Applicable
	"Florida"	"12"	"95-99 years"	"95-99"	"2024 Week 41 ending October 12, 2024 (provisional)"	"2024/41"	235	Not Applicable	Not Applicable
	"Florida"	"12"	"95-99 years"	"95-99"	"2024 Week 42 ending October 19, 2024 (provisional)"	"2024/42"	235	Not Applicable	Not Applicable
	"Florida"	"12"	"95-99 years"	"95-99"	"2024 Week 43 ending October 26, 2024 (provisional)"	"2024/43"	232	Not Applicable	Not Applicable
	"Florida"	"12"	"95-99 years"	"95-99"	"2024 Week 44 ending November 02, 2024 (provisional)"	"2024/44"	197	Not Applicable	Not Applicable
	"Florida"	"12"	"95-99 years"	"95-99"	"2024 Week 45 ending November 09, 2024 (provisional)"	"2024/45"	222	Not Applicable	Not Applicable
	"Florida"	"12"	"95-99 years"	"95-99"	"2024 Week 46 ending November 16, 2024 (provisional)"	"2024/46"	183	Not Applicable	Not Applicable
	"Florida"	"12"	"95-99 years"	"95-99"	"2024 Week 47 ending November 23, 2024 (provisional)"	"2024/47"	212	Not Applicable	Not Applicable
	"Florida"	"12"	"95-99 years"	"95-99"	"2024 Week 48 ending November 30, 2024 (provisional)"	"2024/48"	225	Not Applicable	Not Applicable
	"Florida"	"12"	"95-99 years"	"95-99"	"2024 Week 49 ending December 07, 2024 (provisional)"	"2024/49"	186	Not Applicable	Not Applicable
	"Florida"	"12"	"95-99 years"	"95-99"	"2024 Week 50 ending December 14, 2024 (provisional)"	"2024/50"	182	Not Applicable	Not Applicable
	"Florida"	"12"	"100+ years"	"100+"	"2024 Week 01 ending January 06, 2024 (provisional)"	"2024/01"	66	Not Applicable	Not Applicable
	"Florida"	"12"	"100+ years"	"100+"	"2024 Week 02 ending January 13, 2024 (provisional)"	"2024/02"	74	Not Applicable	Not Applicable
	"Florida"	"12"	"100+ years"	"100+"	"2024 Week 03 ending January 20, 2024 (provisional)"	"2024/03"	61	Not Applicable	Not Applicable
	"Florida"	"12"	"100+ years"	"100+"	"2024 Week 04 ending January 27, 2024 (provisional)"	"2024/04"	70	Not Applicable	Not Applicable
	"Florida"	"12"	"100+ years"	"100+"	"2024 Week 05 ending February 03, 2024 (provisional)"	"2024/05"	53	Not Applicable	Not Applicable
	"Florida"	"12"	"100+ years"	"100+"	"2024 Week 06 ending February 10, 2024 (provisional)"	"2024/06"	55	Not Applicable	Not Applicable
	"Florida"	"12"	"100+ years"	"100+"	"2024 Week 07 ending February 17, 2024 (provisional)"	"2024/07"	65	Not Applicable	Not Applicable
	"Florida"	"12"	"100+ years"	"100+"	"2024 Week 08 ending February 24, 2024 (provisional)"	"2024/08"	51	Not Applicable	Not Applicable
	"Florida"	"12"	"100+ years"	"100+"	"2024 Week 09 ending March 02, 2024 (provisional)"	"2024/09"	58	Not Applicable	Not Applicable
	"Florida"	"12"	"100+ years"	"100+"	"2024 Week 10 ending March 09, 2024 (provisional)"	"2024/10"	51	Not Applicable	Not Applicable
	"Florida"	"12"	"100+ years"	"100+"	"2024 Week 11 ending March 16, 2024 (provisional)"	"2024/11"	51	Not Applicable	Not Applicable
	"Florida"	"12"	"100+ years"	"100+"	"2024 Week 12 ending March 23, 2024 (provisional)"	"2024/12"	64	Not Applicable	Not Applicable
	"Florida"	"12"	"100+ years"	"100+"	"2024 Week 13 ending March 30, 2024 (provisional)"	"2024/13"	43	Not Applicable	Not Applicable
	"Florida"	"12"	"100+ years"	"100+"	"2024 Week 14 ending April 06, 2024 (provisional)"	"2024/14"	45	Not Applicable	Not Applicable
	"Florida"	"12"	"100+ years"	"100+"	"2024 Week 15 ending April 13, 2024 (provisional)"	"2024/15"	54	Not Applicable	Not Applicable
	"Florida"	"12"	"100+ years"	"100+"	"2024 Week 16 ending April 20, 2024 (provisional)"	"2024/16"	51	Not Applicable	Not Applicable
	"Florida"	"12"	"100+ years"	"100+"	"2024 Week 17 ending April 27, 2024 (provisional)"	"2024/17"	52	Not Applicable	Not Applicable
	"Florida"	"12"	"100+ years"	"100+"	"2024 Week 18 ending May 04, 2024 (provisional)"	"2024/18"	58	Not Applicable	Not Applicable
	"Florida"	"12"	"100+ years"	"100+"	"2024 Week 19 ending May 11, 2024 (provisional)"	"2024/19"	45	Not Applicable	Not Applicable
	"Florida"	"12"	"100+ years"	"100+"	"2024 Week 20 ending May 18, 2024 (provisional)"	"2024/20"	39	Not Applicable	Not Applicable
	"Florida"	"12"	"100+ years"	"100+"	"2024 Week 21 ending May 25, 2024 (provisional)"	"2024/21"	40	Not Applicable	Not Applicable
	"Florida"	"12"	"100+ years"	"100+"	"2024 Week 22 ending June 01, 2024 (provisional)"	"2024/22"	55	Not Applicable	Not Applicable
	"Florida"	"12"	"100+ years"	"100+"	"2024 Week 23 ending June 08, 2024 (provisional)"	"2024/23"	49	Not Applicable	Not Applicable
	"Florida"	"12"	"100+ years"	"100+"	"2024 Week 24 ending June 15, 2024 (provisional)"	"2024/24"	52	Not Applicable	Not Applicable
	"Florida"	"12"	"100+ years"	"100+"	"2024 Week 25 ending June 22, 2024 (provisional)"	"2024/25"	51	Not Applicable	Not Applicable
	"Florida"	"12"	"100+ years"	"100+"	"2024 Week 26 ending June 29, 2024 (provisional)"	"2024/26"	45	Not Applicable	Not Applicable
	"Florida"	"12"	"100+ years"	"100+"	"2024 Week 27 ending July 06, 2024 (provisional)"	"2024/27"	60	Not Applicable	Not Applicable
	"Florida"	"12"	"100+ years"	"100+"	"2024 Week 28 ending July 13, 2024 (provisional)"	"2024/28"	51	Not Applicable	Not Applicable
	"Florida"	"12"	"100+ years"	"100+"	"2024 Week 29 ending July 20, 2024 (provisional)"	"2024/29"	45	Not Applicable	Not Applicable
	"Florida"	"12"	"100+ years"	"100+"	"2024 Week 30 ending July 27, 2024 (provisional)"	"2024/30"	41	Not Applicable	Not Applicable
	"Florida"	"12"	"100+ years"	"100+"	"2024 Week 31 ending August 03, 2024 (provisional)"	"2024/31"	55	Not Applicable	Not Applicable
	"Florida"	"12"	"100+ years"	"100+"	"2024 Week 32 ending August 10, 2024 (provisional)"	"2024/32"	47	Not Applicable	Not Applicable
	"Florida"	"12"	"100+ years"	"100+"	"2024 Week 33 ending August 17, 2024 (provisional)"	"2024/33"	54	Not Applicable	Not Applicable
	"Florida"	"12"	"100+ years"	"100+"	"2024 Week 34 ending August 24, 2024 (provisional)"	"2024/34"	58	Not Applicable	Not Applicable
	"Florida"	"12"	"100+ years"	"100+"	"2024 Week 35 ending August 31, 2024 (provisional)"	"2024/35"	45	Not Applicable	Not Applicable
	"Florida"	"12"	"100+ years"	"100+"	"2024 Week 36 ending September 07, 2024 (provisional)"	"2024/36"	58	Not Applicable	Not Applicable
	"Florida"	"12"	"100+ years"	"100+"	"2024 Week 37 ending September 14, 2024 (provisional)"	"2024/37"	37	Not Applicable	Not Applicable
	"Florida"	"12"	"100+ years"	"100+"	"2024 Week 38 ending September 21, 2024 (provisional)"	"2024/38"	55	Not Applicable	Not Applicable
	"Florida"	"12"	"100+ years"	"100+"	"2024 Week 39 ending September 28, 2024 (provisional)"	"2024/39"	44	Not Applicable	Not Applicable
	"Florida"	"12"	"100+ years"	"100+"	"2024 Week 40 ending October 05, 2024 (provisional)"	"2024/40"	51	Not Applicable	Not Applicable
	"Florida"	"12"	"100+ years"	"100+"	"2024 Week 41 ending October 12, 2024 (provisional)"	"2024/41"	50	Not Applicable	Not Applicable
	"Florida"	"12"	"100+ years"	"100+"	"2024 Week 42 ending October 19, 2024 (provisional)"	"2024/42"	63	Not Applicable	Not Applicable
	"Florida"	"12"	"100+ years"	"100+"	"2024 Week 43 ending October 26, 2024 (provisional)"	"2024/43"	52	Not Applicable	Not Applicable
	"Florida"	"12"	"100+ years"	"100+"	"2024 Week 44 ending November 02, 2024 (provisional)"	"2024/44"	49	Not Applicable	Not Applicable
	"Florida"	"12"	"100+ years"	"100+"	"2024 Week 45 ending November 09, 2024 (provisional)"	"2024/45"	42	Not Applicable	Not Applicable
	"Florida"	"12"	"100+ years"	"100+"	"2024 Week 46 ending November 16, 2024 (provisional)"	"2024/46"	53	Not Applicable	Not Applicable
	"Florida"	"12"	"100+ years"	"100+"	"2024 Week 47 ending November 23, 2024 (provisional)"	"2024/47"	61	Not Applicable	Not Applicable
	"Florida"	"12"	"100+ years"	"100+"	"2024 Week 48 ending November 30, 2024 (provisional)"	"2024/48"	48	Not Applicable	Not Applicable
	"Florida"	"12"	"100+ years"	"100+"	"2024 Week 49 ending December 07, 2024 (provisional)"	"2024/49"	50	Not Applicable	Not Applicable
	"Florida"	"12"	"100+ years"	"100+"	"2024 Week 50 ending December 14, 2024 (provisional)"	"2024/50"	44	Not Applicable	Not Applicable
	"Georgia"	"13"	"< 1 year"	"1"	"2024 Week 02 ending January 13, 2024 (provisional)"	"2024/02"	12	Not Applicable	Not Applicable
	"Georgia"	"13"	"< 1 year"	"1"	"2024 Week 03 ending January 20, 2024 (provisional)"	"2024/03"	19	Not Applicable	Not Applicable
	"Georgia"	"13"	"< 1 year"	"1"	"2024 Week 04 ending January 27, 2024 (provisional)"	"2024/04"	16	Not Applicable	Not Applicable
	"Georgia"	"13"	"< 1 year"	"1"	"2024 Week 05 ending February 03, 2024 (provisional)"	"2024/05"	14	Not Applicable	Not Applicable
	"Georgia"	"13"	"< 1 year"	"1"	"2024 Week 06 ending February 10, 2024 (provisional)"	"2024/06"	20	Not Applicable	Not Applicable
	"Georgia"	"13"	"< 1 year"	"1"	"2024 Week 07 ending February 17, 2024 (provisional)"	"2024/07"	13	Not Applicable	Not Applicable
	"Georgia"	"13"	"< 1 year"	"1"	"2024 Week 08 ending February 24, 2024 (provisional)"	"2024/08"	20	Not Applicable	Not Applicable
