"Notes"	"Residence State"	"Residence State Code"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"MMWR Week"	"MMWR Week Code"	Deaths	Population	Crude Rate
	"Minnesota"	"27"	"45-49 years"	"45-49"	"2018 Week 13 ending March 31, 2018"	"2018/13"	16	Not Applicable	Not Applicable
	"Minnesota"	"27"	"45-49 years"	"45-49"	"2018 Week 14 ending April 07, 2018"	"2018/14"	14	Not Applicable	Not Applicable
	"Minnesota"	"27"	"45-49 years"	"45-49"	"2018 Week 15 ending April 14, 2018"	"2018/15"	16	Not Applicable	Not Applicable
	"Minnesota"	"27"	"45-49 years"	"45-49"	"2018 Week 16 ending April 21, 2018"	"2018/16"	15	Not Applicable	Not Applicable
	"Minnesota"	"27"	"45-49 years"	"45-49"	"2018 Week 18 ending May 05, 2018"	"2018/18"	14	Not Applicable	Not Applicable
	"Minnesota"	"27"	"45-49 years"	"45-49"	"2018 Week 19 ending May 12, 2018"	"2018/19"	18	Not Applicable	Not Applicable
	"Minnesota"	"27"	"45-49 years"	"45-49"	"2018 Week 20 ending May 19, 2018"	"2018/20"	21	Not Applicable	Not Applicable
	"Minnesota"	"27"	"45-49 years"	"45-49"	"2018 Week 21 ending May 26, 2018"	"2018/21"	18	Not Applicable	Not Applicable
	"Minnesota"	"27"	"45-49 years"	"45-49"	"2018 Week 22 ending June 02, 2018"	"2018/22"	14	Not Applicable	Not Applicable
	"Minnesota"	"27"	"45-49 years"	"45-49"	"2018 Week 24 ending June 16, 2018"	"2018/24"	23	Not Applicable	Not Applicable
	"Minnesota"	"27"	"45-49 years"	"45-49"	"2018 Week 25 ending June 23, 2018"	"2018/25"	18	Not Applicable	Not Applicable
	"Minnesota"	"27"	"45-49 years"	"45-49"	"2018 Week 26 ending June 30, 2018"	"2018/26"	14	Not Applicable	Not Applicable
	"Minnesota"	"27"	"45-49 years"	"45-49"	"2018 Week 27 ending July 07, 2018"	"2018/27"	11	Not Applicable	Not Applicable
	"Minnesota"	"27"	"45-49 years"	"45-49"	"2018 Week 29 ending July 21, 2018"	"2018/29"	17	Not Applicable	Not Applicable
	"Minnesota"	"27"	"45-49 years"	"45-49"	"2018 Week 30 ending July 28, 2018"	"2018/30"	16	Not Applicable	Not Applicable
	"Minnesota"	"27"	"45-49 years"	"45-49"	"2018 Week 31 ending August 04, 2018"	"2018/31"	11	Not Applicable	Not Applicable
	"Minnesota"	"27"	"45-49 years"	"45-49"	"2018 Week 32 ending August 11, 2018"	"2018/32"	15	Not Applicable	Not Applicable
	"Minnesota"	"27"	"45-49 years"	"45-49"	"2018 Week 33 ending August 18, 2018"	"2018/33"	12	Not Applicable	Not Applicable
	"Minnesota"	"27"	"45-49 years"	"45-49"	"2018 Week 34 ending August 25, 2018"	"2018/34"	16	Not Applicable	Not Applicable
	"Minnesota"	"27"	"45-49 years"	"45-49"	"2018 Week 35 ending September 01, 2018"	"2018/35"	16	Not Applicable	Not Applicable
	"Minnesota"	"27"	"45-49 years"	"45-49"	"2018 Week 36 ending September 08, 2018"	"2018/36"	13	Not Applicable	Not Applicable
	"Minnesota"	"27"	"45-49 years"	"45-49"	"2018 Week 37 ending September 15, 2018"	"2018/37"	16	Not Applicable	Not Applicable
	"Minnesota"	"27"	"45-49 years"	"45-49"	"2018 Week 38 ending September 22, 2018"	"2018/38"	16	Not Applicable	Not Applicable
	"Minnesota"	"27"	"45-49 years"	"45-49"	"2018 Week 39 ending September 29, 2018"	"2018/39"	12	Not Applicable	Not Applicable
	"Minnesota"	"27"	"45-49 years"	"45-49"	"2018 Week 40 ending October 06, 2018"	"2018/40"	15	Not Applicable	Not Applicable
	"Minnesota"	"27"	"45-49 years"	"45-49"	"2018 Week 41 ending October 13, 2018"	"2018/41"	15	Not Applicable	Not Applicable
	"Minnesota"	"27"	"45-49 years"	"45-49"	"2018 Week 42 ending October 20, 2018"	"2018/42"	19	Not Applicable	Not Applicable
	"Minnesota"	"27"	"45-49 years"	"45-49"	"2018 Week 43 ending October 27, 2018"	"2018/43"	11	Not Applicable	Not Applicable
	"Minnesota"	"27"	"45-49 years"	"45-49"	"2018 Week 44 ending November 03, 2018"	"2018/44"	16	Not Applicable	Not Applicable
	"Minnesota"	"27"	"45-49 years"	"45-49"	"2018 Week 45 ending November 10, 2018"	"2018/45"	20	Not Applicable	Not Applicable
	"Minnesota"	"27"	"45-49 years"	"45-49"	"2018 Week 46 ending November 17, 2018"	"2018/46"	13	Not Applicable	Not Applicable
	"Minnesota"	"27"	"45-49 years"	"45-49"	"2018 Week 47 ending November 24, 2018"	"2018/47"	17	Not Applicable	Not Applicable
	"Minnesota"	"27"	"45-49 years"	"45-49"	"2018 Week 48 ending December 01, 2018"	"2018/48"	15	Not Applicable	Not Applicable
	"Minnesota"	"27"	"45-49 years"	"45-49"	"2018 Week 49 ending December 08, 2018"	"2018/49"	19	Not Applicable	Not Applicable
	"Minnesota"	"27"	"45-49 years"	"45-49"	"2018 Week 50 ending December 15, 2018"	"2018/50"	10	Not Applicable	Not Applicable
	"Minnesota"	"27"	"45-49 years"	"45-49"	"2018 Week 51 ending December 22, 2018"	"2018/51"	14	Not Applicable	Not Applicable
	"Minnesota"	"27"	"45-49 years"	"45-49"	"2018 Week 52 ending December 29, 2018"	"2018/52"	16	Not Applicable	Not Applicable
	"Minnesota"	"27"	"50-54 years"	"50-54"	"2018 Week 01 ending January 06, 2018"	"2018/01"	22	Not Applicable	Not Applicable
	"Minnesota"	"27"	"50-54 years"	"50-54"	"2018 Week 02 ending January 13, 2018"	"2018/02"	34	Not Applicable	Not Applicable
	"Minnesota"	"27"	"50-54 years"	"50-54"	"2018 Week 03 ending January 20, 2018"	"2018/03"	19	Not Applicable	Not Applicable
	"Minnesota"	"27"	"50-54 years"	"50-54"	"2018 Week 04 ending January 27, 2018"	"2018/04"	28	Not Applicable	Not Applicable
	"Minnesota"	"27"	"50-54 years"	"50-54"	"2018 Week 05 ending February 03, 2018"	"2018/05"	18	Not Applicable	Not Applicable
	"Minnesota"	"27"	"50-54 years"	"50-54"	"2018 Week 06 ending February 10, 2018"	"2018/06"	24	Not Applicable	Not Applicable
	"Minnesota"	"27"	"50-54 years"	"50-54"	"2018 Week 07 ending February 17, 2018"	"2018/07"	25	Not Applicable	Not Applicable
	"Minnesota"	"27"	"50-54 years"	"50-54"	"2018 Week 08 ending February 24, 2018"	"2018/08"	26	Not Applicable	Not Applicable
	"Minnesota"	"27"	"50-54 years"	"50-54"	"2018 Week 09 ending March 03, 2018"	"2018/09"	22	Not Applicable	Not Applicable
	"Minnesota"	"27"	"50-54 years"	"50-54"	"2018 Week 10 ending March 10, 2018"	"2018/10"	23	Not Applicable	Not Applicable
	"Minnesota"	"27"	"50-54 years"	"50-54"	"2018 Week 11 ending March 17, 2018"	"2018/11"	17	Not Applicable	Not Applicable
	"Minnesota"	"27"	"50-54 years"	"50-54"	"2018 Week 12 ending March 24, 2018"	"2018/12"	31	Not Applicable	Not Applicable
	"Minnesota"	"27"	"50-54 years"	"50-54"	"2018 Week 13 ending March 31, 2018"	"2018/13"	29	Not Applicable	Not Applicable
	"Minnesota"	"27"	"50-54 years"	"50-54"	"2018 Week 14 ending April 07, 2018"	"2018/14"	16	Not Applicable	Not Applicable
	"Minnesota"	"27"	"50-54 years"	"50-54"	"2018 Week 15 ending April 14, 2018"	"2018/15"	18	Not Applicable	Not Applicable
	"Minnesota"	"27"	"50-54 years"	"50-54"	"2018 Week 16 ending April 21, 2018"	"2018/16"	21	Not Applicable	Not Applicable
	"Minnesota"	"27"	"50-54 years"	"50-54"	"2018 Week 17 ending April 28, 2018"	"2018/17"	26	Not Applicable	Not Applicable
	"Minnesota"	"27"	"50-54 years"	"50-54"	"2018 Week 18 ending May 05, 2018"	"2018/18"	21	Not Applicable	Not Applicable
	"Minnesota"	"27"	"50-54 years"	"50-54"	"2018 Week 19 ending May 12, 2018"	"2018/19"	17	Not Applicable	Not Applicable
	"Minnesota"	"27"	"50-54 years"	"50-54"	"2018 Week 20 ending May 19, 2018"	"2018/20"	28	Not Applicable	Not Applicable
	"Minnesota"	"27"	"50-54 years"	"50-54"	"2018 Week 21 ending May 26, 2018"	"2018/21"	26	Not Applicable	Not Applicable
	"Minnesota"	"27"	"50-54 years"	"50-54"	"2018 Week 22 ending June 02, 2018"	"2018/22"	21	Not Applicable	Not Applicable
	"Minnesota"	"27"	"50-54 years"	"50-54"	"2018 Week 23 ending June 09, 2018"	"2018/23"	19	Not Applicable	Not Applicable
	"Minnesota"	"27"	"50-54 years"	"50-54"	"2018 Week 24 ending June 16, 2018"	"2018/24"	29	Not Applicable	Not Applicable
	"Minnesota"	"27"	"50-54 years"	"50-54"	"2018 Week 25 ending June 23, 2018"	"2018/25"	28	Not Applicable	Not Applicable
	"Minnesota"	"27"	"50-54 years"	"50-54"	"2018 Week 26 ending June 30, 2018"	"2018/26"	19	Not Applicable	Not Applicable
	"Minnesota"	"27"	"50-54 years"	"50-54"	"2018 Week 27 ending July 07, 2018"	"2018/27"	28	Not Applicable	Not Applicable
	"Minnesota"	"27"	"50-54 years"	"50-54"	"2018 Week 28 ending July 14, 2018"	"2018/28"	32	Not Applicable	Not Applicable
	"Minnesota"	"27"	"50-54 years"	"50-54"	"2018 Week 29 ending July 21, 2018"	"2018/29"	31	Not Applicable	Not Applicable
	"Minnesota"	"27"	"50-54 years"	"50-54"	"2018 Week 30 ending July 28, 2018"	"2018/30"	23	Not Applicable	Not Applicable
	"Minnesota"	"27"	"50-54 years"	"50-54"	"2018 Week 31 ending August 04, 2018"	"2018/31"	30	Not Applicable	Not Applicable
	"Minnesota"	"27"	"50-54 years"	"50-54"	"2018 Week 32 ending August 11, 2018"	"2018/32"	29	Not Applicable	Not Applicable
	"Minnesota"	"27"	"50-54 years"	"50-54"	"2018 Week 33 ending August 18, 2018"	"2018/33"	27	Not Applicable	Not Applicable
	"Minnesota"	"27"	"50-54 years"	"50-54"	"2018 Week 34 ending August 25, 2018"	"2018/34"	23	Not Applicable	Not Applicable
	"Minnesota"	"27"	"50-54 years"	"50-54"	"2018 Week 35 ending September 01, 2018"	"2018/35"	26	Not Applicable	Not Applicable
	"Minnesota"	"27"	"50-54 years"	"50-54"	"2018 Week 36 ending September 08, 2018"	"2018/36"	29	Not Applicable	Not Applicable
	"Minnesota"	"27"	"50-54 years"	"50-54"	"2018 Week 37 ending September 15, 2018"	"2018/37"	25	Not Applicable	Not Applicable
	"Minnesota"	"27"	"50-54 years"	"50-54"	"2018 Week 38 ending September 22, 2018"	"2018/38"	20	Not Applicable	Not Applicable
	"Minnesota"	"27"	"50-54 years"	"50-54"	"2018 Week 39 ending September 29, 2018"	"2018/39"	35	Not Applicable	Not Applicable
	"Minnesota"	"27"	"50-54 years"	"50-54"	"2018 Week 40 ending October 06, 2018"	"2018/40"	22	Not Applicable	Not Applicable
	"Minnesota"	"27"	"50-54 years"	"50-54"	"2018 Week 41 ending October 13, 2018"	"2018/41"	35	Not Applicable	Not Applicable
	"Minnesota"	"27"	"50-54 years"	"50-54"	"2018 Week 42 ending October 20, 2018"	"2018/42"	25	Not Applicable	Not Applicable
	"Minnesota"	"27"	"50-54 years"	"50-54"	"2018 Week 43 ending October 27, 2018"	"2018/43"	35	Not Applicable	Not Applicable
	"Minnesota"	"27"	"50-54 years"	"50-54"	"2018 Week 44 ending November 03, 2018"	"2018/44"	26	Not Applicable	Not Applicable
	"Minnesota"	"27"	"50-54 years"	"50-54"	"2018 Week 45 ending November 10, 2018"	"2018/45"	28	Not Applicable	Not Applicable
	"Minnesota"	"27"	"50-54 years"	"50-54"	"2018 Week 46 ending November 17, 2018"	"2018/46"	19	Not Applicable	Not Applicable
	"Minnesota"	"27"	"50-54 years"	"50-54"	"2018 Week 47 ending November 24, 2018"	"2018/47"	24	Not Applicable	Not Applicable
	"Minnesota"	"27"	"50-54 years"	"50-54"	"2018 Week 48 ending December 01, 2018"	"2018/48"	26	Not Applicable	Not Applicable
	"Minnesota"	"27"	"50-54 years"	"50-54"	"2018 Week 49 ending December 08, 2018"	"2018/49"	18	Not Applicable	Not Applicable
	"Minnesota"	"27"	"50-54 years"	"50-54"	"2018 Week 50 ending December 15, 2018"	"2018/50"	24	Not Applicable	Not Applicable
	"Minnesota"	"27"	"50-54 years"	"50-54"	"2018 Week 51 ending December 22, 2018"	"2018/51"	33	Not Applicable	Not Applicable
	"Minnesota"	"27"	"50-54 years"	"50-54"	"2018 Week 52 ending December 29, 2018"	"2018/52"	29	Not Applicable	Not Applicable
	"Minnesota"	"27"	"55-59 years"	"55-59"	"2018 Week 01 ending January 06, 2018"	"2018/01"	42	Not Applicable	Not Applicable
	"Minnesota"	"27"	"55-59 years"	"55-59"	"2018 Week 02 ending January 13, 2018"	"2018/02"	57	Not Applicable	Not Applicable
	"Minnesota"	"27"	"55-59 years"	"55-59"	"2018 Week 03 ending January 20, 2018"	"2018/03"	46	Not Applicable	Not Applicable
	"Minnesota"	"27"	"55-59 years"	"55-59"	"2018 Week 04 ending January 27, 2018"	"2018/04"	48	Not Applicable	Not Applicable
	"Minnesota"	"27"	"55-59 years"	"55-59"	"2018 Week 05 ending February 03, 2018"	"2018/05"	48	Not Applicable	Not Applicable
	"Minnesota"	"27"	"55-59 years"	"55-59"	"2018 Week 06 ending February 10, 2018"	"2018/06"	46	Not Applicable	Not Applicable
	"Minnesota"	"27"	"55-59 years"	"55-59"	"2018 Week 07 ending February 17, 2018"	"2018/07"	48	Not Applicable	Not Applicable
	"Minnesota"	"27"	"55-59 years"	"55-59"	"2018 Week 08 ending February 24, 2018"	"2018/08"	54	Not Applicable	Not Applicable
	"Minnesota"	"27"	"55-59 years"	"55-59"	"2018 Week 09 ending March 03, 2018"	"2018/09"	41	Not Applicable	Not Applicable
	"Minnesota"	"27"	"55-59 years"	"55-59"	"2018 Week 10 ending March 10, 2018"	"2018/10"	39	Not Applicable	Not Applicable
	"Minnesota"	"27"	"55-59 years"	"55-59"	"2018 Week 11 ending March 17, 2018"	"2018/11"	45	Not Applicable	Not Applicable
	"Minnesota"	"27"	"55-59 years"	"55-59"	"2018 Week 12 ending March 24, 2018"	"2018/12"	37	Not Applicable	Not Applicable
	"Minnesota"	"27"	"55-59 years"	"55-59"	"2018 Week 13 ending March 31, 2018"	"2018/13"	41	Not Applicable	Not Applicable
	"Minnesota"	"27"	"55-59 years"	"55-59"	"2018 Week 14 ending April 07, 2018"	"2018/14"	36	Not Applicable	Not Applicable
	"Minnesota"	"27"	"55-59 years"	"55-59"	"2018 Week 15 ending April 14, 2018"	"2018/15"	29	Not Applicable	Not Applicable
	"Minnesota"	"27"	"55-59 years"	"55-59"	"2018 Week 16 ending April 21, 2018"	"2018/16"	43	Not Applicable	Not Applicable
	"Minnesota"	"27"	"55-59 years"	"55-59"	"2018 Week 17 ending April 28, 2018"	"2018/17"	40	Not Applicable	Not Applicable
	"Minnesota"	"27"	"55-59 years"	"55-59"	"2018 Week 18 ending May 05, 2018"	"2018/18"	32	Not Applicable	Not Applicable
	"Minnesota"	"27"	"55-59 years"	"55-59"	"2018 Week 19 ending May 12, 2018"	"2018/19"	41	Not Applicable	Not Applicable
	"Minnesota"	"27"	"55-59 years"	"55-59"	"2018 Week 20 ending May 19, 2018"	"2018/20"	36	Not Applicable	Not Applicable
	"Minnesota"	"27"	"55-59 years"	"55-59"	"2018 Week 21 ending May 26, 2018"	"2018/21"	35	Not Applicable	Not Applicable
	"Minnesota"	"27"	"55-59 years"	"55-59"	"2018 Week 22 ending June 02, 2018"	"2018/22"	33	Not Applicable	Not Applicable
	"Minnesota"	"27"	"55-59 years"	"55-59"	"2018 Week 23 ending June 09, 2018"	"2018/23"	47	Not Applicable	Not Applicable
	"Minnesota"	"27"	"55-59 years"	"55-59"	"2018 Week 24 ending June 16, 2018"	"2018/24"	42	Not Applicable	Not Applicable
	"Minnesota"	"27"	"55-59 years"	"55-59"	"2018 Week 25 ending June 23, 2018"	"2018/25"	35	Not Applicable	Not Applicable
	"Minnesota"	"27"	"55-59 years"	"55-59"	"2018 Week 26 ending June 30, 2018"	"2018/26"	33	Not Applicable	Not Applicable
	"Minnesota"	"27"	"55-59 years"	"55-59"	"2018 Week 27 ending July 07, 2018"	"2018/27"	42	Not Applicable	Not Applicable
	"Minnesota"	"27"	"55-59 years"	"55-59"	"2018 Week 28 ending July 14, 2018"	"2018/28"	51	Not Applicable	Not Applicable
	"Minnesota"	"27"	"55-59 years"	"55-59"	"2018 Week 29 ending July 21, 2018"	"2018/29"	27	Not Applicable	Not Applicable
	"Minnesota"	"27"	"55-59 years"	"55-59"	"2018 Week 30 ending July 28, 2018"	"2018/30"	39	Not Applicable	Not Applicable
	"Minnesota"	"27"	"55-59 years"	"55-59"	"2018 Week 31 ending August 04, 2018"	"2018/31"	40	Not Applicable	Not Applicable
	"Minnesota"	"27"	"55-59 years"	"55-59"	"2018 Week 32 ending August 11, 2018"	"2018/32"	42	Not Applicable	Not Applicable
	"Minnesota"	"27"	"55-59 years"	"55-59"	"2018 Week 33 ending August 18, 2018"	"2018/33"	35	Not Applicable	Not Applicable
	"Minnesota"	"27"	"55-59 years"	"55-59"	"2018 Week 34 ending August 25, 2018"	"2018/34"	46	Not Applicable	Not Applicable
	"Minnesota"	"27"	"55-59 years"	"55-59"	"2018 Week 35 ending September 01, 2018"	"2018/35"	36	Not Applicable	Not Applicable
	"Minnesota"	"27"	"55-59 years"	"55-59"	"2018 Week 36 ending September 08, 2018"	"2018/36"	39	Not Applicable	Not Applicable
	"Minnesota"	"27"	"55-59 years"	"55-59"	"2018 Week 37 ending September 15, 2018"	"2018/37"	52	Not Applicable	Not Applicable
	"Minnesota"	"27"	"55-59 years"	"55-59"	"2018 Week 38 ending September 22, 2018"	"2018/38"	37	Not Applicable	Not Applicable
	"Minnesota"	"27"	"55-59 years"	"55-59"	"2018 Week 39 ending September 29, 2018"	"2018/39"	45	Not Applicable	Not Applicable
	"Minnesota"	"27"	"55-59 years"	"55-59"	"2018 Week 40 ending October 06, 2018"	"2018/40"	35	Not Applicable	Not Applicable
	"Minnesota"	"27"	"55-59 years"	"55-59"	"2018 Week 41 ending October 13, 2018"	"2018/41"	34	Not Applicable	Not Applicable
	"Minnesota"	"27"	"55-59 years"	"55-59"	"2018 Week 42 ending October 20, 2018"	"2018/42"	39	Not Applicable	Not Applicable
	"Minnesota"	"27"	"55-59 years"	"55-59"	"2018 Week 43 ending October 27, 2018"	"2018/43"	41	Not Applicable	Not Applicable
	"Minnesota"	"27"	"55-59 years"	"55-59"	"2018 Week 44 ending November 03, 2018"	"2018/44"	53	Not Applicable	Not Applicable
	"Minnesota"	"27"	"55-59 years"	"55-59"	"2018 Week 45 ending November 10, 2018"	"2018/45"	44	Not Applicable	Not Applicable
	"Minnesota"	"27"	"55-59 years"	"55-59"	"2018 Week 46 ending November 17, 2018"	"2018/46"	50	Not Applicable	Not Applicable
	"Minnesota"	"27"	"55-59 years"	"55-59"	"2018 Week 47 ending November 24, 2018"	"2018/47"	44	Not Applicable	Not Applicable
	"Minnesota"	"27"	"55-59 years"	"55-59"	"2018 Week 48 ending December 01, 2018"	"2018/48"	37	Not Applicable	Not Applicable
	"Minnesota"	"27"	"55-59 years"	"55-59"	"2018 Week 49 ending December 08, 2018"	"2018/49"	44	Not Applicable	Not Applicable
	"Minnesota"	"27"	"55-59 years"	"55-59"	"2018 Week 50 ending December 15, 2018"	"2018/50"	41	Not Applicable	Not Applicable
	"Minnesota"	"27"	"55-59 years"	"55-59"	"2018 Week 51 ending December 22, 2018"	"2018/51"	46	Not Applicable	Not Applicable
	"Minnesota"	"27"	"55-59 years"	"55-59"	"2018 Week 52 ending December 29, 2018"	"2018/52"	46	Not Applicable	Not Applicable
	"Minnesota"	"27"	"60-64 years "	"60-64"	"2018 Week 01 ending January 06, 2018"	"2018/01"	63	Not Applicable	Not Applicable
	"Minnesota"	"27"	"60-64 years "	"60-64"	"2018 Week 02 ending January 13, 2018"	"2018/02"	49	Not Applicable	Not Applicable
	"Minnesota"	"27"	"60-64 years "	"60-64"	"2018 Week 03 ending January 20, 2018"	"2018/03"	69	Not Applicable	Not Applicable
	"Minnesota"	"27"	"60-64 years "	"60-64"	"2018 Week 04 ending January 27, 2018"	"2018/04"	65	Not Applicable	Not Applicable
	"Minnesota"	"27"	"60-64 years "	"60-64"	"2018 Week 05 ending February 03, 2018"	"2018/05"	69	Not Applicable	Not Applicable
	"Minnesota"	"27"	"60-64 years "	"60-64"	"2018 Week 06 ending February 10, 2018"	"2018/06"	49	Not Applicable	Not Applicable
	"Minnesota"	"27"	"60-64 years "	"60-64"	"2018 Week 07 ending February 17, 2018"	"2018/07"	61	Not Applicable	Not Applicable
	"Minnesota"	"27"	"60-64 years "	"60-64"	"2018 Week 08 ending February 24, 2018"	"2018/08"	67	Not Applicable	Not Applicable
	"Minnesota"	"27"	"60-64 years "	"60-64"	"2018 Week 09 ending March 03, 2018"	"2018/09"	69	Not Applicable	Not Applicable
	"Minnesota"	"27"	"60-64 years "	"60-64"	"2018 Week 10 ending March 10, 2018"	"2018/10"	60	Not Applicable	Not Applicable
	"Minnesota"	"27"	"60-64 years "	"60-64"	"2018 Week 11 ending March 17, 2018"	"2018/11"	50	Not Applicable	Not Applicable
	"Minnesota"	"27"	"60-64 years "	"60-64"	"2018 Week 12 ending March 24, 2018"	"2018/12"	60	Not Applicable	Not Applicable
	"Minnesota"	"27"	"60-64 years "	"60-64"	"2018 Week 13 ending March 31, 2018"	"2018/13"	49	Not Applicable	Not Applicable
	"Minnesota"	"27"	"60-64 years "	"60-64"	"2018 Week 14 ending April 07, 2018"	"2018/14"	55	Not Applicable	Not Applicable
	"Minnesota"	"27"	"60-64 years "	"60-64"	"2018 Week 15 ending April 14, 2018"	"2018/15"	45	Not Applicable	Not Applicable
	"Minnesota"	"27"	"60-64 years "	"60-64"	"2018 Week 16 ending April 21, 2018"	"2018/16"	55	Not Applicable	Not Applicable
	"Minnesota"	"27"	"60-64 years "	"60-64"	"2018 Week 17 ending April 28, 2018"	"2018/17"	51	Not Applicable	Not Applicable
	"Minnesota"	"27"	"60-64 years "	"60-64"	"2018 Week 18 ending May 05, 2018"	"2018/18"	52	Not Applicable	Not Applicable
	"Minnesota"	"27"	"60-64 years "	"60-64"	"2018 Week 19 ending May 12, 2018"	"2018/19"	53	Not Applicable	Not Applicable
	"Minnesota"	"27"	"60-64 years "	"60-64"	"2018 Week 20 ending May 19, 2018"	"2018/20"	50	Not Applicable	Not Applicable
	"Minnesota"	"27"	"60-64 years "	"60-64"	"2018 Week 21 ending May 26, 2018"	"2018/21"	56	Not Applicable	Not Applicable
	"Minnesota"	"27"	"60-64 years "	"60-64"	"2018 Week 22 ending June 02, 2018"	"2018/22"	51	Not Applicable	Not Applicable
	"Minnesota"	"27"	"60-64 years "	"60-64"	"2018 Week 23 ending June 09, 2018"	"2018/23"	53	Not Applicable	Not Applicable
	"Minnesota"	"27"	"60-64 years "	"60-64"	"2018 Week 24 ending June 16, 2018"	"2018/24"	57	Not Applicable	Not Applicable
	"Minnesota"	"27"	"60-64 years "	"60-64"	"2018 Week 25 ending June 23, 2018"	"2018/25"	50	Not Applicable	Not Applicable
	"Minnesota"	"27"	"60-64 years "	"60-64"	"2018 Week 26 ending June 30, 2018"	"2018/26"	39	Not Applicable	Not Applicable
	"Minnesota"	"27"	"60-64 years "	"60-64"	"2018 Week 27 ending July 07, 2018"	"2018/27"	63	Not Applicable	Not Applicable
	"Minnesota"	"27"	"60-64 years "	"60-64"	"2018 Week 28 ending July 14, 2018"	"2018/28"	58	Not Applicable	Not Applicable
	"Minnesota"	"27"	"60-64 years "	"60-64"	"2018 Week 29 ending July 21, 2018"	"2018/29"	53	Not Applicable	Not Applicable
	"Minnesota"	"27"	"60-64 years "	"60-64"	"2018 Week 30 ending July 28, 2018"	"2018/30"	64	Not Applicable	Not Applicable
	"Minnesota"	"27"	"60-64 years "	"60-64"	"2018 Week 31 ending August 04, 2018"	"2018/31"	44	Not Applicable	Not Applicable
	"Minnesota"	"27"	"60-64 years "	"60-64"	"2018 Week 32 ending August 11, 2018"	"2018/32"	68	Not Applicable	Not Applicable
	"Minnesota"	"27"	"60-64 years "	"60-64"	"2018 Week 33 ending August 18, 2018"	"2018/33"	38	Not Applicable	Not Applicable
	"Minnesota"	"27"	"60-64 years "	"60-64"	"2018 Week 34 ending August 25, 2018"	"2018/34"	50	Not Applicable	Not Applicable
	"Minnesota"	"27"	"60-64 years "	"60-64"	"2018 Week 35 ending September 01, 2018"	"2018/35"	43	Not Applicable	Not Applicable
	"Minnesota"	"27"	"60-64 years "	"60-64"	"2018 Week 36 ending September 08, 2018"	"2018/36"	45	Not Applicable	Not Applicable
	"Minnesota"	"27"	"60-64 years "	"60-64"	"2018 Week 37 ending September 15, 2018"	"2018/37"	59	Not Applicable	Not Applicable
	"Minnesota"	"27"	"60-64 years "	"60-64"	"2018 Week 38 ending September 22, 2018"	"2018/38"	43	Not Applicable	Not Applicable
	"Minnesota"	"27"	"60-64 years "	"60-64"	"2018 Week 39 ending September 29, 2018"	"2018/39"	54	Not Applicable	Not Applicable
	"Minnesota"	"27"	"60-64 years "	"60-64"	"2018 Week 40 ending October 06, 2018"	"2018/40"	57	Not Applicable	Not Applicable
	"Minnesota"	"27"	"60-64 years "	"60-64"	"2018 Week 41 ending October 13, 2018"	"2018/41"	56	Not Applicable	Not Applicable
	"Minnesota"	"27"	"60-64 years "	"60-64"	"2018 Week 42 ending October 20, 2018"	"2018/42"	59	Not Applicable	Not Applicable
	"Minnesota"	"27"	"60-64 years "	"60-64"	"2018 Week 43 ending October 27, 2018"	"2018/43"	46	Not Applicable	Not Applicable
	"Minnesota"	"27"	"60-64 years "	"60-64"	"2018 Week 44 ending November 03, 2018"	"2018/44"	61	Not Applicable	Not Applicable
	"Minnesota"	"27"	"60-64 years "	"60-64"	"2018 Week 45 ending November 10, 2018"	"2018/45"	66	Not Applicable	Not Applicable
	"Minnesota"	"27"	"60-64 years "	"60-64"	"2018 Week 46 ending November 17, 2018"	"2018/46"	71	Not Applicable	Not Applicable
	"Minnesota"	"27"	"60-64 years "	"60-64"	"2018 Week 47 ending November 24, 2018"	"2018/47"	41	Not Applicable	Not Applicable
	"Minnesota"	"27"	"60-64 years "	"60-64"	"2018 Week 48 ending December 01, 2018"	"2018/48"	64	Not Applicable	Not Applicable
	"Minnesota"	"27"	"60-64 years "	"60-64"	"2018 Week 49 ending December 08, 2018"	"2018/49"	70	Not Applicable	Not Applicable
	"Minnesota"	"27"	"60-64 years "	"60-64"	"2018 Week 50 ending December 15, 2018"	"2018/50"	47	Not Applicable	Not Applicable
	"Minnesota"	"27"	"60-64 years "	"60-64"	"2018 Week 51 ending December 22, 2018"	"2018/51"	54	Not Applicable	Not Applicable
	"Minnesota"	"27"	"60-64 years "	"60-64"	"2018 Week 52 ending December 29, 2018"	"2018/52"	58	Not Applicable	Not Applicable
	"Minnesota"	"27"	"65-69 years"	"65-69"	"2018 Week 01 ending January 06, 2018"	"2018/01"	65	Not Applicable	Not Applicable
	"Minnesota"	"27"	"65-69 years"	"65-69"	"2018 Week 02 ending January 13, 2018"	"2018/02"	72	Not Applicable	Not Applicable
	"Minnesota"	"27"	"65-69 years"	"65-69"	"2018 Week 03 ending January 20, 2018"	"2018/03"	84	Not Applicable	Not Applicable
	"Minnesota"	"27"	"65-69 years"	"65-69"	"2018 Week 04 ending January 27, 2018"	"2018/04"	69	Not Applicable	Not Applicable
	"Minnesota"	"27"	"65-69 years"	"65-69"	"2018 Week 05 ending February 03, 2018"	"2018/05"	70	Not Applicable	Not Applicable
