"Notes"	"Residence State"	"Residence State Code"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"MMWR Week"	"MMWR Week Code"	Deaths	Population	Crude Rate
	"Florida"	"12"	"90-94 years"	"90-94"	"2021 Week 48 ending December 04, 2021"	"2021/48"	545	Not Applicable	Not Applicable
	"Florida"	"12"	"90-94 years"	"90-94"	"2021 Week 49 ending December 11, 2021"	"2021/49"	496	Not Applicable	Not Applicable
	"Florida"	"12"	"90-94 years"	"90-94"	"2021 Week 50 ending December 18, 2021"	"2021/50"	484	Not Applicable	Not Applicable
	"Florida"	"12"	"90-94 years"	"90-94"	"2021 Week 51 ending December 25, 2021"	"2021/51"	466	Not Applicable	Not Applicable
	"Florida"	"12"	"90-94 years"	"90-94"	"2021 Week 52 ending January 01, 2022"	"2021/52"	527	Not Applicable	Not Applicable
	"Florida"	"12"	"95-99 years"	"95-99"	"2021 Week 01 ending January 09, 2021"	"2021/01"	272	Not Applicable	Not Applicable
	"Florida"	"12"	"95-99 years"	"95-99"	"2021 Week 02 ending January 16, 2021"	"2021/02"	324	Not Applicable	Not Applicable
	"Florida"	"12"	"95-99 years"	"95-99"	"2021 Week 03 ending January 23, 2021"	"2021/03"	286	Not Applicable	Not Applicable
	"Florida"	"12"	"95-99 years"	"95-99"	"2021 Week 04 ending January 30, 2021"	"2021/04"	266	Not Applicable	Not Applicable
	"Florida"	"12"	"95-99 years"	"95-99"	"2021 Week 05 ending February 06, 2021"	"2021/05"	273	Not Applicable	Not Applicable
	"Florida"	"12"	"95-99 years"	"95-99"	"2021 Week 06 ending February 13, 2021"	"2021/06"	272	Not Applicable	Not Applicable
	"Florida"	"12"	"95-99 years"	"95-99"	"2021 Week 07 ending February 20, 2021"	"2021/07"	267	Not Applicable	Not Applicable
	"Florida"	"12"	"95-99 years"	"95-99"	"2021 Week 08 ending February 27, 2021"	"2021/08"	256	Not Applicable	Not Applicable
	"Florida"	"12"	"95-99 years"	"95-99"	"2021 Week 09 ending March 06, 2021"	"2021/09"	235	Not Applicable	Not Applicable
	"Florida"	"12"	"95-99 years"	"95-99"	"2021 Week 10 ending March 13, 2021"	"2021/10"	206	Not Applicable	Not Applicable
	"Florida"	"12"	"95-99 years"	"95-99"	"2021 Week 11 ending March 20, 2021"	"2021/11"	208	Not Applicable	Not Applicable
	"Florida"	"12"	"95-99 years"	"95-99"	"2021 Week 12 ending March 27, 2021"	"2021/12"	229	Not Applicable	Not Applicable
	"Florida"	"12"	"95-99 years"	"95-99"	"2021 Week 13 ending April 03, 2021"	"2021/13"	212	Not Applicable	Not Applicable
	"Florida"	"12"	"95-99 years"	"95-99"	"2021 Week 14 ending April 10, 2021"	"2021/14"	231	Not Applicable	Not Applicable
	"Florida"	"12"	"95-99 years"	"95-99"	"2021 Week 15 ending April 17, 2021"	"2021/15"	217	Not Applicable	Not Applicable
	"Florida"	"12"	"95-99 years"	"95-99"	"2021 Week 16 ending April 24, 2021"	"2021/16"	209	Not Applicable	Not Applicable
	"Florida"	"12"	"95-99 years"	"95-99"	"2021 Week 17 ending May 01, 2021"	"2021/17"	221	Not Applicable	Not Applicable
	"Florida"	"12"	"95-99 years"	"95-99"	"2021 Week 18 ending May 08, 2021"	"2021/18"	224	Not Applicable	Not Applicable
	"Florida"	"12"	"95-99 years"	"95-99"	"2021 Week 19 ending May 15, 2021"	"2021/19"	218	Not Applicable	Not Applicable
	"Florida"	"12"	"95-99 years"	"95-99"	"2021 Week 20 ending May 22, 2021"	"2021/20"	192	Not Applicable	Not Applicable
	"Florida"	"12"	"95-99 years"	"95-99"	"2021 Week 21 ending May 29, 2021"	"2021/21"	222	Not Applicable	Not Applicable
	"Florida"	"12"	"95-99 years"	"95-99"	"2021 Week 22 ending June 05, 2021"	"2021/22"	206	Not Applicable	Not Applicable
	"Florida"	"12"	"95-99 years"	"95-99"	"2021 Week 23 ending June 12, 2021"	"2021/23"	216	Not Applicable	Not Applicable
	"Florida"	"12"	"95-99 years"	"95-99"	"2021 Week 24 ending June 19, 2021"	"2021/24"	257	Not Applicable	Not Applicable
	"Florida"	"12"	"95-99 years"	"95-99"	"2021 Week 25 ending June 26, 2021"	"2021/25"	217	Not Applicable	Not Applicable
	"Florida"	"12"	"95-99 years"	"95-99"	"2021 Week 26 ending July 03, 2021"	"2021/26"	219	Not Applicable	Not Applicable
	"Florida"	"12"	"95-99 years"	"95-99"	"2021 Week 27 ending July 10, 2021"	"2021/27"	248	Not Applicable	Not Applicable
	"Florida"	"12"	"95-99 years"	"95-99"	"2021 Week 28 ending July 17, 2021"	"2021/28"	212	Not Applicable	Not Applicable
	"Florida"	"12"	"95-99 years"	"95-99"	"2021 Week 29 ending July 24, 2021"	"2021/29"	243	Not Applicable	Not Applicable
	"Florida"	"12"	"95-99 years"	"95-99"	"2021 Week 30 ending July 31, 2021"	"2021/30"	235	Not Applicable	Not Applicable
	"Florida"	"12"	"95-99 years"	"95-99"	"2021 Week 31 ending August 07, 2021"	"2021/31"	272	Not Applicable	Not Applicable
	"Florida"	"12"	"95-99 years"	"95-99"	"2021 Week 32 ending August 14, 2021"	"2021/32"	268	Not Applicable	Not Applicable
	"Florida"	"12"	"95-99 years"	"95-99"	"2021 Week 33 ending August 21, 2021"	"2021/33"	271	Not Applicable	Not Applicable
	"Florida"	"12"	"95-99 years"	"95-99"	"2021 Week 34 ending August 28, 2021"	"2021/34"	329	Not Applicable	Not Applicable
	"Florida"	"12"	"95-99 years"	"95-99"	"2021 Week 35 ending September 04, 2021"	"2021/35"	276	Not Applicable	Not Applicable
	"Florida"	"12"	"95-99 years"	"95-99"	"2021 Week 36 ending September 11, 2021"	"2021/36"	266	Not Applicable	Not Applicable
	"Florida"	"12"	"95-99 years"	"95-99"	"2021 Week 37 ending September 18, 2021"	"2021/37"	269	Not Applicable	Not Applicable
	"Florida"	"12"	"95-99 years"	"95-99"	"2021 Week 38 ending September 25, 2021"	"2021/38"	247	Not Applicable	Not Applicable
	"Florida"	"12"	"95-99 years"	"95-99"	"2021 Week 39 ending October 02, 2021"	"2021/39"	248	Not Applicable	Not Applicable
	"Florida"	"12"	"95-99 years"	"95-99"	"2021 Week 40 ending October 09, 2021"	"2021/40"	241	Not Applicable	Not Applicable
	"Florida"	"12"	"95-99 years"	"95-99"	"2021 Week 41 ending October 16, 2021"	"2021/41"	249	Not Applicable	Not Applicable
	"Florida"	"12"	"95-99 years"	"95-99"	"2021 Week 42 ending October 23, 2021"	"2021/42"	210	Not Applicable	Not Applicable
	"Florida"	"12"	"95-99 years"	"95-99"	"2021 Week 43 ending October 30, 2021"	"2021/43"	207	Not Applicable	Not Applicable
	"Florida"	"12"	"95-99 years"	"95-99"	"2021 Week 44 ending November 06, 2021"	"2021/44"	197	Not Applicable	Not Applicable
	"Florida"	"12"	"95-99 years"	"95-99"	"2021 Week 45 ending November 13, 2021"	"2021/45"	207	Not Applicable	Not Applicable
	"Florida"	"12"	"95-99 years"	"95-99"	"2021 Week 46 ending November 20, 2021"	"2021/46"	244	Not Applicable	Not Applicable
	"Florida"	"12"	"95-99 years"	"95-99"	"2021 Week 47 ending November 27, 2021"	"2021/47"	228	Not Applicable	Not Applicable
	"Florida"	"12"	"95-99 years"	"95-99"	"2021 Week 48 ending December 04, 2021"	"2021/48"	233	Not Applicable	Not Applicable
	"Florida"	"12"	"95-99 years"	"95-99"	"2021 Week 49 ending December 11, 2021"	"2021/49"	230	Not Applicable	Not Applicable
	"Florida"	"12"	"95-99 years"	"95-99"	"2021 Week 50 ending December 18, 2021"	"2021/50"	198	Not Applicable	Not Applicable
	"Florida"	"12"	"95-99 years"	"95-99"	"2021 Week 51 ending December 25, 2021"	"2021/51"	200	Not Applicable	Not Applicable
	"Florida"	"12"	"95-99 years"	"95-99"	"2021 Week 52 ending January 01, 2022"	"2021/52"	220	Not Applicable	Not Applicable
	"Florida"	"12"	"100+ years"	"100+"	"2021 Week 01 ending January 09, 2021"	"2021/01"	53	Not Applicable	Not Applicable
	"Florida"	"12"	"100+ years"	"100+"	"2021 Week 02 ending January 16, 2021"	"2021/02"	71	Not Applicable	Not Applicable
	"Florida"	"12"	"100+ years"	"100+"	"2021 Week 03 ending January 23, 2021"	"2021/03"	71	Not Applicable	Not Applicable
	"Florida"	"12"	"100+ years"	"100+"	"2021 Week 04 ending January 30, 2021"	"2021/04"	56	Not Applicable	Not Applicable
	"Florida"	"12"	"100+ years"	"100+"	"2021 Week 05 ending February 06, 2021"	"2021/05"	56	Not Applicable	Not Applicable
	"Florida"	"12"	"100+ years"	"100+"	"2021 Week 06 ending February 13, 2021"	"2021/06"	55	Not Applicable	Not Applicable
	"Florida"	"12"	"100+ years"	"100+"	"2021 Week 07 ending February 20, 2021"	"2021/07"	50	Not Applicable	Not Applicable
	"Florida"	"12"	"100+ years"	"100+"	"2021 Week 08 ending February 27, 2021"	"2021/08"	64	Not Applicable	Not Applicable
	"Florida"	"12"	"100+ years"	"100+"	"2021 Week 09 ending March 06, 2021"	"2021/09"	50	Not Applicable	Not Applicable
	"Florida"	"12"	"100+ years"	"100+"	"2021 Week 10 ending March 13, 2021"	"2021/10"	58	Not Applicable	Not Applicable
	"Florida"	"12"	"100+ years"	"100+"	"2021 Week 11 ending March 20, 2021"	"2021/11"	62	Not Applicable	Not Applicable
	"Florida"	"12"	"100+ years"	"100+"	"2021 Week 12 ending March 27, 2021"	"2021/12"	59	Not Applicable	Not Applicable
	"Florida"	"12"	"100+ years"	"100+"	"2021 Week 13 ending April 03, 2021"	"2021/13"	52	Not Applicable	Not Applicable
	"Florida"	"12"	"100+ years"	"100+"	"2021 Week 14 ending April 10, 2021"	"2021/14"	52	Not Applicable	Not Applicable
	"Florida"	"12"	"100+ years"	"100+"	"2021 Week 15 ending April 17, 2021"	"2021/15"	43	Not Applicable	Not Applicable
	"Florida"	"12"	"100+ years"	"100+"	"2021 Week 16 ending April 24, 2021"	"2021/16"	61	Not Applicable	Not Applicable
	"Florida"	"12"	"100+ years"	"100+"	"2021 Week 17 ending May 01, 2021"	"2021/17"	44	Not Applicable	Not Applicable
	"Florida"	"12"	"100+ years"	"100+"	"2021 Week 18 ending May 08, 2021"	"2021/18"	47	Not Applicable	Not Applicable
	"Florida"	"12"	"100+ years"	"100+"	"2021 Week 19 ending May 15, 2021"	"2021/19"	42	Not Applicable	Not Applicable
	"Florida"	"12"	"100+ years"	"100+"	"2021 Week 20 ending May 22, 2021"	"2021/20"	52	Not Applicable	Not Applicable
	"Florida"	"12"	"100+ years"	"100+"	"2021 Week 21 ending May 29, 2021"	"2021/21"	40	Not Applicable	Not Applicable
	"Florida"	"12"	"100+ years"	"100+"	"2021 Week 22 ending June 05, 2021"	"2021/22"	45	Not Applicable	Not Applicable
	"Florida"	"12"	"100+ years"	"100+"	"2021 Week 23 ending June 12, 2021"	"2021/23"	49	Not Applicable	Not Applicable
	"Florida"	"12"	"100+ years"	"100+"	"2021 Week 24 ending June 19, 2021"	"2021/24"	49	Not Applicable	Not Applicable
	"Florida"	"12"	"100+ years"	"100+"	"2021 Week 25 ending June 26, 2021"	"2021/25"	59	Not Applicable	Not Applicable
	"Florida"	"12"	"100+ years"	"100+"	"2021 Week 26 ending July 03, 2021"	"2021/26"	55	Not Applicable	Not Applicable
	"Florida"	"12"	"100+ years"	"100+"	"2021 Week 27 ending July 10, 2021"	"2021/27"	49	Not Applicable	Not Applicable
	"Florida"	"12"	"100+ years"	"100+"	"2021 Week 28 ending July 17, 2021"	"2021/28"	56	Not Applicable	Not Applicable
	"Florida"	"12"	"100+ years"	"100+"	"2021 Week 29 ending July 24, 2021"	"2021/29"	48	Not Applicable	Not Applicable
	"Florida"	"12"	"100+ years"	"100+"	"2021 Week 30 ending July 31, 2021"	"2021/30"	54	Not Applicable	Not Applicable
	"Florida"	"12"	"100+ years"	"100+"	"2021 Week 31 ending August 07, 2021"	"2021/31"	63	Not Applicable	Not Applicable
	"Florida"	"12"	"100+ years"	"100+"	"2021 Week 32 ending August 14, 2021"	"2021/32"	67	Not Applicable	Not Applicable
	"Florida"	"12"	"100+ years"	"100+"	"2021 Week 33 ending August 21, 2021"	"2021/33"	71	Not Applicable	Not Applicable
	"Florida"	"12"	"100+ years"	"100+"	"2021 Week 34 ending August 28, 2021"	"2021/34"	63	Not Applicable	Not Applicable
	"Florida"	"12"	"100+ years"	"100+"	"2021 Week 35 ending September 04, 2021"	"2021/35"	65	Not Applicable	Not Applicable
	"Florida"	"12"	"100+ years"	"100+"	"2021 Week 36 ending September 11, 2021"	"2021/36"	40	Not Applicable	Not Applicable
	"Florida"	"12"	"100+ years"	"100+"	"2021 Week 37 ending September 18, 2021"	"2021/37"	58	Not Applicable	Not Applicable
	"Florida"	"12"	"100+ years"	"100+"	"2021 Week 38 ending September 25, 2021"	"2021/38"	55	Not Applicable	Not Applicable
	"Florida"	"12"	"100+ years"	"100+"	"2021 Week 39 ending October 02, 2021"	"2021/39"	66	Not Applicable	Not Applicable
	"Florida"	"12"	"100+ years"	"100+"	"2021 Week 40 ending October 09, 2021"	"2021/40"	62	Not Applicable	Not Applicable
	"Florida"	"12"	"100+ years"	"100+"	"2021 Week 41 ending October 16, 2021"	"2021/41"	67	Not Applicable	Not Applicable
	"Florida"	"12"	"100+ years"	"100+"	"2021 Week 42 ending October 23, 2021"	"2021/42"	57	Not Applicable	Not Applicable
	"Florida"	"12"	"100+ years"	"100+"	"2021 Week 43 ending October 30, 2021"	"2021/43"	42	Not Applicable	Not Applicable
	"Florida"	"12"	"100+ years"	"100+"	"2021 Week 44 ending November 06, 2021"	"2021/44"	60	Not Applicable	Not Applicable
	"Florida"	"12"	"100+ years"	"100+"	"2021 Week 45 ending November 13, 2021"	"2021/45"	69	Not Applicable	Not Applicable
	"Florida"	"12"	"100+ years"	"100+"	"2021 Week 46 ending November 20, 2021"	"2021/46"	47	Not Applicable	Not Applicable
	"Florida"	"12"	"100+ years"	"100+"	"2021 Week 47 ending November 27, 2021"	"2021/47"	64	Not Applicable	Not Applicable
	"Florida"	"12"	"100+ years"	"100+"	"2021 Week 48 ending December 04, 2021"	"2021/48"	47	Not Applicable	Not Applicable
	"Florida"	"12"	"100+ years"	"100+"	"2021 Week 49 ending December 11, 2021"	"2021/49"	58	Not Applicable	Not Applicable
	"Florida"	"12"	"100+ years"	"100+"	"2021 Week 50 ending December 18, 2021"	"2021/50"	45	Not Applicable	Not Applicable
	"Florida"	"12"	"100+ years"	"100+"	"2021 Week 51 ending December 25, 2021"	"2021/51"	44	Not Applicable	Not Applicable
	"Florida"	"12"	"100+ years"	"100+"	"2021 Week 52 ending January 01, 2022"	"2021/52"	53	Not Applicable	Not Applicable
	"Georgia"	"13"	"< 1 year"	"1"	"2021 Week 01 ending January 09, 2021"	"2021/01"	13	Not Applicable	Not Applicable
	"Georgia"	"13"	"< 1 year"	"1"	"2021 Week 02 ending January 16, 2021"	"2021/02"	12	Not Applicable	Not Applicable
	"Georgia"	"13"	"< 1 year"	"1"	"2021 Week 04 ending January 30, 2021"	"2021/04"	12	Not Applicable	Not Applicable
	"Georgia"	"13"	"< 1 year"	"1"	"2021 Week 05 ending February 06, 2021"	"2021/05"	12	Not Applicable	Not Applicable
	"Georgia"	"13"	"< 1 year"	"1"	"2021 Week 06 ending February 13, 2021"	"2021/06"	14	Not Applicable	Not Applicable
	"Georgia"	"13"	"< 1 year"	"1"	"2021 Week 07 ending February 20, 2021"	"2021/07"	19	Not Applicable	Not Applicable
	"Georgia"	"13"	"< 1 year"	"1"	"2021 Week 08 ending February 27, 2021"	"2021/08"	20	Not Applicable	Not Applicable
	"Georgia"	"13"	"< 1 year"	"1"	"2021 Week 09 ending March 06, 2021"	"2021/09"	12	Not Applicable	Not Applicable
	"Georgia"	"13"	"< 1 year"	"1"	"2021 Week 10 ending March 13, 2021"	"2021/10"	17	Not Applicable	Not Applicable
	"Georgia"	"13"	"< 1 year"	"1"	"2021 Week 11 ending March 20, 2021"	"2021/11"	13	Not Applicable	Not Applicable
	"Georgia"	"13"	"< 1 year"	"1"	"2021 Week 13 ending April 03, 2021"	"2021/13"	15	Not Applicable	Not Applicable
	"Georgia"	"13"	"< 1 year"	"1"	"2021 Week 14 ending April 10, 2021"	"2021/14"	14	Not Applicable	Not Applicable
	"Georgia"	"13"	"< 1 year"	"1"	"2021 Week 15 ending April 17, 2021"	"2021/15"	17	Not Applicable	Not Applicable
	"Georgia"	"13"	"< 1 year"	"1"	"2021 Week 16 ending April 24, 2021"	"2021/16"	17	Not Applicable	Not Applicable
	"Georgia"	"13"	"< 1 year"	"1"	"2021 Week 17 ending May 01, 2021"	"2021/17"	21	Not Applicable	Not Applicable
	"Georgia"	"13"	"< 1 year"	"1"	"2021 Week 18 ending May 08, 2021"	"2021/18"	20	Not Applicable	Not Applicable
	"Georgia"	"13"	"< 1 year"	"1"	"2021 Week 19 ending May 15, 2021"	"2021/19"	21	Not Applicable	Not Applicable
	"Georgia"	"13"	"< 1 year"	"1"	"2021 Week 20 ending May 22, 2021"	"2021/20"	12	Not Applicable	Not Applicable
	"Georgia"	"13"	"< 1 year"	"1"	"2021 Week 21 ending May 29, 2021"	"2021/21"	12	Not Applicable	Not Applicable
	"Georgia"	"13"	"< 1 year"	"1"	"2021 Week 22 ending June 05, 2021"	"2021/22"	21	Not Applicable	Not Applicable
	"Georgia"	"13"	"< 1 year"	"1"	"2021 Week 23 ending June 12, 2021"	"2021/23"	17	Not Applicable	Not Applicable
	"Georgia"	"13"	"< 1 year"	"1"	"2021 Week 24 ending June 19, 2021"	"2021/24"	13	Not Applicable	Not Applicable
	"Georgia"	"13"	"< 1 year"	"1"	"2021 Week 25 ending June 26, 2021"	"2021/25"	19	Not Applicable	Not Applicable
	"Georgia"	"13"	"< 1 year"	"1"	"2021 Week 26 ending July 03, 2021"	"2021/26"	19	Not Applicable	Not Applicable
	"Georgia"	"13"	"< 1 year"	"1"	"2021 Week 27 ending July 10, 2021"	"2021/27"	17	Not Applicable	Not Applicable
	"Georgia"	"13"	"< 1 year"	"1"	"2021 Week 28 ending July 17, 2021"	"2021/28"	10	Not Applicable	Not Applicable
	"Georgia"	"13"	"< 1 year"	"1"	"2021 Week 29 ending July 24, 2021"	"2021/29"	15	Not Applicable	Not Applicable
	"Georgia"	"13"	"< 1 year"	"1"	"2021 Week 30 ending July 31, 2021"	"2021/30"	19	Not Applicable	Not Applicable
	"Georgia"	"13"	"< 1 year"	"1"	"2021 Week 31 ending August 07, 2021"	"2021/31"	11	Not Applicable	Not Applicable
	"Georgia"	"13"	"< 1 year"	"1"	"2021 Week 32 ending August 14, 2021"	"2021/32"	13	Not Applicable	Not Applicable
	"Georgia"	"13"	"< 1 year"	"1"	"2021 Week 33 ending August 21, 2021"	"2021/33"	24	Not Applicable	Not Applicable
	"Georgia"	"13"	"< 1 year"	"1"	"2021 Week 34 ending August 28, 2021"	"2021/34"	10	Not Applicable	Not Applicable
	"Georgia"	"13"	"< 1 year"	"1"	"2021 Week 35 ending September 04, 2021"	"2021/35"	11	Not Applicable	Not Applicable
	"Georgia"	"13"	"< 1 year"	"1"	"2021 Week 36 ending September 11, 2021"	"2021/36"	16	Not Applicable	Not Applicable
	"Georgia"	"13"	"< 1 year"	"1"	"2021 Week 38 ending September 25, 2021"	"2021/38"	16	Not Applicable	Not Applicable
	"Georgia"	"13"	"< 1 year"	"1"	"2021 Week 39 ending October 02, 2021"	"2021/39"	13	Not Applicable	Not Applicable
	"Georgia"	"13"	"< 1 year"	"1"	"2021 Week 41 ending October 16, 2021"	"2021/41"	20	Not Applicable	Not Applicable
	"Georgia"	"13"	"< 1 year"	"1"	"2021 Week 42 ending October 23, 2021"	"2021/42"	14	Not Applicable	Not Applicable
	"Georgia"	"13"	"< 1 year"	"1"	"2021 Week 43 ending October 30, 2021"	"2021/43"	13	Not Applicable	Not Applicable
	"Georgia"	"13"	"< 1 year"	"1"	"2021 Week 44 ending November 06, 2021"	"2021/44"	14	Not Applicable	Not Applicable
	"Georgia"	"13"	"< 1 year"	"1"	"2021 Week 45 ending November 13, 2021"	"2021/45"	12	Not Applicable	Not Applicable
	"Georgia"	"13"	"< 1 year"	"1"	"2021 Week 47 ending November 27, 2021"	"2021/47"	15	Not Applicable	Not Applicable
	"Georgia"	"13"	"< 1 year"	"1"	"2021 Week 48 ending December 04, 2021"	"2021/48"	12	Not Applicable	Not Applicable
	"Georgia"	"13"	"< 1 year"	"1"	"2021 Week 49 ending December 11, 2021"	"2021/49"	16	Not Applicable	Not Applicable
	"Georgia"	"13"	"< 1 year"	"1"	"2021 Week 50 ending December 18, 2021"	"2021/50"	18	Not Applicable	Not Applicable
	"Georgia"	"13"	"< 1 year"	"1"	"2021 Week 51 ending December 25, 2021"	"2021/51"	22	Not Applicable	Not Applicable
	"Georgia"	"13"	"< 1 year"	"1"	"2021 Week 52 ending January 01, 2022"	"2021/52"	14	Not Applicable	Not Applicable
	"Georgia"	"13"	"15-19 years"	"15-19"	"2021 Week 05 ending February 06, 2021"	"2021/05"	18	Not Applicable	Not Applicable
	"Georgia"	"13"	"15-19 years"	"15-19"	"2021 Week 09 ending March 06, 2021"	"2021/09"	12	Not Applicable	Not Applicable
	"Georgia"	"13"	"15-19 years"	"15-19"	"2021 Week 10 ending March 13, 2021"	"2021/10"	12	Not Applicable	Not Applicable
	"Georgia"	"13"	"15-19 years"	"15-19"	"2021 Week 11 ending March 20, 2021"	"2021/11"	11	Not Applicable	Not Applicable
	"Georgia"	"13"	"15-19 years"	"15-19"	"2021 Week 12 ending March 27, 2021"	"2021/12"	11	Not Applicable	Not Applicable
	"Georgia"	"13"	"15-19 years"	"15-19"	"2021 Week 16 ending April 24, 2021"	"2021/16"	10	Not Applicable	Not Applicable
	"Georgia"	"13"	"15-19 years"	"15-19"	"2021 Week 17 ending May 01, 2021"	"2021/17"	14	Not Applicable	Not Applicable
	"Georgia"	"13"	"15-19 years"	"15-19"	"2021 Week 18 ending May 08, 2021"	"2021/18"	12	Not Applicable	Not Applicable
	"Georgia"	"13"	"15-19 years"	"15-19"	"2021 Week 20 ending May 22, 2021"	"2021/20"	10	Not Applicable	Not Applicable
	"Georgia"	"13"	"15-19 years"	"15-19"	"2021 Week 21 ending May 29, 2021"	"2021/21"	14	Not Applicable	Not Applicable
	"Georgia"	"13"	"15-19 years"	"15-19"	"2021 Week 22 ending June 05, 2021"	"2021/22"	13	Not Applicable	Not Applicable
	"Georgia"	"13"	"15-19 years"	"15-19"	"2021 Week 23 ending June 12, 2021"	"2021/23"	16	Not Applicable	Not Applicable
	"Georgia"	"13"	"15-19 years"	"15-19"	"2021 Week 24 ending June 19, 2021"	"2021/24"	11	Not Applicable	Not Applicable
	"Georgia"	"13"	"15-19 years"	"15-19"	"2021 Week 25 ending June 26, 2021"	"2021/25"	12	Not Applicable	Not Applicable
	"Georgia"	"13"	"15-19 years"	"15-19"	"2021 Week 28 ending July 17, 2021"	"2021/28"	10	Not Applicable	Not Applicable
	"Georgia"	"13"	"15-19 years"	"15-19"	"2021 Week 29 ending July 24, 2021"	"2021/29"	12	Not Applicable	Not Applicable
	"Georgia"	"13"	"15-19 years"	"15-19"	"2021 Week 30 ending July 31, 2021"	"2021/30"	12	Not Applicable	Not Applicable
	"Georgia"	"13"	"15-19 years"	"15-19"	"2021 Week 31 ending August 07, 2021"	"2021/31"	13	Not Applicable	Not Applicable
	"Georgia"	"13"	"15-19 years"	"15-19"	"2021 Week 33 ending August 21, 2021"	"2021/33"	14	Not Applicable	Not Applicable
	"Georgia"	"13"	"15-19 years"	"15-19"	"2021 Week 35 ending September 04, 2021"	"2021/35"	17	Not Applicable	Not Applicable
	"Georgia"	"13"	"15-19 years"	"15-19"	"2021 Week 36 ending September 11, 2021"	"2021/36"	15	Not Applicable	Not Applicable
	"Georgia"	"13"	"15-19 years"	"15-19"	"2021 Week 38 ending September 25, 2021"	"2021/38"	15	Not Applicable	Not Applicable
	"Georgia"	"13"	"15-19 years"	"15-19"	"2021 Week 39 ending October 02, 2021"	"2021/39"	10	Not Applicable	Not Applicable
	"Georgia"	"13"	"15-19 years"	"15-19"	"2021 Week 40 ending October 09, 2021"	"2021/40"	11	Not Applicable	Not Applicable
	"Georgia"	"13"	"15-19 years"	"15-19"	"2021 Week 41 ending October 16, 2021"	"2021/41"	11	Not Applicable	Not Applicable
	"Georgia"	"13"	"15-19 years"	"15-19"	"2021 Week 42 ending October 23, 2021"	"2021/42"	10	Not Applicable	Not Applicable
	"Georgia"	"13"	"15-19 years"	"15-19"	"2021 Week 43 ending October 30, 2021"	"2021/43"	18	Not Applicable	Not Applicable
	"Georgia"	"13"	"15-19 years"	"15-19"	"2021 Week 44 ending November 06, 2021"	"2021/44"	17	Not Applicable	Not Applicable
	"Georgia"	"13"	"15-19 years"	"15-19"	"2021 Week 45 ending November 13, 2021"	"2021/45"	10	Not Applicable	Not Applicable
	"Georgia"	"13"	"15-19 years"	"15-19"	"2021 Week 46 ending November 20, 2021"	"2021/46"	10	Not Applicable	Not Applicable
	"Georgia"	"13"	"15-19 years"	"15-19"	"2021 Week 47 ending November 27, 2021"	"2021/47"	10	Not Applicable	Not Applicable
	"Georgia"	"13"	"15-19 years"	"15-19"	"2021 Week 48 ending December 04, 2021"	"2021/48"	10	Not Applicable	Not Applicable
	"Georgia"	"13"	"15-19 years"	"15-19"	"2021 Week 49 ending December 11, 2021"	"2021/49"	11	Not Applicable	Not Applicable
	"Georgia"	"13"	"15-19 years"	"15-19"	"2021 Week 50 ending December 18, 2021"	"2021/50"	11	Not Applicable	Not Applicable
	"Georgia"	"13"	"15-19 years"	"15-19"	"2021 Week 51 ending December 25, 2021"	"2021/51"	14	Not Applicable	Not Applicable
	"Georgia"	"13"	"15-19 years"	"15-19"	"2021 Week 52 ending January 01, 2022"	"2021/52"	13	Not Applicable	Not Applicable
	"Georgia"	"13"	"20-24 years"	"20-24"	"2021 Week 01 ending January 09, 2021"	"2021/01"	11	Not Applicable	Not Applicable
	"Georgia"	"13"	"20-24 years"	"20-24"	"2021 Week 02 ending January 16, 2021"	"2021/02"	15	Not Applicable	Not Applicable
	"Georgia"	"13"	"20-24 years"	"20-24"	"2021 Week 03 ending January 23, 2021"	"2021/03"	15	Not Applicable	Not Applicable
	"Georgia"	"13"	"20-24 years"	"20-24"	"2021 Week 04 ending January 30, 2021"	"2021/04"	14	Not Applicable	Not Applicable
	"Georgia"	"13"	"20-24 years"	"20-24"	"2021 Week 05 ending February 06, 2021"	"2021/05"	15	Not Applicable	Not Applicable
	"Georgia"	"13"	"20-24 years"	"20-24"	"2021 Week 06 ending February 13, 2021"	"2021/06"	16	Not Applicable	Not Applicable
	"Georgia"	"13"	"20-24 years"	"20-24"	"2021 Week 07 ending February 20, 2021"	"2021/07"	19	Not Applicable	Not Applicable
	"Georgia"	"13"	"20-24 years"	"20-24"	"2021 Week 08 ending February 27, 2021"	"2021/08"	12	Not Applicable	Not Applicable
	"Georgia"	"13"	"20-24 years"	"20-24"	"2021 Week 09 ending March 06, 2021"	"2021/09"	13	Not Applicable	Not Applicable
	"Georgia"	"13"	"20-24 years"	"20-24"	"2021 Week 10 ending March 13, 2021"	"2021/10"	15	Not Applicable	Not Applicable
	"Georgia"	"13"	"20-24 years"	"20-24"	"2021 Week 11 ending March 20, 2021"	"2021/11"	22	Not Applicable	Not Applicable
	"Georgia"	"13"	"20-24 years"	"20-24"	"2021 Week 12 ending March 27, 2021"	"2021/12"	17	Not Applicable	Not Applicable
	"Georgia"	"13"	"20-24 years"	"20-24"	"2021 Week 13 ending April 03, 2021"	"2021/13"	16	Not Applicable	Not Applicable
	"Georgia"	"13"	"20-24 years"	"20-24"	"2021 Week 14 ending April 10, 2021"	"2021/14"	18	Not Applicable	Not Applicable
